g_lat,roty
-0.17383707,-0.027723433
-0.1848708,-0.031686343
-0.19843926,-0.03904641
-0.18685079,-0.033294678
-0.19483374,-0.038289607
-0.21883571,-0.036300622
-0.24148965,-0.046416525
-0.21919866,-0.034871344
-0.19391707,-0.029798083
-0.2298207,-0.03356598
-0.2278122,-0.023558486
-0.18138306,-0.020230807
-0.1376,-0.015726443
-0.12445959,-0.008467698
-0.10033924,0.0060626934
-0.04817767,0.007258068
-0.035516452,0.008476924
-0.023542844,0.00908724
0.026294388,0.017765053
0.06653949,0.0310911
0.09044633,0.04338892
0.13043973,0.049419772
0.2012363,0.050099906
0.1954395,0.045389432
0.21269426,0.04899424
0.24376658,0.05660699
0.2814522,0.04542737
0.2419571,0.030519955
0.23260088,0.02988997
0.27437118,0.041767336
0.31052944,0.0543838
0.27821583,0.040225565
0.20104393,0.02037252
0.1690982,0.0071032248
0.1351549,0.00054931064
0.098703094,-0.0003748727
0.08715514,-0.00037615924
0.07374694,0.0025069946
0.07752645,0.008581818
0.0684017,0.020126604
0.13730112,0.03420036
0.18708354,0.061620027
0.2835194,0.08804023
0.3353775,0.09854128
0.40744063,0.1163614
0.48206267,0.11476963
0.5338188,0.106385134
0.6998941,0.1315581
0.71847004,0.12081015
0.69672316,0.1311352
0.68528575,0.14473812
0.74253684,0.14660428
0.8656978,0.19463314
1.0349653,0.21729396
1.1940057,0.21165946
1.0633029,0.1735565
1.1822757,0.21323046
1.339054,0.21766995
1.413613,0.21390429
1.3918334,0.24060595
1.4756857,0.25388536
1.6229167,0.27680314
1.7292633,0.27485296
1.6333839,0.24192157
1.5149199,0.21594916
1.6525985,0.23249322
1.8096322,0.23791502
1.7923611,0.20674315
1.7323366,0.16929595
1.5100173,0.10683053
1.4187628,0.08219774
0.92201287,0.06774503
0.95793474,0.12667277
1.0661958,0.17146307
0.58433515,0.014547763
0.32748765,-0.10681722
-0.41416156,-0.1908291
-0.9109882,-0.3469821
-1.1488174,-0.31818774
-1.1370555,-0.30361047
-1.3788104,-0.47602054
-2.3299704,-0.69491667
-3.0753686,-0.6501119
-3.2289836,-0.46425557
-3.239501,-0.52266306
-3.2401843,-0.47843987
-2.8983312,-0.23633966
-2.5824018,-0.26816827
-2.6743145,-0.3272105
-2.6568604,-0.31002006
-2.7029343,-0.35621777
-2.4814372,-0.31493905
-1.889726,-0.17339204
-1.8571683,-0.28434983
-2.233436,-0.4075796
-2.535687,-0.3832735
-2.5996954,-0.3989476
-2.9215674,-0.48321986
-2.8499687,-0.3567463
-1.9151877,-0.10133068
-1.278467,-0.09249205
-0.95834184,-0.16881399
-1.0296851,-0.23102164
-1.3380259,-0.31846005
-1.4130392,-0.22679974
-1.345213,-0.37459308
-1.9934039,-0.45914054
-2.4898522,-0.48345962
-2.6150951,-0.4220037
-1.972816,-0.22229345
-1.3591431,-0.10761167
-1.4818202,-0.24320778
-1.7079477,-0.27561936
-1.5670189,-0.18098514
-1.1681461,-0.1940607
-1.0945326,-0.2421026
-1.5120246,-0.3027086
-1.7552124,-0.34300473
-1.6319498,-0.20825548
-1.4419119,-0.13822408
-1.396231,-0.06517462
-0.9121607,0.09529735
-0.35923907,0.13994385
-0.3051614,0.03322412
-0.27299944,0.020843968
-0.30990776,-0.046486076
-0.42436808,-0.16118017
-0.5512876,-0.18355694
-0.6244415,-0.18538246
-0.5801776,-0.13931182
-0.90530705,-0.17597334
-1.6080707,-0.13701575
-1.3779507,0.011025228
-0.7773611,0.06885033
-0.51351094,0.021248478
-0.35073352,-0.03344613
-0.19091928,0.048067506
0.099477775,0.06711146
-0.06484821,0.09485743
0.22921021,0.14592288
0.42601657,0.24102654
1.0854057,0.41880727
1.6882304,0.39571595
1.2731904,0.10234051
0.7474939,0.03849535
0.8559174,0.2242676
1.2698772,0.34919217
1.5946232,0.33095002
1.7632719,0.34814104
1.7027843,0.30557638
1.585814,0.281017
1.6590326,0.29011196
1.7381986,0.28911886
1.638014,0.22768965
1.6204766,0.26773742
1.6772847,0.23945685
1.8212515,0.25829908
1.8529313,0.20803666
1.7554798,0.17553657
1.6149125,0.1374083
1.2572991,0.079707086
1.2612927,0.14452259
1.367267,0.14599892
1.2350571,0.10803108
1.1054415,0.12311084
0.9946281,0.1041709
0.94158053,0.111709945
1.0381052,0.16138688
1.1617314,0.15588209
1.1434131,0.13248532
0.919335,0.10330891
0.8130849,0.10849869
0.84462804,0.120960146
0.9184554,0.13130118
0.9145058,0.13146368
0.86596155,0.12331369
0.8211981,0.111729726
0.89182,0.09557375
1.0815564,0.17975798
0.9027008,0.08367825
0.7846728,0.09737835
0.701928,0.08052224
0.4736577,0.020052562
0.34942576,0.010660403
0.34554732,0.030914584
0.3223043,-0.011381289
0.1736149,-0.04900858
0.002763856,-0.07655993
-0.10892652,-0.09494524
-0.25694838,-0.10133464
-0.30063793,-0.07547491
-0.29257601,-0.063587375
-0.3251582,-0.078930266
-0.43704104,-0.08638226
-0.47777197,-0.08203685
-0.4806298,-0.07151204
-0.44616723,-0.07024039
-0.48712897,-0.071424864
-0.5609728,-0.08328388
-0.56132555,-0.081838764
-0.512479,-0.08769373
-0.5424427,-0.10432073
-0.5952285,-0.09171727
-0.60278,-0.0999771
-0.6488188,-0.10576817
-0.6919527,-0.09944302
-0.6958927,-0.09181641
-0.61705184,-0.075635634
-0.6079135,-0.07964816
-0.6050339,-0.07512577
-0.6373298,-0.09908005
-0.6713278,-0.1083544
-0.70514977,-0.11141461
-0.7413115,-0.1026298
-0.7454564,-0.11236356
-0.7915249,-0.12201985
-0.8327553,-0.13491692
-0.7419176,-0.13415489
-0.87217367,-0.17822209
-1.0529053,-0.18591937
-1.1008922,-0.16990304
-1.0574719,-0.16140074
-0.9283175,-0.11653583
-0.9834207,-0.13466388
-1.2160083,-0.18398263
-1.1672988,-0.11116858
-0.88425565,-0.06583998
-0.7894329,-0.07243202
-0.82887024,-0.09769646
-0.8533089,-0.09854877
-0.8146585,-0.10376713
-0.7495538,-0.09238865
-0.72507817,-0.09413212
-0.7498747,-0.10568342
-0.8138218,-0.1187939
-0.78962266,-0.108971424
-0.7290168,-0.10458521
-0.7047254,-0.106433764
-0.69157505,-0.109807804
-0.7553472,-0.12026716
-0.7850481,-0.11656092
-0.79782504,-0.12257948
-0.82278794,-0.11083619
-0.732684,-0.08567305
-0.7162284,-0.09090323
-0.74999756,-0.11294072
-0.7264562,-0.111991346
-0.6852353,-0.09426389
-0.6407152,-0.094048284
-0.7027299,-0.09774615
-0.66844654,-0.080587246
-0.53204376,-0.056469932
-0.57155293,-0.08925185
-0.56145275,-0.057338856
-0.4776224,-0.03272332
-0.36200953,-0.015516076
-0.30653146,-0.01189705
-0.27247614,0.0013428727
-0.21597306,0.003990052
-0.16945626,0.007890806
-0.116274334,0.009855926
-0.044630766,0.0075281644
-0.061289124,0.0012839164
-0.039600372,-0.0060158893
-0.04304316,-0.011654888
-0.05720878,-0.018874638
-0.066966236,-0.016292445
-0.052433062,-0.014831554
-0.09988209,-0.01833727
-0.09785049,-0.017468302
-0.08224308,-0.01598502
-0.094144754,-0.012505727
-0.081178054,-0.01364863
-0.082214,-0.014461223
-0.07164528,-0.008392264
-0.037131913,0.0029893578
-0.044973392,0.002648929
-0.034584053,0.0017046988
-0.009159625,-0.0016053795
-0.027111774,-0.008773866
-0.04591261,-0.009071931
-0.04199018,-0.011643529
-0.050718945,-0.012798012
-0.050080616,-0.012638842
-0.06074855,-0.010990036
-0.07065249,-0.007109053
-0.057781834,-0.0073747416
-0.050471712,-0.005275482
-0.06611829,-0.0033760306
-0.07020818,-0.0067229858
-0.06515902,-0.010144357
-0.07054627,-0.013215503
-0.07459532,-0.019070596
-0.095216975,-0.022401791
-0.10597189,-0.022567388
-0.122827694,-0.019226238
-0.121627785,-0.01851566
-0.12415136,-0.021644732
-0.1285478,-0.022386376
-0.14566006,-0.020707732
-0.13361809,-0.014425411
-0.124082915,-0.022389
-0.12886499,-0.01924833
-0.13330232,-0.018706767
-0.11505861,-0.018214973
-0.1425207,-0.013847432
-0.13509588,-0.01292866
-0.11381263,-0.0056006485
-0.06091424,-0.0009495778
-0.06657067,0.00031182787
-0.057902977,0.002324812
-0.06402774,-0.00095521065
-0.026651222,-0.009142634
-0.05749773,-0.008617056
-0.04462971,-0.004564174
-0.08382956,-0.0048659
-0.02581362,-0.0076079452
-0.06254604,-0.0071418155
-0.06216999,-0.005616139
-0.0633542,-0.0048502553
-0.053236935,-0.0029090717
-0.037363987,-0.004740088
-0.045362018,0.00090107345
-0.035164405,-0.00095085474
-0.0313805,-0.0017197623
-0.026541201,0.00021610831
-0.0061210217,0.00026465053
0.006588535,-0.0016041421
0.029018283,0.005014561
-0.014634775,0.0026505005
-0.015777426,-0.0010168223
0.005279176,-0.005454182
0.009884858,-0.0019019871
-0.02021435,-0.00036551693
0.003444105,0.0016033486
0.0036185887,0.0034923407
0.0019231624,0.0025359697
0.008546288,0.00171363
0.009285076,0.0025394852
0.0042245057,0.0067788074
0.026690772,0.0063971137
0.042661108,0.0030156495
0.02629081,0.005108305
0.036105517,0.004872198
0.022389721,0.0046624755
0.018174514,0.0013183923
0.020995842,0.0015816088
0.01849981,0.0018119265
0.02019873,0.004125758
0.046499405,0.011626664
0.0627841,0.019767871
0.06757663,0.023531148
0.10886735,0.021452969
0.112514995,0.015726563
0.08212194,0.012473598
0.080657795,0.010942946
0.09061809,0.006917751
0.071038745,0.002051266
0.06545158,-0.0036789086
0.05003628,-0.008685651
0.010160198,-0.009258196
-0.011624328,-0.007862691
0.000109094704,-0.004191359
0.018047532,-0.00032547617
-0.012614967,0.002974176
0.023759902,0.0062222476
0.012259212,0.003791219
0.0045818076,0.0051409053
0.03542387,-0.00014650665
-0.017347513,-0.0059916563
-0.039650526,-0.018700967
-0.07424673,-0.027911704
-0.096444234,-0.02933196
-0.105190404,-0.022694247
-0.10139345,-0.01331569
-0.11107706,-0.007873037
-0.113686785,-0.005601492
-0.09780521,-0.0039022942
-0.086435005,-0.00712219
-0.08266673,-0.0074056345
-0.055006266,-0.00382077
-0.03411287,-0.0013142055
-0.04184017,-0.00050568546
-0.026255725,0.00078800565
-0.021942206,0.0040689395
-0.01147507,0.0004712325
-0.0133913765,-0.005470974
-0.022366956,-0.008851115
-0.028052904,-0.008335597
-0.014165299,-0.00011700081
-0.0077373674,0.010172404
0.008800089,0.014533186
0.024773424,0.015276649
0.05055174,0.014804568
0.042075466,0.015891824
0.08195395,0.013200858
0.07074235,0.012238943
0.047907915,0.0082348185
0.038658306,-0.005461067
0.012739047,-0.022343235
-0.020047713,-0.030605353
-0.061074894,-0.025404064
-0.06700781,-0.0136530055
-0.06445428,-9.665051e-05
-0.059794404,0.0044648014
-0.06230703,0.0060685985
-0.027548628,0.005630846
-0.0070781503,0.008445191
0.01005807,0.009088129
0.027640896,0.010034827
0.022434173,0.0106223365
0.042323954,0.007813324
0.020147562,0.010579104
0.03734693,0.009243162
0.061315957,0.013404877
0.055412453,0.01430052
0.045488227,0.0046383333
0.044465598,0.0004519974
0.0061812825,-0.0045322324
0.0067735016,-0.0063340003
-0.0023052269,0.005768418
0.013713514,-0.0070557254
-0.02873222,-0.02082069
-0.053273078,-0.041578777
-0.1002943,-0.037966307
-0.11620955,-0.033884037
-0.11261431,-0.01448394
-0.10894803,-0.010565943
-0.117091656,-0.011575119
-0.13776794,-0.022510478
-0.13135852,-0.030525945
-0.15551847,-0.041936
-0.16500074,-0.03604206
-0.1769249,-0.03856835
-0.20561121,-0.039575957
-0.21578583,-0.043288354
-0.26758385,-0.07637752
-0.28820026,-0.07800807
-0.30288672,-0.06844751
-0.33277637,-0.086537324
-0.38087174,-0.078038216
-0.40984577,-0.08939125
-0.44892135,-0.11283195
-0.44505182,-0.10418038
-0.49432883,-0.13785599
-0.5601998,-0.14016283
-0.6344407,-0.14201514
-0.5676481,-0.13567024
-0.6118107,-0.14535086
-0.6731905,-0.14568363
-0.7456952,-0.16903588
-0.8323249,-0.21038963
-0.89377093,-0.23593396
-0.9204077,-0.2578357
-0.8781674,-0.25818112
-0.9462504,-0.29915988
-1.117728,-0.3063044
-1.1922853,-0.29833174
-1.1328789,-0.3347552
-1.2211119,-0.34480023
-1.2628939,-0.3795296
-1.4222342,-0.4214211
-1.5254552,-0.52039933
-1.6093045,-0.47387496
-1.4655294,-0.44786394
-1.524348,-0.48910034
-1.5640578,-0.5641982
-1.7640169,-0.5361709
-1.7491342,-0.5691374
-1.7726144,-0.56806284
-1.7843359,-0.5795998
-1.7275916,-0.53313524
-1.7326541,-0.48731196
-1.7703425,-0.5363724
-1.6313522,-0.5085191
-1.8220084,-0.43932104
-1.7119033,-0.47915995
-1.5900707,-0.43505812
-1.4778254,-0.4192254
-1.4617977,-0.39952654
-1.6209047,-0.41965967
-1.8033564,-0.43196002
-1.8481141,-0.48714975
-1.63324,-0.4358897
-1.3532448,-0.37955064
-1.4156314,-0.46955597
-1.5422531,-0.47112906
-1.5270689,-0.39990672
-1.2443655,-0.41681656
-1.2096652,-0.3898126
-1.5526893,-0.38665593
-1.0720443,-0.38700324
-1.0353142,-0.4026791
-1.3387598,-0.39423344
-1.3138572,-0.33003408
-1.1372364,-0.26801997
-1.1079795,-0.24072865
-1.0455819,-0.23778175
-1.0498941,-0.19000858
-0.90531904,-0.15710452
-0.7855617,-0.1338877
-0.6330219,-0.09738953
-0.49470362,-0.048438497
-0.35589838,-0.016135542
-0.17890649,0.024525272
-0.006197226,0.07960558
0.20435354,0.15633127
0.39525023,0.2222795
0.5935316,0.28336185
0.80786705,0.39447686
1.1057047,0.45877597
1.3368633,0.5034309
1.4412543,0.53617185
1.4711525,0.5332137
1.6377214,0.5435961
1.6706892,0.6061883
1.738211,0.5575273
1.7165525,0.5296183
1.3824515,0.47616377
1.2552128,0.39415035
1.3208343,0.390537
1.6892713,0.40002626
1.7034134,0.38503197
1.6846584,0.37113753
1.5867035,0.41946188
1.5729938,0.4309425
1.6091472,0.46648526
1.6988596,0.5137342
1.6866001,0.5061819
1.453655,0.51324254
1.5966439,0.51053643
1.5988293,0.5312802
1.6274636,0.49846146
1.6055084,0.48964775
1.5350499,0.4668095
1.5392987,0.4766371
1.5987337,0.48320594
1.618582,0.44041416
1.5364048,0.44314492
1.4435465,0.3771611
1.367013,0.36972374
1.4079472,0.43023896
1.4364631,0.43108433
1.3827721,0.39768022
1.3023285,0.40076035
1.3173862,0.44982898
1.2779452,0.42921624
1.2855635,0.3422266
1.2792478,0.43300322
1.2826825,0.46454415
1.3538929,0.3435347
1.2645562,0.38978404
1.2179198,0.39373484
1.2681222,0.35151854
1.228037,0.3287061
1.1883457,0.26665732
1.0710081,0.32750228
1.1458995,0.28963745
1.0721648,0.28465506
1.0019953,0.30158487
1.0263072,0.298753
1.0149736,0.3356529
1.0998898,0.29475692
1.0562414,0.29675812
0.9630211,0.2624845
0.9535572,0.21095866
0.7889735,0.15975372
0.6280252,0.10509802
0.48290965,0.06382023
0.2741569,-0.021716096
0.034095872,-0.1290677
-0.2883626,-0.23142812
-0.5449051,-0.30830523
-0.7923771,-0.3560453
-0.9691782,-0.40164444
-1.1415776,-0.45522913
-1.2545413,-0.45980483
-1.3533562,-0.46884188
-1.4662409,-0.50037426
-1.5237318,-0.4812719
-1.5089307,-0.43352318
-1.5166955,-0.4485393
-1.4855121,-0.4215759
-1.5264369,-0.38621035
-1.5630244,-0.39754933
-1.4888343,-0.37483653
-1.4576329,-0.34266746
-1.3862084,-0.35992163
-1.4543138,-0.376096
-1.4491328,-0.36821145
-1.4500637,-0.3683762
-1.4196372,-0.40303898
-1.4364438,-0.37639832
-1.4819009,-0.40574053
-1.474793,-0.43027416
-1.503032,-0.3969531
-1.5260274,-0.43186083
-1.5900035,-0.4591944
-1.710018,-0.4463349
-1.6992992,-0.45225105
-1.7208984,-0.43203193
-1.6186553,-0.4259127
-1.6104795,-0.35576415
-1.7578192,-0.42982548
-1.7995862,-0.51992315
-1.8062767,-0.5021954
-1.613782,-0.41451094
-1.4042841,-0.3606206
-1.3010309,-0.3903069
-1.2586343,-0.43705735
-1.435614,-0.4762448
-1.5027798,-0.47732055
-1.4704341,-0.4879223
-1.4306289,-0.54677755
-1.4670141,-0.55238044
-1.421793,-0.5187247
-1.213932,-0.5360684
-1.4687417,-0.51415646
-2.272786,-0.5826167
-2.4705982,-0.59490085
-2.0180938,-0.5409108
-1.6465316,-0.49867064
-1.597645,-0.41807446
-1.6335057,-0.39816827
-1.6675268,-0.40315235
-1.665703,-0.41544315
-1.6771686,-0.39226583
-1.6515579,-0.38464963
-1.6818758,-0.40715966
-1.6321026,-0.37646315
-1.5708901,-0.37727016
-1.63048,-0.3941921
-1.5649248,-0.37773645
-1.5140722,-0.32403177
-1.3849295,-0.26985964
-1.3551382,-0.16917957
-1.3293113,-0.10522454
-1.2953167,-0.011551682
-1.1783272,0.061189357
-0.89308274,0.15497652
-0.51961637,0.1804139
-0.2678058,0.14035939
-0.14133458,0.084759735
-0.0969095,0.020327961
-0.10049129,-0.035928868
-0.17859066,-0.08264443
-0.24251519,-0.109159365
-0.29957715,-0.12323209
-0.31381673,-0.09973934
-0.2809709,-0.088712156
-0.27923727,-0.07435364
-0.30861768,-0.053804807
-0.2437261,-0.028455535
-0.19245362,-0.01588152
-0.15434538,-0.0130422795
-0.16227518,-0.020192182
-0.14889836,-0.020019125
-0.115054525,-0.017895676
-0.06449518,-0.015845759
-0.087648585,-0.0078386655
-0.07655888,-0.007214648
-0.083094336,-0.01717468
-0.08322668,-0.03190083
-0.10263574,-0.03212337
-0.10667443,-0.03403203
-0.10024356,-0.020875547
-0.11413072,-0.018341009
-0.11065397,-0.017383348
-0.10471514,-0.014524049
-0.069681615,-0.0037422562
-0.025833871,0.014494423
-0.00733492,0.024921136
0.017317556,0.022069247
0.006083937,0.008879721
-0.0008696571,-0.0016391937
0.013800732,-0.0006832145
0.02970127,0.0047558197
0.032598913,0.0067142565
0.015584059,0.008176201
0.027291339,0.012574215
0.027528077,0.01401177
0.059570085,0.015398941
0.06869646,0.016915029
0.038137913,0.017752118
0.049112525,0.017038815
0.04676867,0.0151708275
0.05322733,0.019121828
0.09072999,0.017658638
0.073828064,0.018159153
0.08356943,0.019357957
0.06967689,0.019536871
0.08882454,0.020406187
0.09489771,0.018688584
0.103324406,0.021069083
0.08508093,0.02146523
0.07658189,0.025484128
0.12286465,0.026563609
0.09545045,0.025982188
0.09989955,0.027062697
0.10493044,0.02818727
0.12756707,0.025491307
0.12371144,0.024513321
0.11459947,0.025375122
0.10843916,0.02739212
0.14115323,0.018304259
0.084744215,0.014898287
0.07566607,0.018516414
0.106825255,0.013903944
0.088645965,0.009423051
0.07184068,0.010115063
0.046205044,0.006809255
0.04709845,-0.00010384586
0.023313278,-0.0057545304
0.004389142,-0.012306267
-0.0364988,-0.01928421
-0.07105505,-0.028100947
-0.11015292,-0.039487284
-0.16461827,-0.056361392
-0.21032125,-0.061785668
-0.26525584,-0.0778387
-0.30782336,-0.08317517
-0.368677,-0.09491125
-0.38790134,-0.103650145
-0.37804112,-0.115924776
-0.48047778,-0.128644
-0.4825017,-0.11394488
-0.56694245,-0.12536895
-0.6064813,-0.13660507
-0.6448215,-0.13766174
-0.664364,-0.16647857
-0.68410975,-0.16247904
-0.62241775,-0.17710575
-0.7709298,-0.19959125
-0.8672098,-0.15334043
-0.71614033,-0.12216749
-0.5647532,-0.122507416
-0.7144466,-0.13320717
-0.7976566,-0.13455461
-0.7473905,-0.13758162
-0.66695577,-0.15387529
-0.61992866,-0.12650454
-0.6539878,-0.1432358
-0.71673435,-0.14864834
-0.689507,-0.13900737
-0.6544074,-0.17743321
-0.6878306,-0.153632
-0.6993769,-0.1747035
-0.7453707,-0.1827365
-0.7674266,-0.22157697
-0.7631304,-0.18176274
-0.67018396,-0.19667287
-0.96029824,-0.26706073
-1.0305874,-0.2826493
-0.92616504,-0.15151717
-0.8047415,-0.21386753
-0.79632145,-0.3694694
-1.1284252,-0.31800082
-1.1137965,-0.3026915
-1.017199,-0.3403965
-1.0271288,-0.38756585
-1.1504606,-0.40484327
-1.2610579,-0.3760062
-1.3139422,-0.37324008
-1.2122473,-0.4117699
-1.2986047,-0.38996395
-1.194529,-0.3664691
-1.167342,-0.35638532
-1.1735784,-0.41528776
-1.2829362,-0.4611851
-1.4271563,-0.46042487
-1.4378203,-0.47124887
-1.4479048,-0.47253776
-1.5559018,-0.52673334
-1.4405327,-0.5209963
-1.7016068,-0.5131982
-1.5542712,-0.54538286
-1.5577905,-0.52915937
-1.5475546,-0.49985236
-1.554076,-0.57266665
-1.5967311,-0.5448417
-1.6189777,-0.57174397
-1.6313263,-0.59426934
-1.6065874,-0.5531322
-1.636156,-0.5905393
-1.6228395,-0.5922502
-1.565115,-0.5707248
-1.6341391,-0.539739
-1.6153225,-0.59233195
-1.5919243,-0.6231191
-1.6430225,-0.56052065
-1.5831449,-0.5589504
-1.4945749,-0.55442035
-1.6672417,-0.58445305
-1.6047965,-0.644063
-1.6744514,-0.58864814
-1.5996692,-0.5315892
-1.5818017,-0.6265767
-1.5130366,-0.61015815
-1.6649752,-0.57640046
-1.6629002,-0.6264054
-1.472468,-0.60526663
-1.5957066,-0.5632402
-1.5304068,-0.630942
-1.5457247,-0.6589184
-1.5455594,-0.5653131
-1.5992457,-0.6101171
-1.5613867,-0.6768823
-1.5995742,-0.6224968
-1.6760979,-0.5962627
-1.5204476,-0.6074959
-1.4807928,-0.6195792
-1.488386,-0.61348414
-1.5512353,-0.6228263
-1.5408202,-0.6432439
-1.5671873,-0.66047597
-1.5955395,-0.6678402
-1.5223526,-0.6364068
-1.5073189,-0.62988377
-1.5133106,-0.6505863
-1.4141128,-0.6270311
-1.4799703,-0.56566447
-1.4702114,-0.59198326
-1.4204645,-0.626758
-1.4456863,-0.5452252
-1.4251695,-0.5268108
-1.2688378,-0.5497065
-1.2728444,-0.5533913
-1.2443328,-0.5253398
-1.412115,-0.54428434
-1.3175173,-0.57389545
-1.2443802,-0.51396894
-1.284523,-0.46570718
-1.2192634,-0.552185
-1.2082626,-0.5221381
-1.2007173,-0.42665854
-1.1665589,-0.40824422
-1.0479586,-0.46282756
-1.16453,-0.49925655
-1.158515,-0.47403082
-1.2304268,-0.42832768
-1.1579593,-0.44858673
-1.2977804,-0.517246
-1.3021982,-0.43509787
-1.1689643,-0.38357183
-1.2490885,-0.47253433
-1.3028616,-0.48406115
-1.2253094,-0.3399114
-1.124133,-0.3927649
-1.1721885,-0.46961898
-1.2691102,-0.4959366
-1.4343128,-0.42985785
-1.3717937,-0.44208434
-1.4095064,-0.48816487
-1.4683577,-0.42843956
-1.3874515,-0.4118227
-1.2576643,-0.3814111
-1.3339798,-0.36598966
-1.3018799,-0.37700665
-1.2782236,-0.33397928
-1.0596133,-0.28674725
-1.0080842,-0.19167092
-0.90991217,-0.23458552
-0.8420564,-0.26872393
-0.93493783,-0.1986951
-0.8320406,-0.2719459
-0.8532173,-0.2372291
-0.830137,-0.20939462
-0.7689075,-0.23916471
-0.79106766,-0.24937852
-0.80691904,-0.24798487
-0.8615028,-0.2538419
-0.88364047,-0.28914422
-0.89003503,-0.25930935
-0.88878185,-0.24945231
-0.90688103,-0.2934745
-1.013038,-0.29938102
-1.0054952,-0.23881121
-0.89044017,-0.22587982
-0.89287287,-0.25447336
-1.0005382,-0.25877753
-1.0034837,-0.21866386
-0.9559073,-0.21659158
-0.8897927,-0.21726201
-0.8890177,-0.1949602
-0.89080673,-0.20575522
-0.8820586,-0.20156404
-0.8493004,-0.18129948
-0.7664134,-0.16453956
-0.7338501,-0.16512404
-0.7161243,-0.15094675
-0.7368503,-0.15063447
-0.6789907,-0.14728256
-0.5991835,-0.092595235
-0.47694847,-0.050003573
-0.3557242,-0.029373128
-0.26100442,-0.015615625
-0.20049998,0.015037159
-0.038600843,0.041845225
0.058245264,0.06649777
0.14144814,0.086157784
0.2264734,0.12132563
0.33954886,0.1402048
0.42771,0.15704955
0.48927528,0.17731941
0.5556976,0.18858382
0.7424332,0.2490338
0.8621448,0.26534775
0.9770977,0.28658482
0.98192066,0.34715384
1.035215,0.27084976
0.9006542,0.3282117
0.99676025,0.3924358
1.3777922,0.4451015
1.6091715,0.5507871
1.6383232,0.45427206
1.4745585,0.37969434
1.3553079,0.47036597
1.4426044,0.38806236
1.5334381,0.34099862
1.6216483,0.47138888
1.6978455,0.4545937
1.611627,0.331083
1.3813968,0.37007758
1.2645059,0.3685733
1.378906,0.35059687
1.5286176,0.4340134
1.6224382,0.450114
1.5955964,0.42055598
1.485332,0.4531281
1.5332022,0.4792028
1.6232958,0.4686272
1.6098988,0.4576812
1.5864438,0.44359562
1.5484264,0.42019743
1.6028804,0.41531715
1.6006956,0.38436222
1.5762775,0.3307187
1.5568436,0.38614887
1.5675421,0.45768958
1.681875,0.47565952
1.7649205,0.563009
1.6297113,0.46246824
1.2454118,0.30563477
1.2764398,0.45488763
1.2397057,0.5923062
1.5929095,0.4664775
1.6927931,0.5863545
1.65958,0.49773636
1.4056145,0.39235994
1.1646903,0.517977
1.4269748,0.4576902
1.6559495,0.56164163
1.8328422,0.5287367
2.2074072,0.54413086
2.4178085,0.4748859
1.8536588,0.35813367
1.4716253,0.33880845
1.2564052,0.38118377
1.6406494,0.2789167
1.6710567,0.52545536
2.0894945,0.39726818
1.6843257,0.22264001
1.1619302,0.13983284
0.9105596,0.1488279
0.94652045,0.170758
0.9100734,0.11555714
0.77817225,0.1159101
0.6370428,0.122805394
0.6588333,0.14795494
0.698845,0.18658808
0.6782204,0.17046815
0.6411525,0.16453506
0.66967165,0.21120204
0.7148249,0.18241437
0.79444176,0.1878595
0.7567184,0.21271755
0.7837768,0.17317942
0.7768976,0.20192674
0.753708,0.16735844
0.791219,0.19268891
0.7814944,0.18431896
0.7914077,0.16744848
0.7799365,0.2396246
0.83383656,0.19347991
0.8804268,0.16837458
0.8304966,0.1902434
0.7475037,0.16551366
0.7451858,0.14044258
0.77133733,0.17135036
0.72564983,0.12527962
0.64783686,0.09999449
0.5760007,0.12152167
0.5937849,0.10721079
0.6005611,0.11340843
0.58151954,0.110461846
0.531811,0.09930281
0.47368118,0.09142716
0.3872435,0.07187903
0.3878641,0.083100125
0.45518723,0.07889429
0.50771886,0.07682741
0.41691023,0.026578665
0.2117308,-0.004524005
0.13841683,-0.008816763
0.046956442,-0.028749468
-0.008009196,-0.044774022
-0.09546969,-0.06188823
-0.17130488,-0.07554501
-0.23259883,-0.09114073
-0.2933259,-0.09281098
-0.41830224,-0.13478544
-0.5757276,-0.17249875
-0.6152553,-0.15545538
-0.60667974,-0.13742042
-0.52167326,-0.12265816
-0.51346403,-0.10577586
-0.5459824,-0.12784491
-0.6048273,-0.11432445
-0.5981277,-0.11303881
-0.5596532,-0.10006521
-0.5000336,-0.088423274
-0.49589798,-0.088335596
-0.51283157,-0.08641926
-0.48835713,-0.08603356
-0.5151661,-0.09897912
-0.4906006,-0.096761934
-0.48963922,-0.07304144
-0.48362443,-0.083862595
-0.46484575,-0.085357085
-0.4172834,-0.06606573
-0.39888367,-0.072581545
-0.41678178,-0.07919697
-0.3933151,-0.058337852
-0.36295256,-0.07049178
-0.40383524,-0.076160595
-0.37487772,-0.047894113
-0.35352197,-0.050337706
-0.31992427,-0.05139559
-0.2991073,-0.0383692
-0.30509105,-0.047995716
-0.3312988,-0.066383384
-0.30701777,-0.055663414
-0.3399129,-0.06933435
-0.3102489,-0.056366112
-0.32163358,-0.052192982
-0.3320991,-0.061420545
-0.32280138,-0.05184619
-0.32109365,-0.06348613
-0.3227845,-0.06728575
-0.36133057,-0.06292319
-0.36145458,-0.073172405
-0.37808126,-0.06680475
-0.37859973,-0.069463864
-0.39624336,-0.07259743
