steerangle,speed,throttle,brake
0.765,71.12069,100.0,0.0
0.945,71.13242,100.0,0.0
1.17,71.1446,100.0,0.0
1.35,71.15654,100.0,0.0
1.53,71.17117,100.0,0.0
1.8,71.18624,100.0,0.0
1.9349998,71.198685,100.0,0.0
2.025,71.21042,100.0,0.0
2.07,71.22186,100.0,0.0
2.07,71.232864,100.0,0.0
2.025,71.24719,100.0,0.0
1.9349998,71.2605,100.0,0.0
1.8449999,71.271645,100.0,0.0
1.7099999,71.28586,100.0,0.0
1.53,71.29952,100.0,0.0
1.35,71.311005,100.0,0.0
1.17,71.32455,100.0,0.0
1.035,71.336655,100.0,0.0
0.945,71.347015,100.0,0.0
0.85499996,71.360176,100.0,0.0
0.81,71.3718,100.0,0.0
0.71999997,71.38158,100.0,0.0
0.71999997,71.39699,100.0,0.0
0.71999997,71.41121,100.0,0.0
0.71999997,71.420715,100.0,0.0
0.765,71.43461,100.0,0.0
0.81,71.44869,100.0,0.0
0.81,71.45828,100.0,0.0
0.765,71.471565,100.0,0.0
0.765,71.48545,100.0,0.0
0.765,71.4957,100.0,0.0
0.765,71.50946,100.0,0.0
0.765,71.52243,100.0,0.0
0.765,71.532845,100.0,0.0
0.71999997,71.546974,100.0,0.0
0.71999997,71.56152,100.0,0.0
0.71999997,71.57182,100.0,0.0
0.675,71.58373,100.0,0.0
0.675,71.59716,100.0,0.0
0.71999997,71.60914,100.0,0.0
0.675,71.62111,100.0,0.0
0.675,71.63374,100.0,0.0
0.675,71.64407,100.0,0.0
0.585,71.655945,100.0,0.0
0.585,71.66899,100.0,0.0
0.585,71.68106,100.0,0.0
0.53999996,71.69266,100.0,0.0
0.495,71.70575,100.0,0.0
0.45,71.716286,100.0,0.0
0.405,71.72861,100.0,0.0
0.405,71.7416,100.0,0.0
0.35999998,71.754456,100.0,0.0
0.405,71.76799,100.0,0.0
0.405,71.77987,100.0,0.0
0.45,71.79024,100.0,0.0
0.495,71.80319,100.0,0.0
0.495,71.81657,100.0,0.0
0.495,71.82635,100.0,0.0
0.495,71.840675,100.0,0.0
0.495,71.85255,100.0,0.0
0.495,71.861755,100.0,0.0
0.45,71.872795,100.0,0.0
0.35999998,71.88479,100.0,0.0
0.35999998,71.89577,100.0,0.0
0.26999998,71.90871,100.0,0.0
0.13499999,71.92238,100.0,0.0
0.044999998,71.932655,100.0,0.0
-0.13499999,71.94524,100.0,0.0
-0.35999998,71.95779,100.0,0.0
-0.495,71.96817,100.0,0.0
-0.675,71.98146,100.0,0.0
-0.81,71.99484,100.0,0.0
-0.85499996,72.00618,100.0,0.0
-0.85499996,72.01789,100.0,0.0
-0.765,72.0296,100.0,0.0
-0.675,72.040245,100.0,0.0
-0.495,72.05358,100.0,0.0
-0.31499997,72.064415,100.0,0.0
-0.17999999,72.07419,100.0,0.0
0.044999998,72.08526,100.0,0.0
0.225,72.09691,100.0,0.0
0.405,72.106865,100.0,0.0
0.495,72.11941,100.0,0.0
0.585,72.132645,100.0,0.0
0.53999996,72.144684,100.0,0.0
0.53999996,72.15754,100.0,0.0
0.45,72.16988,100.0,0.0
0.35999998,72.179474,100.0,0.0
0.225,72.191826,100.0,0.0
0.089999996,72.2028,100.0,0.0
0.0,72.213036,100.0,0.0
-0.13499999,72.22428,100.0,0.0
-0.26999998,72.23567,100.0,0.0
-0.31499997,72.246086,100.0,0.0
-0.405,72.258194,100.0,0.0
-0.405,72.269775,100.0,0.0
-0.45,72.281,100.0,0.0
-0.45,72.292244,100.0,0.0
-0.405,72.303375,100.0,0.0
-0.405,72.31307,100.0,0.0
-0.45,72.32635,100.0,0.0
-0.495,72.33817,100.0,0.0
-0.53999996,72.3494,100.0,0.0
-0.62999994,72.36226,100.0,0.0
-0.765,72.37329,100.0,0.0
-0.9,72.38266,100.0,0.0
-1.035,72.39408,100.0,0.0
-1.17,72.40498,100.0,0.0
-1.2599999,72.414635,100.0,0.0
-1.35,72.426735,100.0,0.0
-1.35,72.43764,100.0,0.0
-1.3050001,72.44785,100.0,0.0
-1.17,72.46061,100.0,0.0
-0.99,72.47157,100.0,0.0
-0.85499996,72.481544,100.0,0.0
-0.62999994,72.49261,100.0,0.0
-0.45,72.502304,100.0,0.0
-0.26999998,72.512695,100.0,0.0
-0.17999999,72.52478,100.0,0.0
-0.13499999,72.535446,100.0,0.0
-0.13499999,72.54518,100.0,0.0
-0.089999996,72.555885,100.0,0.0
-0.13499999,72.566895,100.0,0.0
-0.17999999,72.57708,100.0,0.0
-0.26999998,72.58939,100.0,0.0
-0.35999998,72.60134,100.0,0.0
-0.405,72.61129,100.0,0.0
-0.45,72.62282,100.0,0.0
-0.45,72.634224,100.0,0.0
-0.45,72.64361,100.0,0.0
-0.45,72.65529,100.0,0.0
-0.405,72.66591,100.0,0.0
-0.35999998,72.67478,100.0,0.0
-0.31499997,72.68571,100.0,0.0
-0.31499997,72.69525,100.0,0.0
-0.26999998,72.70531,100.0,0.0
-0.31499997,72.71821,100.0,0.0
-0.35999998,72.73113,100.0,0.0
-0.405,72.74164,100.0,0.0
-0.495,72.75229,100.0,0.0
-0.53999996,72.762054,100.0,0.0
-0.53999996,72.77226,100.0,0.0
-0.585,72.78315,100.0,0.0
-0.62999994,72.79272,100.0,0.0
-0.62999994,72.80211,100.0,0.0
-0.62999994,72.81134,100.0,0.0
-0.585,72.82233,100.0,0.0
-0.53999996,72.83201,100.0,0.0
-0.53999996,72.84276,100.0,0.0
-0.495,72.85311,100.0,0.0
-0.405,72.8627,100.0,0.0
-0.35999998,72.87469,100.0,0.0
-0.26999998,72.885994,100.0,0.0
-0.225,72.896194,100.0,0.0
-0.225,72.90893,100.0,2.0
-0.17999999,72.91502,100.0,2.0
-0.13499999,72.91724,100.0,3.0
-0.13499999,72.91852,100.0,4.0
-0.044999998,72.912224,99.0,7.0
-0.044999998,72.90249,99.0,9.0
-0.044999998,72.88227,94.0,14.0
-0.044999998,72.84983,88.0,18.0
-0.089999996,72.80764,81.0,22.0
-0.044999998,72.73442,67.0,29.0
0.089999996,72.63336,54.0,36.0
0.13499999,72.522125,42.0,42.0
0.26999998,72.36587,30.0,48.0
0.405,72.18267,18.0,55.0
0.53999996,72.00703,12.0,59.0
0.62999994,71.78253,5.0,65.0
0.675,71.53831,0.0,69.0
0.62999994,71.31337,0.0,74.0
0.53999996,71.0359,0.0,78.0
0.405,70.74228,0.0,84.0
0.31499997,70.47994,0.0,87.0
0.13499999,70.166954,0.0,91.0
-0.089999996,69.84015,0.0,94.0
-0.26999998,69.558655,0.0,97.0
-0.405,69.214775,0.0,98.0
-0.53999996,68.864944,0.0,99.0
-0.62999994,68.56338,0.0,100.0
-0.62999994,68.20021,0.0,100.0
-0.53999996,67.84637,0.0,100.0
-0.45,67.549286,0.0,100.0
-0.31499997,67.21309,0.0,100.0
-0.13499999,66.88112,0.0,100.0
0.044999998,66.60417,0.0,100.0
0.225,66.26819,0.0,100.0
0.35999998,65.93758,0.0,100.0
0.45,65.65263,0.0,100.0
0.495,65.30281,0.0,100.0
0.53999996,64.939995,0.0,100.0
0.53999996,64.63072,0.0,100.0
0.495,64.27695,0.0,100.0
0.405,63.92096,0.0,100.0
0.35999998,63.622047,0.0,100.0
0.26999998,63.279522,0.0,100.0
0.17999999,62.929386,0.0,100.0
0.089999996,62.632904,0.0,100.0
0.0,62.295387,0.0,100.0
-0.13499999,61.952282,0.0,100.0
-0.17999999,61.653263,0.0,100.0
-0.17999999,61.30829,0.0,100.0
-0.13499999,60.968548,0.0,100.0
-0.089999996,60.67417,0.0,100.0
0.13499999,60.324814,0.0,100.0
0.225,59.987907,0.0,100.0
0.225,59.70592,73.0,100.0
0.089999996,59.37076,59.0,100.0
-0.089999996,59.041256,45.0,100.0
-0.31499997,58.758945,22.0,100.0
-0.62999994,58.438763,0.0,100.0
-1.0799999,58.11712,0.0,100.0
-1.4399999,57.83069,0.0,100.0
-1.8449999,57.4901,0.0,100.0
-2.25,57.140038,0.0,100.0
-2.5649998,56.84394,0.0,100.0
-2.79,56.508945,0.0,100.0
-3.015,56.177227,0.0,100.0
-3.105,55.890438,0.0,100.0
-3.1950002,55.559856,69.0,100.0
-3.015,55.22805,55.0,100.0
-2.8799999,54.951534,43.0,100.0
-2.655,54.632637,10.0,100.0
-2.385,54.319134,0.0,100.0
-2.115,54.044598,0.0,100.0
-1.8,53.726273,0.0,100.0
-1.53,53.398663,0.0,100.0
-1.3050001,53.110287,0.0,100.0
-1.17,52.772854,0.0,100.0
-1.2149999,52.448193,0.0,100.0
-1.3050001,52.15607,0.0,100.0
-1.53,51.813927,69.0,100.0
-1.8,51.4876,55.0,100.0
-2.07,51.21357,43.0,100.0
-2.385,50.906315,10.0,100.0
-2.5649998,50.60663,0.0,100.0
-2.745,50.33503,0.0,100.0
-2.79,50.029224,0.0,100.0
-2.745,49.730785,0.0,100.0
-2.745,49.470955,0.0,100.0
-2.6100001,49.154892,0.0,100.0
-2.4299998,48.83255,0.0,100.0
-2.2949998,48.57067,0.0,100.0
-2.1599998,48.264984,0.0,100.0
-2.115,47.94987,0.0,100.0
-2.115,47.683308,0.0,100.0
-2.1599998,47.37169,0.0,100.0
-2.25,47.05784,0.0,100.0
-2.34,46.78813,0.0,100.0
-2.475,46.48026,0.0,100.0
-2.5649998,46.168037,0.0,100.0
-2.655,45.893692,0.0,100.0
-2.745,45.590347,0.0,100.0
-2.745,45.280605,0.0,100.0
-2.7,45.0216,21.0,100.0
-2.6100001,44.717514,65.0,100.0
-2.475,44.410465,51.0,100.0
-2.4299998,44.144268,40.0,100.0
-2.2949998,43.833294,0.0,100.0
-2.2050002,43.516903,0.0,100.0
-2.1599998,43.238686,0.0,100.0
-2.1599998,42.922184,0.0,98.0
-2.25,42.60841,0.0,91.0
-2.385,42.349567,0.0,86.0
-2.7,42.058174,0.0,80.0
-3.15,41.779884,0.0,78.0
-3.735,41.54665,0.0,77.0
-4.5899997,41.28165,0.0,75.0
-5.7599998,41.021317,0.0,73.0
-6.9299994,40.793953,0.0,72.0
-8.37,40.527504,0.0,70.0
-9.719999,40.27421,0.0,70.0
-10.934999,40.061546,0.0,70.0
-12.195,39.815487,0.0,71.0
-13.275001,39.56827,0.0,71.0
-14.129999,39.35791,0.0,70.0
-14.8949995,39.111603,0.0,69.0
-15.434999,38.871754,0.0,67.0
-15.794998,38.671913,0.0,64.0
-16.155,38.438934,0.0,62.0
-16.38,38.213943,0.0,59.0
-16.56,38.0219,0.0,57.0
-16.695,37.808064,0.0,53.0
-16.74,37.608295,0.0,50.0
-16.74,37.44632,0.0,47.0
-16.695,37.26737,0.0,42.0
-16.74,37.098038,0.0,38.0
-16.874998,36.962017,0.0,34.0
-17.055,36.812984,0.0,31.0
-17.279999,36.679966,0.0,26.0
-17.46,36.575478,0.0,24.0
-17.640001,36.460953,0.0,21.0
-17.730001,36.349487,0.0,19.0
-17.775,36.259476,0.0,17.0
-17.82,36.160114,0.0,16.0
-18.09,36.065384,0.0,15.0
-18.314999,35.98783,0.0,14.0
-18.675,35.896496,0.0,13.0
-18.9,35.809555,0.0,12.0
-19.035,35.738285,0.0,11.0
-19.125,35.658966,0.0,11.0
-19.17,35.58095,0.0,10.0
-19.26,35.51498,0.0,10.0
-19.439999,35.437973,0.0,9.0
-19.664999,35.362698,0.0,9.0
-19.845,35.30019,0.0,8.0
-20.115,35.22933,0.0,8.0
-20.295,35.1605,0.0,8.0
-20.519999,35.10243,0.0,7.0
-20.835,35.035297,0.0,7.0
-21.24,34.967377,0.0,6.0
-21.554998,34.90958,0.0,6.0
-21.779999,34.84389,0.0,6.0
-21.914999,34.7802,0.0,5.0
-21.914999,34.726627,0.0,5.0
-21.914999,34.666187,0.0,4.0
-22.05,34.606663,0.0,4.0
-22.32,34.557484,0.0,4.0
-22.77,34.502277,0.0,3.0
-23.399998,34.449608,0.0,3.0
-23.984999,34.405937,0.0,2.0
-24.66,34.35624,0.0,2.0
-25.29,34.307804,0.0,0.0
-25.785,34.269535,0.0,0.0
-26.369997,34.225037,0.0,0.0
-26.955,34.181156,0.0,0.0
-27.449999,34.14308,0.0,0.0
-28.079998,34.09839,0.0,0.0
-28.71,34.05438,0.0,0.0
-29.339998,34.015404,0.0,0.0
-29.969995,33.968403,0.0,0.0
-30.42,33.921173,0.0,0.0
-30.735,33.882305,0.0,0.0
-31.095001,33.836567,0.0,0.0
-31.32,33.789948,0.0,0.0
-31.634998,33.750633,0.0,0.0
-32.085003,33.70391,0.0,0.0
-32.49,33.656162,0.0,0.0
-32.805,33.615112,0.0,0.0
-32.895,33.566544,0.0,0.0
-33.074997,33.513985,0.0,0.0
-33.66,33.472183,0.0,0.0
-34.155,33.431923,0.0,0.0
-34.425,33.37379,0.0,0.0
-35.504997,33.327587,0.0,0.0
-36.225,33.28624,0.0,0.0
-36.855,33.235294,0.0,0.0
-37.44,33.193092,0.0,0.0
-38.295,33.146446,0.0,0.0
-39.239998,33.10545,0.0,0.0
-40.049995,33.069958,0.0,0.0
-41.355,33.030132,0.0,0.0
-42.839996,32.990307,0.0,0.0
-44.145,32.95478,0.0,0.0
-45.54,32.91149,0.0,0.0
-46.35,32.85801,0.0,0.0
-46.574997,32.8024,0.0,0.0
-46.755,32.74598,0.0,0.0
-46.62,32.6633,0.0,0.0
-45.135002,32.62138,0.0,0.0
-44.64,32.586754,0.0,0.0
-43.785,32.533585,0.0,0.0
-43.515,32.49152,0.0,0.0
-43.785,32.416927,0.0,0.0
-44.414997,32.38433,0.0,0.0
-45.045,32.34222,0.0,0.0
-45.629997,32.29344,0.0,0.0
-45.854996,32.245323,0.0,0.0
-45.809998,32.201244,0.0,0.0
-45.45,32.15016,0.0,0.0
-44.955,32.101086,0.0,0.0
-44.64,32.059006,0.0,0.0
-44.55,32.010838,0.0,0.0
-44.595,31.959183,0.0,0.0
-44.73,31.912611,4.0,0.0
-45.18,31.861174,10.0,0.0
-45.765,31.81188,18.0,0.0
-46.125,31.771933,22.0,0.0
-46.53,31.733047,27.0,0.0
-46.89,31.698395,28.0,0.0
-47.07,31.669935,29.0,0.0
-47.25,31.638262,30.0,0.0
-47.114998,31.601007,31.0,0.0
-46.484997,31.566418,33.0,0.0
-45.54,31.530485,36.0,0.0
-44.82,31.496597,42.0,0.0
-44.190002,31.470703,45.0,0.0
-43.739998,31.454956,51.0,0.0
-43.605,31.4428,55.0,0.0
-43.649998,31.433308,60.0,0.0
-43.829998,31.424007,64.0,0.0
-44.145,31.415937,68.0,0.0
-44.505,31.411364,70.0,0.0
-44.82,31.411804,73.0,0.0
-44.955,31.41745,74.0,0.0
-44.82,31.426323,75.0,0.0
-44.505,31.43635,75.0,0.0
-44.054996,31.445774,76.0,0.0
-43.695,31.450546,76.0,0.0
-43.109997,31.449907,76.0,0.0
-42.57,31.449526,76.0,0.0
-41.85,31.466818,76.0,0.0
-40.545,31.473843,76.0,0.0
-39.78,31.470554,76.0,0.0
-38.34,31.48477,76.0,0.0
-36.449997,31.486578,77.0,0.0
-35.01,31.478462,77.0,0.0
-32.895,31.498556,78.0,0.0
-30.689999,31.502337,79.0,0.0
-28.71,31.506516,80.0,0.0
-26.685,31.5227,81.0,0.0
-24.66,31.534262,82.0,0.0
-22.994999,31.552402,83.0,0.0
-21.824999,31.569477,84.0,0.0
-20.654999,31.589336,85.0,0.0
-19.845,31.611715,85.0,0.0
-19.395,31.628363,85.0,0.0
-18.99,31.650888,85.0,0.0
-18.630001,31.667791,85.0,0.0
-18.359999,31.67848,85.0,0.0
-17.955,31.689842,86.0,0.0
-17.505,31.703293,86.0,0.0
-17.01,31.715067,87.0,0.0
-16.065,31.72969,87.0,0.0
-14.849999,31.745152,87.0,0.0
-13.410001,31.758163,88.0,0.0
-11.16,31.773485,88.0,0.0
-8.37,31.787575,88.0,0.0
-5.1299996,31.79788,88.0,0.0
-0.62999994,31.81067,87.0,0.0
4.68,31.826733,87.0,0.0
9.63,31.840591,87.0,0.0
16.515,31.858372,87.0,0.0
23.265,31.87847,86.0,0.0
29.519999,31.898134,85.0,0.0
36.675,31.92295,83.0,0.0
43.515,31.951202,80.0,0.0
49.5,31.976248,75.0,0.0
56.204998,32.005955,70.0,0.0
61.47,32.035336,62.0,0.0
65.115,32.057816,58.0,0.0
68.265,32.08157,49.0,0.0
69.659996,32.09891,42.0,0.0
69.75,32.106667,36.0,0.0
68.399994,32.108192,33.0,0.0
65.835,32.10612,33.0,0.0
62.414997,32.10374,35.0,0.0
57.194996,32.1039,40.0,0.0
51.164997,32.109108,45.0,0.0
45.809998,32.11589,50.0,0.0
38.925,32.13059,55.0,0.0
33.21,32.156193,60.0,0.0
28.8,32.183697,62.0,0.0
24.93,32.218044,65.0,0.0
22.635,32.25294,67.0,0.0
21.824999,32.282475,68.0,0.0
22.095001,32.318073,71.0,0.0
23.804998,32.35499,73.0,0.0
25.605,32.387657,74.0,0.0
28.394997,32.426872,76.0,0.0
31.095001,32.468666,77.0,0.0
33.524998,32.50696,78.0,0.0
36.135,32.553276,78.0,0.0
38.16,32.600594,79.0,0.0
39.375,32.64079,79.0,0.0
40.14,32.68442,79.0,0.0
40.454998,32.7262,80.0,0.0
40.499996,32.760628,80.0,0.0
40.635002,32.8028,81.0,0.0
41.039997,32.847122,81.0,0.0
41.715,32.885426,80.0,0.0
42.75,32.93132,79.0,0.0
43.965,32.974285,75.0,0.0
45.27,33.00883,73.0,0.0
46.755,33.04517,67.0,0.0
48.195,33.073395,62.0,0.0
49.229996,33.089012,57.0,0.0
50.309998,33.09862,54.0,0.0
51.03,33.10167,53.0,0.0
51.614998,33.102627,54.0,0.0
52.155,33.105385,55.0,0.0
52.784996,33.113033,55.0,0.0
53.504997,33.12032,55.0,0.0
54.405,33.128914,53.0,0.0
55.395,33.134342,50.0,0.0
56.159996,33.135403,45.0,0.0
57.015003,33.12905,40.0,0.0
57.78,33.118023,32.0,0.0
58.409996,33.101353,27.0,0.0
59.174995,33.075745,19.0,0.0
59.895004,33.0422,14.0,0.0
60.525,33.008728,10.0,0.0
61.199997,32.96591,9.0,0.0
61.694996,32.919506,9.0,0.0
61.964996,32.878963,10.0,0.0
62.009995,32.832043,12.0,0.0
61.919994,32.787434,14.0,0.0
61.83,32.75007,14.0,0.0
61.694996,32.70688,14.0,0.0
61.694996,32.66284,12.0,0.0
61.739998,32.62312,10.0,0.0
61.83,32.57483,8.0,0.0
62.009995,32.52478,6.0,0.0
62.190002,32.480698,6.0,0.0
62.369995,32.426785,7.0,0.0
62.46,32.374077,8.0,0.0
62.505,32.33075,9.0,0.0
62.594997,32.280827,10.0,0.0
62.594997,32.23266,11.0,0.0
62.594997,32.19235,11.0,0.0
62.685,32.146587,11.0,0.0
62.82,32.099846,12.0,0.0
62.864994,32.05873,15.0,0.0
62.82,32.011017,18.0,0.0
62.594997,31.966793,24.0,0.0
62.369995,31.932821,28.0,0.0
62.145,31.899193,34.0,0.0
61.964996,31.871513,38.0,0.0
61.875004,31.852587,43.0,0.0
61.875004,31.836227,49.0,0.0
61.875004,31.825003,54.0,0.0
61.739998,31.818142,57.0,0.0
61.604996,31.81633,60.0,0.0
61.559998,31.820772,63.0,0.0
61.649998,31.82716,65.0,0.0
61.694996,31.838638,67.0,0.0
61.649998,31.85233,69.0,0.0
61.515,31.864754,71.0,0.0
61.425,31.880402,73.0,0.0
61.335,31.89706,74.0,0.0
61.245,31.915003,75.0,0.0
61.245,31.93915,76.0,0.0
61.245,31.96522,76.0,0.0
61.155,31.986431,76.0,0.0
61.065,32.009987,76.0,0.0
60.975,32.032097,76.0,0.0
60.975,32.051567,76.0,0.0
61.02,32.076904,75.0,0.0
61.199997,32.105057,75.0,0.0
61.289997,32.127804,74.0,0.0
61.245,32.15115,73.0,0.0
61.155,32.17154,72.0,0.0
61.02,32.1871,72.0,0.0
60.795,32.205788,71.0,0.0
60.48,32.22737,71.0,0.0
60.029995,32.2465,71.0,0.0
59.085,32.26751,71.0,0.0
57.645,32.285133,71.0,0.0
56.024998,32.298157,71.0,0.0
53.460003,32.31243,71.0,0.0
50.895,32.33007,71.0,0.0
48.555,32.34869,71.0,0.0
46.125,32.373077,71.0,0.0
44.054996,32.396835,71.0,0.0
42.345,32.41472,71.0,0.0
40.59,32.43482,72.0,0.0
39.239998,32.454678,72.0,0.0
38.34,32.47191,73.0,0.0
37.62,32.49587,73.0,0.0
37.35,32.522484,74.0,0.0
37.304996,32.545036,74.0,0.0
37.53,32.57106,75.0,0.0
37.845,32.596737,75.0,0.0
38.07,32.61789,75.0,0.0
38.205,32.64575,76.0,0.0
38.16,32.67653,76.0,0.0
37.845,32.70267,76.0,0.0
37.17,32.731842,77.0,0.0
36.27,32.759834,78.0,0.0
35.324997,32.78251,79.0,0.0
34.199997,32.812508,81.0,0.0
33.074997,32.847324,82.0,0.0
32.175,32.8823,83.0,0.0
31.274998,32.927746,84.0,0.0
30.51,32.97484,85.0,0.0
29.88,33.014854,86.0,0.0
28.935,33.061836,87.0,0.0
27.899998,33.10957,87.0,0.0
26.730001,33.148117,87.0,0.0
25.11,33.197582,87.0,0.0
23.399998,33.25035,87.0,0.0
21.96,33.297497,87.0,0.0
20.475,33.354607,87.0,0.0
19.485,33.41395,87.0,0.0
18.99,33.464478,87.0,0.0
18.54,33.522858,87.0,0.0
18.269999,33.581234,87.0,0.0
18.135,33.630688,87.0,0.0
18.09,33.686832,87.0,0.0
18.0,33.746574,87.0,0.0
18.045,33.798985,87.0,0.0
18.0,33.862217,88.0,0.0
17.955,33.927296,88.0,0.0
17.775,33.98284,89.0,0.0
17.46,34.048073,89.0,0.0
17.099998,34.11495,90.0,0.0
16.83,34.173508,90.0,0.0
16.56,34.245174,91.0,0.0
16.56,34.3179,91.0,0.0
16.695,34.379448,91.0,0.0
17.01,34.450855,92.0,0.0
17.414999,34.524055,93.0,0.0
17.865,34.589085,94.0,0.0
18.630001,34.669174,95.0,0.0
19.395,34.753426,96.0,0.0
20.07,34.82774,97.0,0.0
20.744999,34.915295,99.0,0.0
21.15,35.00219,99.0,0.0
21.375,35.075462,100.0,0.0
21.375,35.16142,100.0,0.0
21.15,35.248035,100.0,0.0
20.835,35.324192,100.0,0.0
20.429998,35.413574,100.0,0.0
19.89,35.50155,100.0,0.0
19.26,35.57713,100.0,0.0
18.449999,35.664566,100.0,0.0
17.730001,35.75454,100.0,0.0
17.145,35.83431,100.0,0.0
16.65,35.928905,100.0,0.0
16.155,36.02206,100.0,0.0
15.84,36.101192,100.0,0.0
15.479999,36.191097,100.0,0.0
15.21,36.279186,100.0,0.0
14.984998,36.35603,100.0,0.0
14.804999,36.44773,100.0,0.0
14.714999,36.538795,100.0,0.0
14.580001,36.617516,100.0,0.0
14.49,36.71019,100.0,0.0
14.4,36.801064,100.0,0.0
14.265001,36.879585,100.0,0.0
14.039999,36.97403,100.0,0.0
13.7699995,37.066532,100.0,0.0
13.320001,37.144978,100.0,0.0
12.465,37.235672,100.0,0.0
11.295,37.324722,100.0,0.0
9.855,37.40136,100.0,0.0
7.92,37.492516,100.0,0.0
5.7149997,37.58372,100.0,0.0
3.78,37.663734,100.0,0.0
1.17,37.757755,100.0,0.0
-1.395,37.851612,100.0,0.0
-3.8699996,37.93257,100.0,0.0
-6.7949996,38.025616,100.0,0.0
-9.585,38.11793,100.0,0.0
-12.195,38.196926,100.0,0.0
-15.03,38.288494,100.0,0.0
-17.685,38.38109,100.0,0.0
-19.664999,38.460327,100.0,0.0
-22.005,38.553135,100.0,0.0
-23.94,38.64483,100.0,0.0
-25.560001,38.72221,100.0,0.0
-27.269999,38.81257,100.0,0.0
-28.8,38.901417,100.0,0.0
-30.150002,38.977493,100.0,0.0
-31.544998,39.065292,100.0,0.0
-32.895,39.15104,99.0,0.0
-33.84,39.223236,96.0,0.0
-34.92,39.30687,92.0,0.0
-35.775,39.38693,84.0,0.0
-36.495,39.449345,79.0,0.0
-37.304996,39.510517,71.0,0.0
-38.07,39.554764,64.0,0.0
-38.745,39.58098,57.0,0.0
-39.42,39.60006,52.0,0.0
-39.914997,39.611073,45.0,0.0
-40.23,39.61302,42.0,0.0
-40.41,39.610447,38.0,0.0
-40.679996,39.602455,32.0,0.0
-40.859997,39.59091,29.0,0.0
-41.175,39.57129,23.0,0.0
-41.445,39.544174,19.0,0.0
-41.625,39.516254,15.0,0.0
-41.895,39.47809,11.0,0.0
-41.985,39.43451,8.0,0.0
-42.03,39.393642,6.0,0.0
-42.03,39.344967,3.0,0.0
-42.21,39.294067,0.0,0.0
-42.434998,39.24848,0.0,0.0
-42.75,39.19409,0.0,0.0
-43.2,39.13879,0.0,0.0
-43.559998,39.091618,0.0,0.0
-44.01,39.036053,0.0,0.0
-44.46,38.979347,0.0,0.0
-44.73,38.929398,0.0,0.0
-44.91,38.870018,0.0,0.0
-44.91,38.810223,0.0,0.0
-44.864998,38.760773,0.0,0.0
-44.955,38.704285,0.0,0.0
-45.09,38.645954,0.0,0.0
-45.18,38.596165,0.0,0.0
-45.27,38.540047,0.0,0.0
-45.27,38.482155,0.0,0.0
-45.18,38.433456,2.0,0.0
-45.0,38.37528,8.0,0.0
-44.775,38.319996,17.0,0.0
-44.595,38.275837,23.0,0.0
-44.370003,38.233593,32.0,0.0
-44.325,38.200012,38.0,0.0
-44.46,38.178852,42.0,0.0
-44.64,38.15823,46.0,0.0
-44.864998,38.14143,51.0,0.0
-45.09,38.129875,53.0,0.0
-45.315,38.12136,55.0,0.0
-45.45,38.117435,56.0,0.0
-45.675,38.117786,57.0,0.0
-45.989998,38.11879,57.0,0.0
-46.305,38.120445,57.0,0.0
-46.574997,38.1215,57.0,0.0
-46.799995,38.121277,57.0,0.0
-46.935,38.120785,57.0,0.0
-46.935,38.119118,56.0,0.0
-46.844997,38.11742,55.0,0.0
-46.799995,38.115837,54.0,0.0
-46.755,38.11481,53.0,0.0
-46.799995,38.11287,53.0,0.0
-46.799995,38.109768,52.0,0.0
-46.755,38.10667,52.0,0.0
-46.71,38.10269,51.0,0.0
-46.574997,38.09999,51.0,0.0
-46.484997,38.09898,51.0,0.0
-46.394997,38.09673,51.0,0.0
-46.26,38.09459,50.0,0.0
-46.214996,38.092945,50.0,0.0
-46.125,38.091587,50.0,0.0
-45.989998,38.089222,50.0,0.0
-45.765,38.085876,50.0,0.0
-45.405,38.083157,50.0,0.0
-45.045,38.0796,50.0,0.0
-44.775,38.07693,50.0,0.0
-44.505,38.07573,50.0,0.0
-44.325,38.073845,49.0,0.0
-44.145,38.071617,49.0,0.0
-44.01,38.06765,49.0,0.0
-43.874996,38.063953,49.0,0.0
-43.829998,38.06173,49.0,0.0
-44.01,38.060196,49.0,0.0
-44.325,38.057873,49.0,0.0
-44.505,38.054974,49.0,0.0
-44.73,38.05075,50.0,0.0
-44.82,38.04476,50.0,0.0
-44.864998,38.03876,50.0,0.0
-44.864998,38.032692,51.0,0.0
-44.82,38.02768,52.0,0.0
-44.685,38.0238,54.0,0.0
-44.595,38.0213,56.0,0.0
-44.55,38.02059,57.0,0.0
-44.505,38.021206,59.0,0.0
-44.505,38.022217,61.0,0.0
-44.414997,38.02483,63.0,0.0
-44.325,38.02878,64.0,0.0
-44.1,38.03514,65.0,0.0
-43.874996,38.042965,66.0,0.0
-43.739998,38.05109,67.0,0.0
-43.739998,38.062347,69.0,0.0
-43.739998,38.076515,70.0,0.0
-43.785,38.090878,71.0,0.0
-43.92,38.108135,72.0,0.0
-44.01,38.126236,74.0,0.0
-44.1,38.142044,75.0,0.0
-44.1,38.162266,76.0,0.0
-44.054996,38.18507,77.0,0.0
-44.054996,38.20712,78.0,0.0
-44.01,38.234177,79.0,0.0
-43.965,38.261383,80.0,0.0
-43.92,38.28469,80.0,0.0
-43.829998,38.31174,81.0,0.0
-43.695,38.339027,81.0,0.0
-43.605,38.363712,82.0,0.0
