brake_temp_lf,brake_temp_rf,brake_temp_lr,brake_temp_rr,tyre_press_lf,tyre_press_rf,tyre_press_lr,tyre_press_rr,tyre_tair_lf,tyre_tair_rf,tyre_tair_lr,tyre_tair_rr
596.3904,588.2436,532.9309,525.5523,26.62944,26.757284,26.632624,26.744797,81.4638,82.79551,87.74694,87.87377
596.29395,588.0997,532.9056,525.51697,26.629427,26.757278,26.632345,26.744545,81.46348,82.79525,87.74386,87.870964
596.0885,587.9174,532.7775,525.4058,26.62941,26.757263,26.632067,26.744293,81.46312,82.79493,87.74079,87.868164
596.0344,587.8271,532.7625,525.35895,26.629395,26.757248,26.631783,26.74403,81.46289,82.79467,87.73773,87.86532
595.7598,587.5525,532.5922,525.18787,26.629387,26.757236,26.631508,26.743769,81.46262,82.79437,87.73469,87.86242
595.4006,587.1951,532.3537,524.9523,26.629375,26.757221,26.631231,26.743504,81.46229,82.79402,87.731606,87.85946
595.1207,586.9054,532.1766,524.77094,26.629353,26.757195,26.630947,26.74323,81.46197,82.79365,87.728546,87.85652
594.83984,586.61816,531.99664,524.5892,26.629341,26.757168,26.630674,26.74296,81.46167,82.79321,87.72553,87.85353
594.50336,586.2796,531.7743,524.3638,26.629347,26.757147,26.630402,26.742687,81.46155,82.79281,87.72254,87.85051
593.99207,585.7838,531.42694,524.027,26.62934,26.757114,26.630125,26.742405,81.46139,82.79239,87.71956,87.847496
593.46466,585.27344,531.0672,523.6786,26.629335,26.757082,26.62985,26.74213,81.46116,82.79186,87.71652,87.84444
592.8221,584.65857,530.623,523.2518,26.629332,26.757042,26.629587,26.741852,81.46094,82.791245,87.71358,87.841354
592.3845,584.23035,530.328,522.96326,26.629322,26.75699,26.629313,26.741568,81.46075,82.79062,87.710625,87.8383
591.9493,583.8044,530.03455,522.6761,26.629322,26.756954,26.629044,26.741285,81.46057,82.79007,87.70766,87.83518
591.51654,583.38086,529.74255,522.39056,26.629333,26.756918,26.628792,26.740993,81.46049,82.7895,87.70482,87.83194
591.08405,582.9576,529.4506,522.105,26.629303,26.756859,26.628525,26.740685,81.46009,82.7888,87.701965,87.82865
590.6533,582.53595,529.15985,521.8205,26.629276,26.756813,26.62825,26.740387,81.45963,82.78812,87.69891,87.82537
590.2275,582.1192,528.8721,521.53906,26.629293,26.756763,26.627995,26.740093,81.45963,82.78743,87.696075,87.82211
589.80316,581.7039,528.58514,521.2585,26.629324,26.756693,26.627731,26.739786,81.45985,82.786606,87.69324,87.81883
589.3812,581.2909,528.2998,520.97943,26.629353,26.756638,26.627453,26.739483,81.45996,82.78585,87.69017,87.81549
588.9616,580.8802,528.0159,520.70166,26.629387,26.756565,26.627197,26.739185,81.46014,82.784904,87.68731,87.8122
588.5455,580.47296,527.73425,520.4261,26.629438,26.756487,26.626934,26.738878,81.46059,82.78401,87.68448,87.808914
588.1324,580.0687,527.4545,520.15247,26.629507,26.756414,26.626678,26.738583,81.461136,82.78308,87.681656,87.805664
587.7214,579.6665,527.17615,519.8801,26.629585,26.756329,26.62643,26.738289,81.461784,82.78202,87.67888,87.80244
587.315,579.26886,526.90063,519.6106,26.629667,26.756268,26.626186,26.737997,81.46246,82.78122,87.676186,87.79922
586.9096,578.8721,526.6257,519.3417,26.629753,26.756184,26.625954,26.73768,81.46326,82.78023,87.67366,87.79583
586.5036,578.47485,526.35034,519.07227,26.629822,26.756092,26.625715,26.73738,81.46379,82.779106,87.671005,87.79251
586.1027,578.08264,526.07825,518.8062,26.629908,26.756016,26.625467,26.737082,81.46452,82.77815,87.66825,87.789246
585.70386,577.6923,525.80725,518.54126,26.630028,26.755928,26.625237,26.736778,81.46569,82.77715,87.66577,87.786
585.29974,577.29675,525.53284,518.2728,26.63016,26.755842,26.62501,26.736473,81.46688,82.77608,87.663216,87.78264
584.8921,576.8978,525.2562,518.0022,26.630247,26.755747,26.624767,26.736164,81.467606,82.774895,87.66051,87.77924
584.4853,576.49963,524.98,517.73206,26.630316,26.755646,26.624523,26.735844,81.46824,82.77376,87.65787,87.77581
584.07733,576.10046,524.703,517.4612,26.630419,26.755558,26.62431,26.735535,81.46912,82.77267,87.65547,87.77242
583.66693,575.6987,524.4244,517.1886,26.630537,26.755466,26.624102,26.735224,81.470184,82.77154,87.65313,87.769
583.25635,575.29675,524.14557,516.91583,26.63065,26.755375,26.623875,26.734913,81.47115,82.77038,87.65059,87.76557
582.8407,574.88995,523.86346,516.6398,26.630735,26.755257,26.62364,26.734596,81.47197,82.76908,87.64804,87.762184
582.42365,574.48157,523.5803,516.36273,26.63084,26.755148,26.623417,26.734287,81.47288,82.767746,87.64555,87.75879
582.0055,574.0721,523.29645,516.085,26.630947,26.75504,26.623201,26.733976,81.47384,82.76646,87.64313,87.75538
581.5858,573.661,523.0114,515.8061,26.631044,26.754925,26.622974,26.733654,81.47474,82.765175,87.64067,87.75193
581.16284,573.2469,522.7243,515.52515,26.631142,26.754818,26.622755,26.733343,81.475555,82.763855,87.63818,87.74849
580.737,572.8299,522.4353,515.24225,26.631227,26.754698,26.622524,26.73302,81.47637,82.76251,87.6357,87.74505
580.3065,572.4082,522.14307,514.9563,26.631325,26.754587,26.622309,26.732708,81.47719,82.76117,87.633255,87.74161
579.87067,571.9814,521.8474,514.667,26.631416,26.754477,26.622097,26.732395,81.47797,82.759834,87.63086,87.73817
579.42865,571.5484,521.5477,514.3736,26.6315,26.754354,26.621876,26.732079,81.47874,82.75847,87.62847,87.734764
578.97876,571.1076,521.2428,514.0751,26.631582,26.754234,26.621662,26.731777,81.47941,82.75703,87.626045,87.73142
578.5222,570.66016,520.9334,513.77216,26.63166,26.7541,26.621439,26.731466,81.48012,82.75552,87.62363,87.728096
578.0572,570.2045,520.6186,513.4638,26.63174,26.753971,26.621231,26.73117,81.48076,82.75399,87.62127,87.724815
577.58575,569.7425,520.29944,513.15125,26.63181,26.753838,26.621012,26.730862,81.481384,82.75251,87.61889,87.72152
577.1113,569.2775,519.9782,512.83673,26.631891,26.753714,26.62081,26.73056,81.48203,82.75101,87.61658,87.71817
576.6317,568.8074,519.6537,512.5188,26.631973,26.753588,26.620605,26.730259,81.48269,82.7495,87.61427,87.714836
576.1454,568.3306,519.3247,512.1965,26.632036,26.753439,26.620398,26.729954,81.483246,82.747856,87.612,87.711555
575.6515,567.8464,518.9907,511.86923,26.632109,26.753298,26.620203,26.72966,81.48382,82.74619,87.60978,87.708305
575.1512,567.35583,518.65247,511.53775,26.632174,26.753143,26.620005,26.72936,81.48439,82.744484,87.607605,87.70507
574.6472,566.8617,518.31177,511.2039,26.632242,26.752998,26.619804,26.729063,81.48491,82.74278,87.605316,87.70179
574.1387,566.363,517.9679,510.86697,26.632309,26.752844,26.619596,26.728758,81.48549,82.741066,87.60306,87.69851
573.6243,565.85864,517.62024,510.52625,26.632376,26.752695,26.619404,26.728466,81.48598,82.73929,87.60083,87.695244
573.1023,565.3466,517.2675,510.1805,26.632427,26.752525,26.619204,26.728168,81.48641,82.737434,87.59865,87.69204
572.5736,564.82794,516.9103,509.83035,26.632496,26.752373,26.619017,26.727886,81.48691,82.735634,87.59649,87.6889
572.03973,564.3041,516.54956,509.47675,26.632545,26.752201,26.618816,26.72759,81.48731,82.73374,87.594284,87.6857
571.49866,563.7734,516.18414,509.11847,26.632584,26.75203,26.618614,26.727297,81.48761,82.731834,87.59208,87.68254
570.95105,563.236,515.8143,508.7559,26.63263,26.751858,26.618423,26.727013,81.487885,82.72986,87.5899,87.679375
570.3979,562.6932,515.4407,508.38956,26.632671,26.751682,26.618225,26.726719,81.48822,82.72792,87.58774,87.676216
569.8376,562.1435,515.06244,508.01865,26.632711,26.751509,26.61804,26.726437,81.48844,82.7259,87.58559,87.67307
569.2709,561.5873,514.67993,507.64343,26.632748,26.751324,26.617847,26.726149,81.488716,82.72387,87.58347,87.66996
568.6976,561.02466,514.29297,507.26392,26.632788,26.751143,26.617664,26.725872,81.488914,82.72177,87.58136,87.666885
568.11804,560.4558,513.90173,506.88028,26.632809,26.750948,26.617472,26.72559,81.489044,82.71966,87.57926,87.66385
567.53217,559.8808,513.5064,506.49246,26.632835,26.750761,26.61729,26.725315,81.48911,82.717514,87.57717,87.66078
566.94006,559.2995,513.1069,506.10046,26.632837,26.750563,26.617096,26.72503,81.489044,82.71534,87.57505,87.65772
566.3418,558.71216,512.7031,505.7044,26.63285,26.750366,26.616917,26.724752,81.48896,82.7131,87.572975,87.65461
565.73737,558.1187,512.2953,505.30426,26.632854,26.750168,26.616726,26.724468,81.4889,82.71091,87.570885,87.651535
565.127,557.5192,511.88333,504.9001,26.63286,26.749966,26.61655,26.724194,81.488754,82.70861,87.56884,87.648476
564.5107,556.91406,511.4675,504.49207,26.632856,26.749752,26.616371,26.723911,81.4886,82.706276,87.566864,87.64543
563.88873,556.30334,511.0478,504.0802,26.63285,26.749542,26.616186,26.723633,81.48843,82.703964,87.564835,87.64242
563.2607,555.68646,510.62396,503.66425,26.632841,26.749327,26.61602,26.723358,81.48812,82.70151,87.56288,87.63935
562.6268,555.0641,510.1962,503.24445,26.632822,26.749107,26.61584,26.723078,81.487816,82.69913,87.56091,87.63632
561.9875,554.4362,509.76474,502.82098,26.632805,26.748886,26.615671,26.722801,81.487434,82.6966,87.55894,87.63323
561.3424,553.80255,509.3293,502.3936,26.632786,26.748653,26.615496,26.722523,81.487114,82.69408,87.557,87.6302
560.6916,553.16327,508.89005,501.96237,26.632774,26.74842,26.61533,26.722252,81.4868,82.69145,87.55506,87.62719
560.0351,552.5185,508.44693,501.5274,26.632744,26.748169,26.615164,26.721977,81.48636,82.688705,87.55322,87.62421
559.3745,551.86957,508.00095,501.08963,26.63273,26.747932,26.615007,26.721697,81.48601,82.68603,87.551384,87.62108
558.7087,551.2155,507.5514,500.64832,26.632704,26.747675,26.614838,26.721409,81.48564,82.68326,87.54951,87.61797
558.03705,550.5557,507.09787,500.2031,26.632679,26.747404,26.614685,26.721123,81.48526,82.68032,87.54781,87.61489
557.361,549.89154,506.64136,499.75485,26.632664,26.747149,26.614544,26.720846,81.484886,82.67744,87.546135,87.6118
556.6807,549.22314,506.18182,499.3037,26.632645,26.746876,26.614397,26.720554,81.48458,82.67449,87.544495,87.608635
555.9953,548.5497,505.7188,498.8491,26.632622,26.746601,26.614262,26.720272,81.48414,82.67143,87.542885,87.6055
555.3195,547.88574,505.26193,498.40054,26.632595,26.746315,26.614117,26.719973,81.48374,82.66832,87.54126,87.60227
554.6481,547.22595,504.80768,497.95462,26.632597,26.74604,26.61395,26.719656,81.48366,82.665375,87.539406,87.59887
553.9597,546.54956,504.34225,497.49762,26.632593,26.745768,26.61382,26.719368,81.483406,82.66229,87.53782,87.59564
553.26843,545.87024,503.87476,497.03854,26.632553,26.745464,26.613697,26.719082,81.48285,82.65901,87.536415,87.59253
552.5723,545.1862,503.4039,496.57617,26.632534,26.745176,26.613554,26.71878,81.48255,82.655914,87.53482,87.58929
551.87067,544.4967,502.92923,496.11,26.632504,26.744884,26.613422,26.718502,81.48201,82.65264,87.53323,87.58615
551.165,543.80316,502.45172,495.64102,26.632462,26.74458,26.613289,26.718216,81.481445,82.64933,87.53171,87.58306
550.455,543.1055,501.97134,495.16916,26.632408,26.744274,26.613142,26.71793,81.48079,82.64606,87.530075,87.57997
549.7408,542.4035,501.48788,494.69437,26.632368,26.743979,26.613003,26.71765,81.48014,82.642746,87.52841,87.57683
549.0221,541.6972,501.0013,494.21646,26.632315,26.743668,26.612854,26.717367,81.47947,82.6394,87.52676,87.57378
548.2989,540.9863,500.5116,493.73544,26.632242,26.74334,26.612713,26.717096,81.47859,82.63588,87.52515,87.57083
547.57245,540.2722,500.01953,493.2521,26.632177,26.743038,26.612568,26.716824,81.4777,82.63249,87.52343,87.567764
546.84186,539.554,499.5246,492.7659,26.6321,26.742727,26.612408,26.716534,81.476776,82.62915,87.521645,87.56463
546.10645,538.8312,499.02637,492.2764,26.632008,26.742397,26.612263,26.716259,81.47571,82.62561,87.520035,87.56167
545.36786,538.10504,498.5258,491.78464,26.63193,26.742088,26.612122,26.716002,81.47468,82.62217,87.51833,87.55877
544.625,537.37476,498.02222,491.2899,26.63183,26.741749,26.61197,26.71572,81.47353,82.61852,87.516655,87.55572
543.8784,536.6408,497.51605,490.79257,26.631723,26.741426,26.611814,26.715456,81.4722,82.61493,87.51479,87.55274
543.128,535.903,497.0071,490.29254,26.631615,26.741096,26.611658,26.715164,81.47096,82.6114,87.51306,87.54961
542.3733,535.16095,496.4951,489.7895,26.631489,26.740767,26.611511,26.714895,81.469536,82.607834,87.51141,87.54669
541.61505,534.41547,495.9806,489.28397,26.631374,26.740435,26.611378,26.714634,81.46811,82.60416,87.5098,87.54373
540.8534,533.6665,495.46362,488.776,26.631248,26.740086,26.61122,26.714354,81.46669,82.60042,87.50804,87.54071
540.0879,532.91376,494.9439,488.26532,26.63112,26.739717,26.611057,26.714073,81.465256,82.59647,87.50625,87.5377
539.3186,532.1573,494.4215,487.75198,26.630995,26.73937,26.61091,26.713816,81.46374,82.592636,87.50451,87.53478
538.54584,531.39734,493.89655,487.23615,26.630844,26.739004,26.61076,26.71354,81.46205,82.58872,87.50281,87.5318
537.76965,530.6341,493.3692,486.71793,26.630697,26.73864,26.610607,26.713274,81.46031,82.58471,87.50102,87.5288
536.9903,529.8676,492.83945,486.19733,26.63054,26.738258,26.610441,26.712982,81.45856,82.58062,87.49916,87.525665
536.20715,529.0974,492.307,485.67404,26.630379,26.737877,26.610275,26.712704,81.45676,82.57653,87.49733,87.52266
535.4207,528.324,491.7722,485.14838,26.630222,26.7375,26.610132,26.712442,81.45489,82.572365,87.4956,87.519684
534.6313,527.5476,491.23517,484.6206,26.630049,26.73712,26.60997,26.712158,81.45298,82.568306,87.493805,87.51663
533.83844,526.7678,490.69568,484.09033,26.629868,26.736715,26.60981,26.711884,81.45095,82.56397,87.49201,87.51364
533.0429,525.9852,490.15414,483.55804,26.629686,26.736317,26.609644,26.7116,81.44895,82.55969,87.49016,87.51054
532.24396,525.1995,489.61017,483.02338,26.629505,26.735924,26.609491,26.711327,81.44683,82.55536,87.48834,87.507484
531.4421,524.4107,489.06403,482.48657,26.629313,26.73551,26.60933,26.711046,81.44471,82.550934,87.48654,87.50443
530.6373,523.6192,488.51578,481.94772,26.629116,26.7351,26.609163,26.710764,81.442535,82.54655,87.48469,87.50138
529.82965,522.8247,487.96533,481.40668,26.628922,26.734688,26.609013,26.710487,81.440285,82.54204,87.4829,87.49828
529.01953,522.02783,487.41306,480.86377,26.628727,26.734276,26.608849,26.710205,81.43814,82.53763,87.48106,87.49522
528.2065,521.22797,486.85855,480.31866,26.628521,26.733847,26.608692,26.709934,81.43589,82.533035,87.47933,87.49228
527.3911,520.42584,486.30228,479.77182,26.628311,26.733429,26.608543,26.709661,81.43348,82.52844,87.47754,87.48921
526.5735,519.6216,485.74426,479.22324,26.628094,26.732994,26.608368,26.70937,81.431114,82.52381,87.475624,87.48607
525.76105,518.82227,485.1894,478.67776,26.627884,26.732552,26.608196,26.709084,81.42881,82.519104,87.4737,87.48298
524.9551,518.02936,484.63873,478.13638,26.62766,26.732119,26.608032,26.708797,81.42625,82.514336,87.471756,87.479744
524.13727,517.2249,484.07993,477.587,26.627445,26.731688,26.60783,26.708477,81.423874,82.509735,87.46955,87.4763
523.31683,516.4177,483.51913,477.03568,26.627197,26.731215,26.607655,26.708187,81.42118,82.504684,87.46759,87.47316
522.4935,515.6078,482.95615,476.48218,26.626963,26.730755,26.607498,26.707909,81.418495,82.49966,87.46572,87.47003
521.66925,514.7968,482.3923,475.9278,26.626724,26.730293,26.607302,26.7076,81.41591,82.49474,87.46358,87.46669
520.84186,513.9827,481.8261,475.37112,26.626469,26.729813,26.607117,26.707298,81.41315,82.489624,87.46155,87.46344
520.0125,513.1667,481.25842,474.81296,26.626219,26.729336,26.606949,26.707012,81.41032,82.484436,87.45957,87.46024
519.18134,512.34894,480.6892,474.2533,26.625977,26.72886,26.606758,26.706705,81.40766,82.479385,87.45747,87.45693
518.3474,511.52835,480.11792,473.69156,26.625694,26.728361,26.606586,26.706404,81.4046,82.47406,87.45555,87.45366
517.5122,510.7065,479.5455,473.12866,26.625418,26.727875,26.60639,26.706089,81.40161,82.46888,87.45339,87.45029
516.67444,509.88205,478.97113,472.56384,26.625164,26.727402,26.606216,26.705784,81.39874,82.46371,87.451355,87.446846
515.8342,509.05527,478.3949,471.99722,26.624872,26.726887,26.60605,26.70549,81.395584,82.45824,87.44951,87.44368
514.9927,508.22714,477.81747,471.42947,26.624575,26.72639,26.605856,26.70517,81.39237,82.45294,87.447365,87.44022
514.1491,507.39703,477.23846,470.8601,26.624311,26.72592,26.605679,26.704845,81.38938,82.44779,87.445274,87.436615
513.30286,506.5643,476.6574,470.28873,26.62403,26.725405,26.60552,26.70456,81.38632,82.44232,87.443504,87.4335
512.455,505.72992,476.07504,469.716,26.623714,26.724894,26.605352,26.704258,81.38294,82.43688,87.44166,87.43027
511.60596,504.89435,475.49164,469.14224,26.62343,26.724392,26.605164,26.70393,81.37973,82.43143,87.439445,87.42661
510.75424,504.05615,474.90613,468.5664,26.623148,26.723875,26.60497,26.703617,81.376686,82.42592,87.437325,87.42323
509.90057,503.216,474.3191,467.98904,26.622837,26.723347,26.604816,26.703337,81.37332,82.42029,87.4356,87.420204
509.04578,502.3747,473.73096,467.4106,26.62254,26.722832,26.604628,26.70303,81.370125,82.41482,87.43352,87.41688
508.18906,501.5315,473.14133,466.8307,26.622242,26.72231,26.60446,26.702711,81.36677,82.40914,87.431526,87.41333
507.33,500.68597,472.54987,466.24887,26.621895,26.721752,26.604261,26.702417,81.36305,82.40324,87.42936,87.410164
506.46976,499.83932,471.9573,465.66608,26.621521,26.721172,26.604067,26.702087,81.35904,82.397064,87.42721,87.40661
505.6088,498.99188,471.364,465.0825,26.62119,26.720625,26.603832,26.701733,81.35535,82.39114,87.42454,87.40267
504.74463,498.1413,470.7683,464.49655,26.620855,26.720066,26.603626,26.7014,81.35177,82.385216,87.42228,87.39912
503.8795,497.2897,470.1717,463.90967,26.62054,26.719524,26.603456,26.701109,81.34836,82.37944,87.42039,87.39595
503.0126,496.43643,469.57358,463.32135,26.620228,26.718994,26.6033,26.70083,81.34487,82.37369,87.41852,87.39282
502.14426,495.58167,468.97424,462.73178,26.619865,26.71843,26.603111,26.700512,81.340996,82.36769,87.41645,87.38939
501.2745,494.72556,468.37366,462.141,26.619473,26.717829,26.602896,26.70017,81.33679,82.361336,87.41409,87.38573
500.4035,493.86813,467.7719,461.54904,26.619099,26.717234,26.602669,26.699821,81.332756,82.354996,87.41159,87.38197
499.53082,493.0091,467.1688,460.95575,26.618748,26.716667,26.602476,26.6995,81.32887,82.34887,87.40937,87.378365
498.6567,492.14856,466.5644,460.3612,26.61839,26.716103,26.602297,26.69918,81.32502,82.342865,87.40737,87.37493
497.7812,491.28665,465.95877,459.7654,26.61802,26.715515,26.60212,26.698864,81.321045,82.33663,87.40541,87.371506
496.90463,490.42377,465.35217,459.16867,26.617645,26.714918,26.601921,26.698532,81.316925,82.33018,87.40311,87.36783
496.02686,489.5596,464.74445,458.5708,26.617275,26.714321,26.601706,26.698187,81.312935,82.32384,87.400734,87.364105
495.14764,488.69403,464.13547,457.9717,26.616924,26.71373,26.60152,26.69787,81.30916,82.31755,87.398705,87.360695
494.2675,487.82755,463.5256,457.37173,26.616581,26.713186,26.601366,26.697575,81.30535,82.311676,87.39685,87.35737
493.38568,486.95938,462.9143,456.77036,26.616188,26.712585,26.601202,26.69727,81.30115,82.305305,87.395035,87.35409
492.50348,486.09082,462.30243,456.16837,26.615788,26.711975,26.600992,26.696917,81.29685,82.29881,87.39272,87.35029
491.6199,485.2209,461.6894,455.5652,26.615387,26.711359,26.60077,26.696571,81.29258,82.29229,87.390305,87.34657
490.7351,484.34976,461.0752,454.96088,26.614983,26.710745,26.600603,26.696253,81.28813,82.28564,87.38832,87.34302
489.84955,483.47784,460.46017,454.35574,26.614555,26.710098,26.600393,26.695908,81.28356,82.27879,87.38602,87.3393
488.96378,482.60574,459.84476,453.75018,26.614147,26.70948,26.600155,26.695526,81.27917,82.272224,87.3834,87.33521
488.07614,481.73178,459.22775,453.14313,26.613749,26.708862,26.599972,26.695198,81.274796,82.26557,87.38126,87.33157
487.1884,480.85764,458.61035,452.5356,26.613382,26.708267,26.599802,26.694872,81.27087,82.25925,87.379395,87.32804
486.29926,479.9822,457.99176,451.92694,26.612997,26.707644,26.599644,26.694565,81.26673,82.252625,87.37761,87.32471
485.40985,479.10645,457.37265,451.31775,26.612604,26.707027,26.599453,26.694233,81.262405,82.24597,87.3754,87.32103
484.5196,478.22977,456.75262,450.70767,26.612175,26.706396,26.59925,26.693882,81.25781,82.23929,87.37318,87.31726
483.62872,477.35263,456.13193,450.09692,26.611755,26.705769,26.599064,26.693535,81.25333,82.232635,87.37112,87.313545
482.73746,476.475,455.51065,449.48557,26.611357,26.70516,26.598888,26.693193,81.24907,82.22617,87.369156,87.30986
481.84525,475.5965,454.88846,448.87332,26.61097,26.704523,26.59873,26.692879,81.24478,82.21931,87.36728,87.30633
480.96317,474.72797,454.2729,448.26755,26.61056,26.703892,26.598528,26.69252,81.240395,82.2126,87.36504,87.30248
480.08078,473.85907,453.65674,447.6613,26.610138,26.703247,26.598307,26.692142,81.23589,82.20578,87.36264,87.298454
479.19128,472.98315,453.03552,447.0499,26.60971,26.702587,26.598103,26.69177,81.23134,82.198784,87.360405,87.29446
478.30252,472.10794,452.41446,446.4387,26.609308,26.701942,26.597923,26.691422,81.2269,82.191826,87.358284,87.290565
477.41327,471.2322,451.79276,445.82684,26.608883,26.70126,26.597742,26.69106,81.22235,82.184616,87.35628,87.28669
476.5236,470.35608,451.17047,445.21445,26.608456,26.700577,26.597527,26.690674,81.21777,82.17738,87.35391,87.28256
475.63376,469.47977,450.54776,444.60162,26.608074,26.69994,26.597332,26.690304,81.21359,82.1705,87.35167,87.278465
474.743,468.60257,449.92413,443.9879,26.607674,26.699245,26.597181,26.689964,81.2093,82.163185,87.35,87.27483
473.8523,467.72534,449.30023,443.37387,26.607258,26.698574,26.597008,26.689604,81.204735,82.15596,87.347946,87.27084
472.96124,466.84778,448.67575,442.7593,26.606853,26.69791,26.596792,26.689207,81.20043,82.14893,87.345604,87.2666
472.06937,465.9694,448.0504,442.14392,26.606411,26.697212,26.59663,26.688847,81.19571,82.141556,87.3438,87.26275
471.17767,465.0912,447.4249,441.52832,26.606,26.696537,26.596449,26.688467,81.19121,82.134285,87.34169,87.258575
470.28534,464.2124,446.79865,440.912,26.60558,26.69583,26.59625,26.688076,81.1867,82.12681,87.3395,87.254364
469.3931,463.33365,446.17215,440.29535,26.60517,26.69514,26.596062,26.687689,81.18233,82.11952,87.33745,87.250244
468.50034,462.45438,445.54495,439.67807,26.604778,26.69449,26.595917,26.68733,81.17803,82.11253,87.335724,87.246284
467.60733,461.57486,444.91733,439.06036,26.604372,26.693811,26.595768,26.686966,81.17369,82.105354,87.33406,87.24236
466.71402,460.695,444.2891,438.44205,26.60397,26.693142,26.595612,26.68659,81.16928,82.09817,87.33221,87.238235
465.82037,459.81485,443.6604,437.82324,26.603548,26.692425,26.595436,26.686214,81.164795,82.09059,87.330284,87.23422
464.9269,458.9348,443.03146,437.20422,26.603193,26.691753,26.595257,26.68584,81.16097,82.08348,87.328285,87.23021
464.0324,458.0538,442.40155,436.5842,26.602726,26.691025,26.595129,26.685513,81.15588,82.075645,87.32673,87.22657
463.13895,457.17374,441.772,435.96457,26.602282,26.690334,26.59489,26.685081,81.15112,82.06834,87.32413,87.22196
462.24426,456.29245,441.1413,435.34375,26.601845,26.689606,26.594692,26.684677,81.146484,82.06065,87.321945,87.21764
461.34982,455.41144,440.51047,434.72278,26.60143,26.6889,26.59454,26.684315,81.14195,82.05309,87.320145,87.213646
460.45532,454.53033,439.87924,434.10147,26.601034,26.688194,26.594368,26.683933,81.13771,82.045654,87.318275,87.209595
459.56042,453.64883,439.2474,433.47952,26.600609,26.687475,26.594204,26.683563,81.13307,82.037926,87.316345,87.20553
458.66583,452.76764,438.61545,432.8575,26.600176,26.686764,26.594007,26.683163,81.128456,82.03043,87.31419,87.20123
457.7707,451.88586,437.98285,432.23477,26.599747,26.686031,26.593842,26.682777,81.12387,82.02267,87.312355,87.19711
456.8759,451.00446,437.35013,431.61194,26.599327,26.685316,26.593674,26.682394,81.119286,82.014984,87.31038,87.19289
455.9808,450.12274,436.71692,430.98862,26.598885,26.684578,26.593487,26.681995,81.11455,82.00719,87.30832,87.188614
455.08585,449.24118,436.08347,430.365,26.598457,26.683857,26.593319,26.681595,81.10988,81.999466,87.30635,87.18424
454.1909,448.3595,435.44968,429.74106,26.598034,26.683128,26.593155,26.6812,81.10536,81.991776,87.30451,87.18001
453.29575,447.47778,434.81546,429.1168,26.597607,26.682396,26.592997,26.680805,81.10081,81.98402,87.30276,87.17579
452.40085,446.5962,434.18106,428.49225,26.597187,26.681675,26.592833,26.680412,81.09622,81.97629,87.300835,87.171486
451.50586,445.7145,433.5463,427.86734,26.59675,26.680933,26.592659,26.680012,81.09156,81.96846,87.29892,87.16719
450.6109,444.8328,432.9112,427.24213,26.59631,26.680199,26.592495,26.679615,81.08685,81.96071,87.29709,87.16295
449.7159,443.95102,432.27576,426.61655,26.595863,26.679447,26.59233,26.679224,81.081985,81.952644,87.29518,87.15867
448.82138,443.06973,431.64032,425.99097,26.595413,26.678707,26.592127,26.678799,81.0772,81.944855,87.292946,87.15414
447.92642,442.1881,431.00424,425.36475,26.59497,26.67797,26.591969,26.678413,81.072365,81.93695,87.291084,87.149895
447.03177,441.30673,430.36804,424.73837,26.594513,26.677237,26.591803,26.678013,81.06748,81.92919,87.28924,87.14561
446.1373,440.4255,429.73163,424.11182,26.594036,26.676483,26.591614,26.677599,81.062416,81.92123,87.287155,87.14119
445.24286,439.5443,429.0949,423.48495,26.593563,26.675735,26.591423,26.677185,81.05727,81.91323,87.28495,87.13666
444.3486,438.6633,428.458,422.85794,26.593098,26.674982,26.59124,26.676777,81.05229,81.90526,87.28291,87.13227
443.45447,437.78235,427.82083,422.23062,26.592638,26.67426,26.591072,26.676388,81.04728,81.89749,87.28097,87.12801
442.56058,436.90173,427.18356,421.60318,26.59218,26.673521,26.590889,26.675983,81.042404,81.88971,87.278946,87.123695
441.66656,436.02094,426.54584,420.97528,26.591663,26.672745,26.590704,26.675583,81.03692,81.881516,87.27692,87.119415
440.77325,435.14078,425.90826,420.34753,26.591171,26.671993,26.590488,26.675152,81.03157,81.87346,87.27445,87.1147
439.87988,434.2606,425.27032,419.71942,26.590672,26.671232,26.59029,26.674732,81.02626,81.865425,87.27226,87.11023
438.98676,433.38065,424.63223,419.09116,26.590193,26.670477,26.590107,26.674335,81.02114,81.85744,87.27025,87.105965
438.0939,432.50095,423.994,418.4627,26.589695,26.669731,26.589928,26.673939,81.01577,81.84949,87.26816,87.101616
437.2015,431.6216,423.35568,417.83423,26.589203,26.66897,26.589718,26.673513,81.01052,81.84144,87.26588,87.097084
436.30923,430.7425,422.7172,417.20554,26.588717,26.668228,26.589537,26.673122,81.00525,81.833496,87.26377,87.0928
435.4172,429.8636,422.0785,416.57666,26.588205,26.66747,26.589355,26.672726,80.99981,81.825485,87.26178,87.08856
434.52567,428.9851,421.4398,415.94775,26.587688,26.666712,26.589146,26.672306,80.9943,81.817474,87.25948,87.084076
433.63425,428.10678,420.80084,415.3186,26.587145,26.665932,26.588943,26.671896,80.988434,81.80913,87.25715,87.0796
432.74353,427.22913,420.16205,414.68964,26.586605,26.665155,26.588713,26.67146,80.982704,81.80095,87.25464,87.07493
431.8529,426.35156,419.52295,414.06036,26.586063,26.664381,26.588501,26.671045,80.97695,81.79277,87.252335,87.070526
