gear,g_lon
6.0,0.07822385
6.0,0.08050103
6.0,0.09385708
6.0,0.075257264
6.0,0.08336481
6.0,0.07087549
6.0,0.086774215
6.0,0.0791297
6.0,0.078684635
6.0,0.08518531
6.0,0.081046894
6.0,0.06288788
6.0,0.08046076
6.0,0.07449955
6.0,0.073036775
6.0,0.069476925
6.0,0.06455222
6.0,0.06397059
6.0,0.07579878
6.0,0.06463206
6.0,0.08122869
6.0,0.07978194
6.0,0.08547214
6.0,0.06493772
6.0,0.07195562
6.0,0.065506086
6.0,0.073309675
6.0,0.06782104
6.0,0.07248396
6.0,0.07182271
6.0,0.08545019
6.0,0.06558086
6.0,0.07871711
6.0,0.08532332
6.0,0.07084842
6.0,0.07544347
6.0,0.06838972
6.0,0.07601876
6.0,0.07406878
6.0,0.075452685
6.0,0.06347454
6.0,0.06795817
6.0,0.07719036
6.0,0.07028211
6.0,0.06978207
6.0,0.08263344
6.0,0.0668852
6.0,0.06988807
6.0,0.07001443
6.0,0.07150576
6.0,0.07592122
6.0,0.06975869
6.0,0.070621006
6.0,0.061483234
6.0,0.06684918
6.0,0.069338694
6.0,0.07304193
6.0,0.018292848
6.0,-0.0815234
6.0,-0.33758298
6.0,-0.8230807
6.0,-1.2430131
6.0,-1.5635101
6.0,-1.8032693
6.0,-1.9359708
6.0,-2.0844193
6.0,-2.037671
6.0,-1.8841274
6.0,-1.9963864
6.0,-2.075246
6.0,-2.0106797
6.0,-1.9619008
6.0,-2.0719619
6.0,-2.027048
5.0,-1.9247305
5.0,-1.8966355
5.0,-1.9265426
5.0,-1.999203
4.0,-1.9774543
4.0,-1.8812486
4.0,-1.8595215
4.0,-1.9818518
3.0,-2.0311654
3.0,-1.8149711
3.0,-1.8418111
3.0,-1.7665764
3.0,-1.7557707
3.0,-1.7804586
3.0,-1.7870135
3.0,-1.8159747
2.0,-1.7540207
2.0,-1.7731217
2.0,-1.8955209
2.0,-1.7029903
2.0,-1.5758568
2.0,-1.5633851
2.0,-1.4239597
2.0,-1.4427831
2.0,-1.3355083
2.0,-1.2732528
2.0,-1.0495087
2.0,-0.87441045
2.0,-0.64255226
2.0,-0.54097676
2.0,-0.4783433
2.0,-0.42109215
2.0,-0.39245772
2.0,-0.37116325
2.0,-0.34212735
2.0,-0.34693167
2.0,-0.30528724
2.0,-0.28317335
2.0,-0.25292867
2.0,-0.21924607
2.0,-0.21503748
2.0,-0.2238714
2.0,-0.2122318
2.0,-0.21897395
2.0,-0.23501168
2.0,-0.33501247
2.0,-0.13659805
2.0,-0.2171985
2.0,-0.19098508
2.0,-0.19512731
2.0,-0.29177585
2.0,-0.19996622
2.0,-0.21122815
2.0,-0.18532921
2.0,-0.2348132
2.0,-0.2164683
2.0,-0.22813463
2.0,-0.1485443
2.0,-0.11094955
2.0,-0.13711679
2.0,-0.054180373
2.0,0.030987976
2.0,0.082259975
2.0,0.16001014
2.0,0.12949549
2.0,0.06615428
2.0,-0.023573447
2.0,-0.05736148
2.0,0.11941244
2.0,0.26686668
2.0,0.22018006
2.0,0.17754167
2.0,0.1958909
2.0,0.21566351
2.0,0.19553554
2.0,0.22316389
2.0,0.2547803
2.0,0.27078465
2.0,0.22439815
2.0,0.05850269
2.0,-0.014457451
2.0,0.058021527
2.0,0.22355485
2.0,0.23884848
2.0,0.26595476
2.0,0.32152835
2.0,0.32453743
2.0,0.2910266
2.0,0.31278178
2.0,0.28624564
2.0,0.1423593
2.0,0.075087465
2.0,0.12548746
2.0,0.07069643
2.0,-0.060447518
2.0,-0.15203087
2.0,-0.19584017
2.0,-0.16146292
2.0,-0.17428267
2.0,-0.20508501
2.0,-0.19482027
2.0,-0.16693497
2.0,-0.17067237
2.0,-0.1143628
2.0,-0.012140547
2.0,0.071041554
2.0,0.13121457
2.0,0.16565058
2.0,0.21397974
2.0,0.21727431
2.0,0.20192452
2.0,0.21169859
2.0,0.17096895
2.0,0.19773825
2.0,0.15817626
2.0,0.20622668
2.0,0.18732382
2.0,0.19197199
2.0,0.2211176
2.0,0.22129144
2.0,0.24409011
2.0,0.22495213
2.0,0.31479165
2.0,0.34022564
2.0,0.3491554
2.0,0.3870198
2.0,0.41073892
2.0,0.3915319
2.0,0.4139127
2.0,0.42707127
2.0,0.44739553
2.0,0.4486324
2.0,0.4804654
2.0,0.5435622
2.0,0.5206808
2.0,0.53862315
2.0,0.5426685
2.0,0.5725731
2.0,0.5578726
2.0,0.5549365
2.0,0.5566645
2.0,0.5582761
2.0,0.5465877
2.0,0.53408515
2.0,0.5580516
2.0,0.55299056
2.0,0.5414495
2.0,0.5329577
2.0,0.52036536
2.0,0.5040494
2.0,0.4896688
2.0,0.41827717
2.0,0.17681146
2.0,0.040719934
2.0,-0.039020665
2.0,-0.13516937
2.0,-0.19677277
2.0,-0.22049393
2.0,-0.20411229
2.0,-0.22263356
2.0,-0.20569845
2.0,-0.20220408
2.0,-0.20840478
2.0,-0.14435974
2.0,0.005638795
2.0,0.06688136
2.0,0.1349659
2.0,0.13453884
2.0,0.1187959
2.0,0.10966832
2.0,0.084229924
2.0,0.08075628
2.0,0.066851296
2.0,0.051923353
2.0,0.05502929
2.0,0.05368246
2.0,0.057006676
2.0,0.056065265
2.0,0.030820169
2.0,0.06882063
2.0,0.09870469
2.0,0.12321557
2.0,0.15451242
2.0,0.1925459
2.0,0.1948788
2.0,0.22758022
2.0,0.23259507
2.0,0.25144556
2.0,0.25407973
2.0,0.26359874
2.0,0.26594958
2.0,0.2543712
2.0,0.27247736
2.0,0.25885364
2.0,0.311254
2.0,0.29469347
2.0,0.30924287
2.0,0.3349271
2.0,0.35331222
2.0,0.3576049
2.0,0.37930748
2.0,0.40445465
2.0,0.3942819
2.0,0.41020948
2.0,0.41356117
2.0,0.39165086
2.0,0.4177067
2.0,0.40948758
2.0,0.391243
2.0,0.34034124
2.0,0.3363976
2.0,0.37046713
2.0,0.30759263
2.0,0.2448411
3.0,0.05177583
3.0,-0.040136714
3.0,0.2778766
3.0,0.3019641
3.0,0.28651273
3.0,0.24593446
3.0,0.25529522
3.0,0.24537714
3.0,0.22236226
3.0,0.19356541
3.0,0.17488769
3.0,0.16048476
3.0,0.15503925
3.0,0.17578349
3.0,0.34184924
3.0,0.37487537
3.0,0.32916287
3.0,0.29161927
3.0,0.34169465
3.0,0.36799628
3.0,0.43130353
3.0,0.45232645
3.0,0.47215798
3.0,0.44341365
3.0,0.47838157
3.0,0.44577482
3.0,0.4697456
3.0,0.4481991
3.0,0.475958
3.0,0.45118842
3.0,0.46721992
3.0,0.44904438
3.0,0.4663234
3.0,0.45750517
3.0,0.46933275
3.0,0.41650483
3.0,0.47670504
3.0,0.4346151
3.0,0.41691297
3.0,0.44566786
3.0,0.47571108
3.0,0.3274872
3.0,0.4425877
3.0,0.45166558
3.0,0.4424766
3.0,0.39774778
3.0,0.438943
3.0,0.4416234
3.0,0.38255766
3.0,0.43112078
3.0,0.411794
3.0,0.41479945
3.0,0.40911874
3.0,0.41172102
3.0,0.3983572
3.0,0.39929786
3.0,0.41372156
3.0,0.38737604
3.0,0.4069099
3.0,0.39734825
3.0,0.36652777
3.0,0.395341
3.0,0.38436562
3.0,0.37948897
3.0,0.38609457
3.0,0.36391565
4.0,-0.06654524
4.0,0.17932278
4.0,0.39813703
4.0,0.35974902
4.0,0.34191927
4.0,0.34140858
4.0,0.35278445
4.0,0.3441452
4.0,0.34351462
4.0,0.35180333
4.0,0.35340962
4.0,0.3378933
4.0,0.36872715
4.0,0.34427887
4.0,0.34413645
4.0,0.34726897
4.0,0.2935846
4.0,0.24270622
4.0,0.142448
4.0,-0.07493863
4.0,-0.4741719
4.0,-0.87367386
4.0,-1.0901902
4.0,-1.2544961
4.0,-1.3592708
4.0,-1.4009777
4.0,-1.5213691
3.0,-1.452692
3.0,-1.4235436
3.0,-1.5574088
3.0,-1.5543914
3.0,-1.4109929
3.0,-1.3125744
3.0,-1.3478265
3.0,-1.41759
3.0,-1.384859
3.0,-1.2258891
3.0,-1.1402017
3.0,-1.1779615
3.0,-1.1085927
3.0,-1.1684493
2.0,-1.0989859
2.0,-1.0533131
2.0,-1.1184267
2.0,-1.1354315
2.0,-1.1342592
2.0,-1.050225
2.0,-1.1143892
2.0,-1.1258835
2.0,-0.8427852
2.0,-0.88059616
2.0,-0.98444295
2.0,-0.8982353
2.0,-0.9678757
2.0,-0.8845806
2.0,-0.9456214
2.0,-0.8138381
2.0,-0.79303676
2.0,-0.73510355
2.0,-0.728913
2.0,-0.68809193
2.0,-0.66024923
2.0,-0.64429444
2.0,-0.6562462
2.0,-0.6086363
2.0,-0.51024777
2.0,-0.50750524
2.0,-0.43677548
2.0,-0.38041025
1.0,-0.2728676
1.0,-0.22028972
1.0,-0.38105407
1.0,-0.32176483
1.0,-0.2533927
1.0,-0.31880313
1.0,-0.27871507
1.0,-0.33889744
1.0,-0.36612037
1.0,-0.38042453
1.0,-0.42096218
1.0,-0.41464895
1.0,-0.42984685
1.0,-0.434268
1.0,-0.3898395
1.0,-0.37304863
1.0,-0.34767878
1.0,-0.3215454
1.0,-0.30969146
1.0,-0.30440137
1.0,-0.3058139
1.0,-0.33521405
1.0,-0.318298
1.0,-0.314321
1.0,-0.30074263
1.0,-0.30524096
1.0,-0.2889101
1.0,-0.31558868
1.0,-0.3138238
1.0,-0.31911424
1.0,-0.3070652
1.0,-0.32886982
1.0,-0.30018452
1.0,-0.26138952
1.0,-0.23270181
1.0,-0.21361576
1.0,-0.16670713
1.0,-0.15538684
1.0,-0.07847948
1.0,0.07773888
1.0,0.12678526
1.0,0.18219046
1.0,0.227203
1.0,0.2648767
1.0,0.23975459
1.0,0.29213804
1.0,0.34600958
1.0,0.3346407
1.0,0.35594016
1.0,0.40576768
1.0,0.41745484
1.0,0.47064176
1.0,0.4472618
1.0,0.41890603
1.0,0.48871717
1.0,0.5306388
1.0,0.5571301
1.0,0.5669302
1.0,0.62313706
1.0,0.6853031
1.0,0.7025429
1.0,0.7571108
1.0,0.7952865
1.0,0.74572736
1.0,0.7935391
1.0,0.8395296
1.0,0.7524934
1.0,0.68040496
1.0,0.668985
1.0,0.6999307
1.0,0.69176
1.0,0.5196561
1.0,0.54667556
1.0,0.660565
2.0,0.020477887
2.0,0.5081166
2.0,0.66860557
2.0,0.5539407
2.0,0.5129545
2.0,0.635482
2.0,0.63255095
2.0,0.6388934
2.0,0.6776956
2.0,0.55778384
2.0,0.60206586
2.0,0.69732827
2.0,0.6479557
2.0,0.6425608
2.0,0.6838312
2.0,0.6504778
2.0,0.67628455
2.0,0.6494979
2.0,0.64212793
2.0,0.62268806
2.0,0.6348157
2.0,0.6413223
2.0,0.6224499
2.0,0.6142694
2.0,0.62549263
2.0,0.6209162
2.0,0.6063758
2.0,0.60392165
2.0,0.6239651
2.0,0.58614916
2.0,0.5887265
2.0,0.62577945
2.0,0.5826916
2.0,0.5749817
2.0,0.5642716
2.0,0.59363735
2.0,0.5764145
2.0,0.5724488
2.0,0.5777891
2.0,0.57493323
2.0,0.55888355
3.0,-0.010367653
3.0,0.24027877
3.0,0.5698121
3.0,0.5104168
3.0,0.49033672
3.0,0.5230034
3.0,0.50678855
3.0,0.45983124
3.0,0.40483126
3.0,0.284998
3.0,0.19106713
3.0,-0.10590141
3.0,-0.42015186
3.0,-0.61981124
3.0,-0.8011028
3.0,-0.8412741
3.0,-0.9714441
3.0,-0.9929985
2.0,-1.0099444
2.0,-0.73380524
2.0,-1.1620952
2.0,-1.1467406
2.0,-1.0735152
2.0,-1.0536426
2.0,-0.8979235
2.0,-0.6926909
2.0,-0.5865973
2.0,-0.5052049
2.0,-0.3810322
2.0,-0.32898244
2.0,-0.34265518
2.0,-0.37568477
2.0,-0.41032565
2.0,-0.39859098
2.0,-0.3615569
2.0,-0.28286988
2.0,-0.2687721
2.0,-0.22609419
2.0,-0.19628865
2.0,-0.1725877
2.0,-0.19120075
2.0,-0.19591804
2.0,-0.17252973
2.0,-0.14793618
2.0,-0.11081711
2.0,-0.091909714
2.0,-0.108970106
2.0,-0.11256886
2.0,-0.054789912
2.0,0.032301314
2.0,0.055186197
2.0,0.091706224
2.0,0.14402105
2.0,0.16912554
2.0,0.16784397
2.0,0.2225834
2.0,0.2398708
2.0,0.23149385
2.0,0.29075605
2.0,0.27615437
2.0,0.2833228
2.0,0.3160581
2.0,0.329575
2.0,0.3734825
2.0,0.4029507
2.0,0.36400497
2.0,0.39161038
2.0,0.38465828
2.0,0.4176865
2.0,0.41989508
2.0,0.4808329
2.0,0.47526798
2.0,0.5348005
2.0,0.55785763
2.0,0.5706728
2.0,0.5821812
2.0,0.59165525
2.0,0.54881644
2.0,0.44162855
2.0,0.58414793
2.0,0.6099411
2.0,0.5808532
2.0,0.64667183
2.0,0.5882965
2.0,0.60093576
2.0,0.6296948
2.0,0.6077627
2.0,0.5861553
2.0,0.55884403
2.0,0.61367726
2.0,0.54784346
2.0,0.5704268
2.0,0.56574756
2.0,0.5439888
2.0,0.55536956
2.0,0.6016794
2.0,0.55636567
2.0,0.5489969
2.0,0.571885
2.0,0.5654634
3.0,-0.041820787
3.0,0.18708688
3.0,0.61541134
3.0,0.49119675
3.0,0.48893428
3.0,0.53766227
3.0,0.49604788
3.0,0.4948609
3.0,0.5125761
3.0,0.50690526
3.0,0.48452133
3.0,0.50736415
3.0,0.5018934
3.0,0.4919598
3.0,0.51386595
3.0,0.4828772
3.0,0.50705945
3.0,0.5008157
3.0,0.43749174
3.0,0.5224999
3.0,0.49154332
3.0,0.49057716
3.0,0.46641493
3.0,0.48564482
3.0,0.47247347
3.0,0.4511361
3.0,0.473962
3.0,0.46056476
3.0,0.46753898
3.0,0.47793102
3.0,0.4315161
3.0,0.44178748
3.0,0.4583957
3.0,0.4252275
3.0,0.4384203
3.0,0.44861558
3.0,0.4290267
3.0,0.4368615
3.0,0.41593122
3.0,0.42727426
3.0,0.41506758
3.0,0.41293886
3.0,0.4195968
3.0,0.40590268
4.0,-0.06736141
4.0,0.17569448
4.0,0.36110193
4.0,0.4112018
4.0,0.3548085
4.0,0.37369454
4.0,0.36843416
4.0,0.3889817
4.0,0.3780621
4.0,0.36216277
4.0,0.39350918
4.0,0.37152857
4.0,0.37463966
4.0,0.37428954
4.0,0.37600765
4.0,0.38151428
4.0,0.354941
4.0,0.38045585
4.0,0.3480013
4.0,0.37176925
4.0,0.38155448
4.0,0.3607951
4.0,0.3685248
4.0,0.3564135
4.0,0.3482272
4.0,0.3671487
4.0,0.3468529
4.0,0.3644841
4.0,0.33269972
4.0,0.36163965
4.0,0.3536784
4.0,0.35385194
4.0,0.34098044
4.0,0.35428706
4.0,0.33909288
4.0,0.34260166
4.0,0.3301776
4.0,0.3360197
4.0,0.33336887
4.0,0.34216323
4.0,0.31006905
4.0,0.33245534
4.0,0.33647826
4.0,0.29105896
4.0,0.33959973
4.0,0.31917244
4.0,0.3189747
4.0,0.32119414
4.0,0.3139139
4.0,0.29612067
4.0,0.3169525
4.0,0.28088802
4.0,0.3139991
4.0,0.30370668
4.0,0.2475361
5.0,-0.124466516
5.0,0.032051887
5.0,0.22861204
5.0,0.31170917
5.0,0.29079005
5.0,0.2885624
5.0,0.19618486
5.0,0.317101
5.0,0.30927733
5.0,0.26472962
5.0,0.10566379
5.0,0.17980027
5.0,0.31987828
5.0,0.32166752
5.0,0.29237133
5.0,0.27882576
5.0,0.28074512
5.0,0.28467944
5.0,0.26089767
5.0,0.26937133
5.0,0.2690919
5.0,0.2600094
5.0,0.27370286
5.0,0.26101023
5.0,0.27252072
5.0,0.23174392
5.0,0.07330319
5.0,-0.30104256
5.0,-0.67228806
5.0,-1.0700216
5.0,-1.350826
5.0,-1.4206804
5.0,-1.4696752
5.0,-1.4690434
4.0,-1.4160072
4.0,-1.4358252
4.0,-1.5219064
4.0,-1.5608269
4.0,-1.4640862
4.0,-1.4745636
4.0,-1.4016126
4.0,-1.3405204
4.0,-1.3534387
4.0,-1.1559076
4.0,-1.0257218
4.0,-1.0003241
4.0,-0.93319803
4.0,-0.8433653
4.0,-0.74768263
4.0,-0.6086401
3.0,-0.50563866
3.0,-0.4833745
3.0,-0.5129123
3.0,-0.45893943
3.0,-0.44632414
3.0,-0.3772605
3.0,-0.38404045
3.0,-0.31480438
3.0,-0.3097622
3.0,-0.2854466
3.0,-0.2635084
3.0,-0.26557976
3.0,-0.26973352
3.0,-0.2745575
3.0,-0.25778848
3.0,-0.24734847
3.0,-0.24132442
3.0,-0.22857569
3.0,-0.2305151
3.0,-0.21975191
3.0,-0.20147811
3.0,-0.21077818
3.0,-0.2015262
3.0,-0.17547296
3.0,-0.14890686
3.0,-0.06779979
3.0,-0.0030655826
3.0,0.06940774
3.0,0.1146957
3.0,0.1488501
3.0,0.19660872
3.0,0.19895287
3.0,0.20522778
3.0,0.21141683
3.0,0.24193533
3.0,0.24118534
3.0,0.25257295
3.0,0.24412838
3.0,0.20918342
3.0,0.21607564
3.0,0.2510717
3.0,0.25083402
3.0,0.28042758
3.0,0.31657726
3.0,0.34012082
3.0,0.34474024
3.0,0.40910795
3.0,0.40398714
3.0,0.4160524
3.0,0.43347323
3.0,0.44984928
3.0,0.46150783
3.0,0.42735505
3.0,0.4422364
3.0,0.45797586
3.0,0.44338432
3.0,0.44487193
3.0,0.4383754
3.0,0.43442923
3.0,0.44106957
3.0,0.46018645
3.0,0.42626873
3.0,0.4207728
3.0,0.43865046
3.0,0.42356834
3.0,0.40797612
3.0,0.42393947
3.0,0.4157647
3.0,0.42298222
3.0,0.39038798
3.0,0.41167456
3.0,0.41221702
3.0,0.39293134
3.0,0.38813952
3.0,0.38072172
3.0,0.39728147
3.0,0.39997497
3.0,0.3805201
3.0,0.37626624
4.0,-0.025440326
4.0,-0.08677865
4.0,0.4751112
4.0,0.368262
4.0,0.32845864
4.0,0.4045408
4.0,0.3871053
4.0,0.32591438
4.0,0.3995505
4.0,0.37499794
4.0,0.3485504
4.0,0.36488608
4.0,0.37279102
4.0,0.3410083
4.0,0.37667885
4.0,0.3611565
4.0,0.35737845
4.0,0.38132825
4.0,0.33406833
4.0,0.35400927
4.0,0.34191853
4.0,0.33831996
4.0,0.34030396
4.0,0.34298712
4.0,0.3311926
4.0,0.34814492
4.0,0.3192654
4.0,0.3375361
4.0,0.32732314
4.0,0.3213671
4.0,0.32614866
4.0,0.34772468
4.0,0.32780436
4.0,0.3157903
4.0,0.33123878
4.0,0.3265919
4.0,0.32207325
4.0,0.3251495
4.0,0.33251712
4.0,0.30929604
4.0,0.3006205
4.0,0.2990311
4.0,0.31966668
4.0,0.28795758
4.0,0.32703105
4.0,0.33044338
4.0,0.30322343
4.0,0.3148533
4.0,0.30167824
4.0,0.30698875
4.0,0.30335698
4.0,0.29533452
4.0,0.3149999
4.0,0.29137152
4.0,0.29863682
4.0,0.30627397
4.0,0.29202485
4.0,0.28887638
4.0,0.29770678
4.0,0.267707
4.0,0.28552318
4.0,0.28201592
4.0,0.274626
4.0,0.27650082
4.0,0.2775466
4.0,0.2726281
4.0,0.27045575
4.0,0.26770774
4.0,0.2776381
4.0,0.26830605
4.0,0.2556594
4.0,0.25840157
4.0,0.26476133
4.0,0.25072542
4.0,0.2571714
4.0,0.22840472
4.0,0.26247597
4.0,0.2554667
4.0,0.24872133
4.0,0.26945364
5.0,-0.13057119
5.0,-0.17212166
5.0,0.34674525
5.0,0.24994196
5.0,0.18928881
5.0,0.261151
5.0,0.2372541
5.0,0.2487524
5.0,0.23093604
5.0,0.23657517
5.0,0.23418233
5.0,0.24811012
5.0,0.22627465
5.0,0.24369036
5.0,0.19579147
5.0,0.18536194
5.0,0.26952216
5.0,0.23348106
5.0,0.22440404
5.0,0.20882854
5.0,0.21777269
5.0,0.21242182
5.0,0.208745
5.0,0.22117022
5.0,0.20367476
5.0,0.21201602
5.0,0.21929157
5.0,0.19250788
5.0,0.22392021
5.0,0.20282976
5.0,0.2179968
5.0,0.19903785
5.0,0.20032725
5.0,0.18855597
5.0,0.19712158
5.0,0.18720244
5.0,0.19355926
5.0,0.19323447
5.0,0.20638397
5.0,0.18795942
5.0,0.19565219
5.0,0.1807185
5.0,0.17737147
5.0,0.19332027
5.0,0.17079422
5.0,0.1801723
5.0,0.18802069
5.0,0.18584602
5.0,0.17380323
5.0,0.19174469
5.0,0.19138154
5.0,0.19441514
5.0,0.17535792
5.0,0.11357861
5.0,0.055512883
5.0,-0.04402598
5.0,-0.1621272
5.0,-0.4509697
5.0,-0.8304335
5.0,-1.0850464
5.0,-1.2523063
5.0,-1.435126
5.0,-1.6661991
5.0,-1.702084
5.0,-1.8035882
5.0,-2.1252375
5.0,-1.9094925
4.0,-1.7442641
4.0,-1.6383936
4.0,-1.9557619
4.0,-2.016091
4.0,-1.8658853
3.0,-1.8057189
3.0,-1.864781
3.0,-1.851149
3.0,-1.6948493
3.0,-1.6922518
3.0,-1.8040466
3.0,-1.7481608
3.0,-1.6628286
2.0,-1.5617062
2.0,-1.4222692
2.0,-1.5519401
2.0,-1.5480071
2.0,-1.634837
2.0,-1.5671146
2.0,-1.4732039
2.0,-1.4640999
2.0,-1.3970511
2.0,-1.2158195
2.0,-1.218871
2.0,-1.1525203
2.0,-1.065628
2.0,-0.9004761
2.0,-0.8744609
2.0,-0.85127985
2.0,-0.7290219
2.0,-0.595393
2.0,-0.5262329
2.0,-0.4368594
2.0,-0.33902368
2.0,-0.26725724
2.0,-0.25051674
2.0,-0.23470373
2.0,-0.19784112
2.0,-0.1873605
2.0,-0.1911671
2.0,-0.18803352
2.0,-0.1851668
2.0,-0.17463084
2.0,-0.1872147
2.0,-0.20617215
2.0,-0.19781016
2.0,-0.18578124
2.0,-0.1832659
2.0,-0.17582554
2.0,-0.10611935
2.0,0.001902497
2.0,0.030632285
2.0,0.029944386
2.0,0.059799768
2.0,0.09873868
2.0,0.089794636
2.0,0.1572511
2.0,0.15259917
2.0,0.0958314
2.0,0.16344778
2.0,0.19004358
2.0,0.15172036
2.0,0.10879963
2.0,0.2408355
2.0,0.10437136
2.0,0.31395808
2.0,0.22808208
2.0,0.2658222
2.0,0.25228673
2.0,0.28158018
2.0,0.35944223
2.0,0.20536335
2.0,0.27738085
2.0,0.19759777
2.0,0.25425917
2.0,0.21679066
2.0,0.25912458
2.0,0.3248407
2.0,0.16846995
2.0,0.27203053
2.0,0.32159117
2.0,0.2430471
2.0,0.25989136
2.0,0.25545278
2.0,0.25242606
2.0,0.2434879
2.0,0.23576857
2.0,0.25515965
2.0,0.2627117
2.0,0.27470553
2.0,0.37266853
2.0,0.352038
2.0,0.44372976
2.0,0.4572336
2.0,0.49386516
2.0,0.51483643
2.0,0.47989246
2.0,0.5467054
2.0,0.5334351
2.0,0.5528362
2.0,0.53926516
2.0,0.56069505
2.0,0.50221753
2.0,0.39982823
2.0,0.255675
2.0,0.068146154
2.0,-0.039178744
2.0,-0.049094405
2.0,-0.07823923
2.0,-0.11423939
2.0,-0.10878687
2.0,-0.13816167
2.0,-0.16523476
2.0,-0.1566904
2.0,-0.17252353
2.0,-0.18313274
2.0,-0.18211941
2.0,-0.20027867
2.0,-0.20069323
2.0,-0.1916928
2.0,-0.18840921
2.0,-0.19342569
2.0,-0.20167138
2.0,-0.1924548
2.0,-0.19819531
2.0,-0.19712764
2.0,-0.19004206
2.0,-0.20565914
2.0,-0.2185608
2.0,-0.18371211
2.0,-0.19345185
2.0,-0.1819612
2.0,-0.22958982
2.0,-0.20019998
2.0,-0.1984917
2.0,-0.1382559
2.0,-0.06661175
2.0,-0.036500897
2.0,0.0021249384
2.0,0.06299685
2.0,0.11900953
2.0,0.15858196
2.0,0.18495537
2.0,0.22065265
2.0,0.26983595
2.0,0.27315333
2.0,0.3036283
2.0,0.30239198
2.0,0.3289339
2.0,0.34133098
2.0,0.32899758
2.0,0.37015525
2.0,0.38583395
2.0,0.40728813
2.0,0.4260117
2.0,0.4515548
2.0,0.463596
2.0,0.4968821
2.0,0.51395625
2.0,0.52391726
2.0,0.5512954
2.0,0.53922474
2.0,0.5358692
2.0,0.5458473
2.0,0.5388538
2.0,0.5293638
2.0,0.4950961
2.0,0.51950383
2.0,0.53088385
2.0,0.506777
2.0,0.48630366
2.0,0.5352454
2.0,0.51129764
2.0,0.4464734
2.0,0.46356514
2.0,0.47122037
2.0,0.39459756
3.0,-0.088007495
3.0,-0.0507136
3.0,0.53859
3.0,0.37959546
3.0,0.46717533
3.0,0.4521643
3.0,0.45483592
3.0,0.46186033
3.0,0.4473105
3.0,0.42292038
3.0,0.41490367
3.0,0.46385992
3.0,0.46044618
3.0,0.39316693
3.0,0.429583
3.0,0.4979628
3.0,0.43267357
3.0,0.40654802
3.0,0.42947525
3.0,0.39934507
3.0,0.45908147
3.0,0.44688287
3.0,0.41878223
3.0,0.37725112
3.0,0.44284096
3.0,0.44690487
3.0,0.39125746
3.0,0.45335332
3.0,0.42535818
3.0,0.3925878
3.0,0.44701263
3.0,0.42844683
3.0,0.41311628
3.0,0.41836447
3.0,0.42397815
3.0,0.39620388
3.0,0.39699304
3.0,0.40758738
3.0,0.39259127
3.0,0.39716098
3.0,0.3978094
3.0,0.38985896
3.0,0.36818427
3.0,0.4042502
3.0,0.37290332
3.0,0.35551414
3.0,0.35971358
3.0,0.21797174
3.0,-0.04395282
3.0,-0.34941268
3.0,-0.5908327
3.0,-0.7720398
3.0,-0.99517745
3.0,-1.1302879
3.0,-1.1550052
3.0,-1.2623787
3.0,-1.3125376
3.0,-1.2780502
3.0,-1.2467988
3.0,-1.1513352
3.0,-1.1981194
3.0,-1.2720195
3.0,-1.1716943
2.0,-0.9551917
2.0,-0.8725342
2.0,-0.82087225
2.0,-0.6931649
2.0,-0.6567985
2.0,-0.62100583
2.0,-0.5906924
2.0,-0.54748625
2.0,-0.4146858
2.0,-0.3786648
2.0,-0.29811516
2.0,-0.27353406
2.0,-0.26829585
2.0,-0.2607128
2.0,-0.30038908
2.0,-0.3139079
2.0,-0.39839002
2.0,-0.44257453
2.0,-0.4987731
2.0,-0.5801509
2.0,-0.54030514
2.0,-0.56648517
2.0,-0.506997
2.0,-0.3143227
2.0,-0.28677875
2.0,-0.24202009
2.0,-0.19409138
2.0,-0.13826238
2.0,-0.117076404
2.0,-0.20840777
2.0,-0.16992503
2.0,-0.16195208
2.0,-0.18310168
2.0,-0.18510619
2.0,-0.21857506
2.0,-0.28849497
2.0,-0.293632
2.0,-0.37385693
2.0,-0.3166208
2.0,-0.2543148
2.0,-0.22136293
2.0,-0.18960078
2.0,-0.16632612
2.0,-0.15963532
2.0,-0.12826465
2.0,-0.03177971
2.0,0.021875245
2.0,0.08196488
2.0,0.030358521
2.0,0.021018649
2.0,0.023304572
2.0,-0.033731233
2.0,-0.07082397
2.0,-0.1077885
2.0,-0.13930404
2.0,-0.14401485
2.0,-0.08774434
2.0,0.01458005
2.0,0.035749357
2.0,0.04883856
2.0,0.070764616
2.0,0.051516667
2.0,0.1367838
2.0,0.24366169
2.0,0.24963564
2.0,0.21592347
2.0,0.3019949
2.0,0.23484209
2.0,0.23924848
2.0,0.25973162
2.0,0.2583708
2.0,0.26088578
2.0,0.30631837
2.0,0.38662946
2.0,0.32993364
2.0,0.37766254
2.0,0.3846585
2.0,0.45217904
2.0,0.45468855
2.0,0.5642264
2.0,0.5871814
2.0,0.6603266
2.0,0.5979319
2.0,0.5834054
2.0,0.62538815
2.0,0.5891022
2.0,0.6011397
2.0,0.5963459
2.0,0.58449614
2.0,0.59917384
2.0,0.5766795
2.0,0.57583696
2.0,0.58185107
2.0,0.5700765
2.0,0.5646119
2.0,0.5570617
2.0,0.5755477
2.0,0.5344633
2.0,0.5292049
2.0,0.5484122
2.0,0.5219548
2.0,0.49790296
2.0,0.52195215
2.0,0.52746874
2.0,0.47195813
2.0,0.50258046
