steerangle,speed,throttle,brake
-33.705,48.99067,82.0,0.0
-33.66,48.999363,86.0,0.0
-33.749996,49.013264,89.0,0.0
-33.885,49.032375,93.0,0.0
-33.885,49.050148,95.0,0.0
-33.569996,49.074905,98.0,0.0
-32.805,49.103386,99.0,0.0
-31.994999,49.131485,99.0,0.0
-31.004997,49.16888,100.0,0.0
-30.194998,49.20886,100.0,0.0
-29.519999,49.244698,100.0,0.0
-28.935,49.28774,100.0,0.0
-28.439999,49.33189,100.0,0.0
-28.079998,49.370304,100.0,0.0
-27.630001,49.416924,100.0,0.0
-27.089998,49.467163,100.0,0.0
-26.730001,49.51269,100.0,0.0
-26.279999,49.56851,100.0,0.0
-25.83,49.62537,100.0,0.0
-25.469997,49.673035,100.0,0.0
-25.02,49.72662,100.0,0.0
-24.614998,49.778847,100.0,0.0
-24.21,49.823166,100.0,0.0
-23.85,49.877167,100.0,0.0
-23.625,49.933765,100.0,0.0
-23.445,49.98225,100.0,0.0
-23.22,50.03564,100.0,0.0
-22.859999,50.08728,100.0,0.0
-22.545,50.13191,100.0,0.0
-22.185001,50.186604,100.0,0.0
-21.869999,50.243324,100.0,0.0
-21.6,50.290783,100.0,0.0
-21.015,50.343647,100.0,0.0
-20.385,50.395405,100.0,0.0
-19.664999,50.44147,100.0,0.0
-18.675,50.4948,100.0,0.0
-17.640001,50.547607,100.0,0.0
-16.56,50.59319,100.0,0.0
-15.299999,50.64629,100.0,0.0
-14.219999,50.701286,100.0,0.0
-13.410001,50.750046,100.0,0.0
-12.825001,50.80725,100.0,0.0
-12.33,50.85984,100.0,0.0
-12.105,50.90716,100.0,0.0
-12.06,50.964417,100.0,0.0
-12.33,51.02309,100.0,0.0
-12.915,51.074326,100.0,0.0
-13.724999,51.133766,100.0,0.0
-14.445,51.190815,100.0,0.0
-14.984998,51.238655,100.0,0.0
-15.434999,51.294685,100.0,0.0
-15.66,51.351913,100.0,0.0
-15.75,51.400955,100.0,0.0
-15.794998,51.458572,100.0,0.0
-15.75,51.464634,100.0,0.0
-15.57,51.44627,100.0,0.0
-15.389999,51.42186,100.0,0.0
-15.255,51.39882,100.0,0.0
-15.255,51.387978,100.0,0.0
-15.255,51.415848,100.0,0.0
-15.434999,51.48345,100.0,0.0
-15.66,51.541847,100.0,0.0
-16.065,51.586708,100.0,0.0
-16.515,51.622635,100.0,0.0
-16.964998,51.66611,100.0,0.0
-17.595,51.720875,100.0,0.0
-18.224998,51.77195,100.0,0.0
-18.855,51.810543,100.0,0.0
-19.664999,51.856018,100.0,0.0
-20.385,51.90494,100.0,0.0
-20.97,51.94713,100.0,0.0
-21.69,51.993847,100.0,0.0
-22.23,52.039677,100.0,0.0
-22.635,52.080616,100.0,0.0
-22.904999,52.128025,100.0,0.0
-22.859999,52.17219,100.0,0.0
-22.5,52.209064,100.0,0.0
-21.734999,52.252213,100.0,0.0
-20.79,52.2972,100.0,0.0
-19.934998,52.3358,100.0,0.0
-18.945,52.38063,100.0,0.0
-18.224998,52.42423,100.0,0.0
-17.82,52.461384,100.0,0.0
-17.82,52.504868,100.0,0.0
-18.224998,52.548058,100.0,0.0
-18.945,52.5838,100.0,0.0
-19.98,52.624405,100.0,0.0
-21.15,52.66472,100.0,0.0
-22.185001,52.699688,100.0,0.0
-23.399998,52.74082,100.0,0.0
-24.435,52.782043,100.0,0.0
-25.02,52.816025,100.0,0.0
-25.2,52.851738,100.0,0.0
-24.704998,52.88708,100.0,0.0
-23.85,52.91709,100.0,0.0
-22.365,52.95327,100.0,0.0
-20.61,52.989014,100.0,0.0
-19.08,53.019485,100.0,0.0
-17.550001,53.05589,100.0,0.0
-17.145,53.093758,100.0,0.0
-17.82,53.126846,100.0,0.0
-19.619999,53.16504,99.0,0.0
-22.275,53.2038,99.0,0.0
-25.244999,53.237434,97.0,0.0
-29.07,53.275955,94.0,0.0
-32.76,53.31226,90.0,0.0
-35.37,53.33853,87.0,0.0
-37.89,53.36247,82.0,0.0
-39.329998,53.3794,78.0,0.0
-40.049995,53.38916,72.0,0.0
-40.274998,53.39443,66.0,0.0
-40.319996,53.39296,56.0,0.0
-40.454998,53.384678,49.0,0.0
-40.815002,53.363495,40.0,0.0
-41.175,53.330425,29.0,0.0
-41.4,53.292747,23.0,0.0
-41.58,53.240944,15.0,0.0
-41.85,53.182983,9.0,0.0
-42.075,53.128723,5.0,0.0
-42.39,53.06263,2.0,0.0
-42.659996,52.994236,0.0,0.0
-42.929996,52.934948,0.0,0.0
-43.155,52.86506,0.0,0.0
-43.109997,52.79423,0.0,0.0
-42.975,52.733994,0.0,0.0
-42.839996,52.662903,0.0,0.0
-42.929996,52.591984,0.0,0.0
-43.2,52.531868,0.0,0.0
-43.739998,52.462124,0.0,0.0
-44.325,52.39174,0.0,0.0
-44.82,52.331715,0.0,0.0
-45.09,52.26035,0.0,0.0
-44.955,52.18716,0.0,0.0
-44.55,52.12451,2.0,0.0
-43.695,52.050064,6.0,0.0
-42.704998,51.97789,9.0,0.0
-41.67,51.919685,11.0,0.0
-40.41,51.85521,11.0,0.0
-39.6,51.79806,12.0,0.0
-39.285,51.75284,12.0,0.0
-39.329998,51.701824,14.0,0.0
-39.51,51.64955,16.0,0.0
-39.554996,51.603878,17.0,0.0
-39.464996,51.550526,17.0,0.0
-39.375,51.497875,16.0,0.0
-39.464996,51.453884,16.0,0.0
-40.049995,51.404903,15.0,0.0
-40.725,51.352783,15.0,0.0
-40.815002,51.30125,15.0,0.0
-40.41,51.241478,16.0,0.0
-39.645,51.18278,18.0,0.0
-38.835,51.134777,21.0,0.0
-37.665,51.086876,26.0,0.0
-36.495,51.04843,34.0,0.0
-35.415,51.02177,40.0,0.0
-33.885,50.997383,51.0,0.0
-31.68,50.979454,60.0,0.0
-28.394997,50.968987,69.0,0.0
-22.32,50.960686,77.0,0.0
-13.499999,50.95901,85.0,0.0
-4.365,50.965054,90.0,0.0
8.639999,50.981815,95.0,0.0
20.385,51.00349,98.0,0.0
29.654997,51.02207,99.0,0.0
36.405,51.048225,100.0,0.0
40.41,51.074657,100.0,0.0
41.625,51.106033,100.0,0.0
40.77,51.14021,100.0,0.0
38.114998,51.17859,100.0,0.0
35.280003,51.214115,100.0,0.0
31.364998,51.259468,100.0,0.0
28.034996,51.30752,100.0,0.0
25.2,51.34569,100.0,0.0
22.275,51.388687,100.0,0.0
19.71,51.429672,100.0,0.0
17.414999,51.46769,100.0,0.0
14.669999,51.511868,100.0,0.0
11.925,51.555843,100.0,0.0
9.764999,51.590824,100.0,0.0
6.9749994,51.628975,100.0,0.0
4.5449996,51.667885,100.0,0.0
2.5649998,51.704437,100.0,0.0
0.945,51.749313,100.0,0.0
0.17999999,51.797287,100.0,0.0
0.13499999,51.840298,100.0,0.0
0.62999994,51.888992,100.0,0.0
1.53,51.933247,100.0,0.0
2.2949998,51.968124,100.0,0.0
3.3300002,52.009735,100.0,0.0
4.2749996,52.054047,100.0,0.0
4.95,52.094746,100.0,0.0
5.7149997,52.14471,100.0,0.0
6.3449993,52.19638,100.0,0.0
6.7949996,52.24021,100.0,0.0
7.1549997,52.288975,100.0,0.0
7.2900004,52.335835,100.0,0.0
7.2,52.3745,100.0,0.0
6.9299994,52.41984,100.0,0.0
6.5249996,52.4652,100.0,0.0
6.03,52.50603,100.0,0.0
5.4449997,52.554806,100.0,0.0
4.95,52.605858,100.0,0.0
4.68,52.649944,100.0,0.0
4.5,52.70108,100.0,0.0
4.365,52.748837,100.0,0.0
4.23,52.787422,100.0,0.0
4.095,52.83283,100.0,0.0
3.96,52.880745,100.0,0.0
3.8249998,52.92433,100.0,0.0
3.6899998,52.97555,100.0,0.0
3.5549998,53.024918,100.0,0.0
3.2849998,53.065773,100.0,0.0
2.8799999,53.112587,100.0,0.0
2.475,53.16157,100.0,0.0
2.25,53.20494,100.0,0.0
2.115,53.257545,100.0,0.0
2.2050002,53.310413,100.0,0.0
2.34,53.35346,100.0,0.0
2.385,53.397945,100.0,0.0
2.475,53.438255,100.0,0.0
2.475,53.47499,100.0,0.0
2.385,53.523163,100.0,0.0
2.385,53.577408,100.0,0.0
2.34,53.625057,100.0,0.0
2.34,53.67749,100.0,0.0
2.07,53.72611,100.0,0.0
1.7549999,53.764896,100.0,0.0
1.0799999,53.810295,100.0,0.0
0.31499997,53.859844,100.0,0.0
-0.31499997,53.903873,100.0,0.0
-0.81,53.95366,100.0,0.0
-1.2149999,54.005592,100.0,0.0
-1.35,54.05127,100.0,0.0
-1.0799999,54.103504,100.0,0.0
-0.675,54.152004,100.0,0.0
-0.17999999,54.18989,100.0,0.0
0.225,54.23395,100.0,0.0
0.31499997,54.280025,100.0,0.0
0.35999998,54.32288,100.0,0.0
0.45,54.375267,100.0,0.0
0.495,54.428753,100.0,0.0
0.62999994,54.474396,100.0,0.0
0.945,54.523663,100.0,0.0
1.035,54.570953,100.0,0.0
1.035,54.61109,100.0,0.0
0.945,54.658894,100.0,0.0
0.85499996,54.708252,100.0,0.0
0.765,54.75356,100.0,0.0
0.81,54.807133,100.0,0.0
0.81,54.856525,100.0,0.0
0.62999994,54.895927,100.0,0.0
0.45,54.93993,100.0,0.0
0.31499997,54.987995,100.0,0.0
0.225,55.030937,100.0,0.0
0.13499999,55.082767,100.0,0.0
0.17999999,55.133472,100.0,0.0
0.225,55.176193,100.0,0.0
0.17999999,55.224457,100.0,0.0
0.0,55.271072,100.0,0.0
-0.13499999,55.310257,100.0,0.0
-0.35999998,55.357502,100.0,0.0
-0.495,55.4056,100.0,0.0
-0.585,55.447346,100.0,0.0
-0.585,55.496006,100.0,0.0
-0.53999996,55.54449,100.0,0.0
-0.495,55.58667,100.0,0.0
-0.35999998,55.637154,100.0,0.0
-0.26999998,55.688133,100.0,0.0
-0.17999999,55.73108,100.0,0.0
0.0,55.778503,100.0,0.0
0.26999998,55.824192,100.0,0.0
0.45,55.864204,100.0,0.0
0.62999994,55.912212,100.0,0.0
0.71999997,55.957962,100.0,0.0
0.71999997,55.99603,100.0,0.0
0.9,56.04079,100.0,0.0
0.945,56.08869,100.0,0.0
1.0799999,56.130436,100.0,0.0
1.125,56.178062,100.0,0.0
1.035,56.223843,100.0,0.0
0.99,56.262947,100.0,0.0
0.945,56.308,100.0,0.0
0.9,56.355015,100.0,0.0
0.9,56.396904,100.0,0.0
0.85499996,56.447056,100.0,0.0
0.81,56.49813,100.0,0.0
0.71999997,56.54185,100.0,0.0
0.585,56.588097,100.0,0.0
0.495,56.628807,100.0,0.0
0.495,56.66181,100.0,0.0
0.585,56.704823,100.0,0.0
0.675,56.752922,100.0,0.0
0.85499996,56.79579,100.0,0.0
1.0799999,56.844067,100.0,0.0
1.2149999,56.891037,100.0,0.0
1.4399999,56.93301,100.0,0.0
2.025,56.981144,100.0,0.0
2.475,57.028725,100.0,0.0
2.745,57.064327,100.0,0.0
2.8799999,57.106033,100.0,0.0
2.9249997,57.147614,100.0,0.0
2.97,57.185337,100.0,0.0
2.8799999,57.231495,100.0,0.0
2.7,57.275677,100.0,0.0
2.4299998,57.314575,100.0,0.0
2.07,57.359585,100.0,0.0
1.7549999,57.406292,100.0,0.0
1.62,57.448025,100.0,0.0
1.6650001,57.49461,100.0,0.0
1.6650001,57.540577,100.0,0.0
1.6650001,57.574696,100.0,0.0
1.6650001,57.619102,100.0,0.0
1.89,57.66694,100.0,0.0
2.385,57.705116,100.0,0.0
2.745,57.745335,100.0,0.0
2.5649998,57.778557,100.0,0.0
2.1599998,57.81652,100.0,0.0
1.53,57.86415,100.0,0.0
1.035,57.916313,100.0,0.0
0.9,57.957607,100.0,0.0
0.85499996,58.00284,100.0,0.0
0.945,58.04706,100.0,0.0
1.125,58.084156,100.0,0.0
1.3050001,58.12097,100.0,0.0
1.125,58.158024,100.0,0.0
0.99,58.191566,100.0,0.0
0.71999997,58.234524,100.0,0.0
0.405,58.279625,100.0,0.0
0.225,58.3178,100.0,0.0
0.0,58.35668,100.0,0.0
-0.35999998,58.392178,100.0,0.0
-0.495,58.437954,100.0,0.0
-0.26999998,58.49325,100.0,0.0
-0.089999996,58.54333,100.0,0.0
0.13499999,58.576496,100.0,0.0
0.31499997,58.60856,100.0,0.0
0.26999998,58.65772,100.0,0.0
0.405,58.68951,100.0,0.0
0.585,58.72194,100.0,0.0
0.585,58.754158,100.0,0.0
0.765,58.791637,100.0,0.0
0.85499996,58.84232,100.0,0.0
0.85499996,58.89239,100.0,0.0
0.85499996,58.927532,100.0,0.0
0.85499996,58.96481,100.0,0.0
0.71999997,59.005234,100.0,0.0
0.53999996,59.04688,100.0,0.0
0.26999998,59.089428,100.0,0.0
0.53999996,59.117935,100.0,0.0
0.675,59.14274,100.0,0.0
0.585,59.189262,100.0,0.0
0.71999997,59.23576,100.0,0.0
0.765,59.27679,100.0,0.0
0.62999994,59.321297,100.0,0.0
0.53999996,59.36152,100.0,0.0
0.495,59.39543,100.0,0.0
0.405,59.434776,100.0,0.0
0.45,59.47524,100.0,0.0
0.45,59.50903,100.0,0.0
0.585,59.54944,100.0,0.0
0.71999997,59.589363,100.0,0.0
0.81,59.62706,100.0,0.0
0.99,59.669785,100.0,0.0
1.035,59.707138,100.0,0.0
1.0799999,59.736362,100.0,0.0
1.035,59.7745,100.0,0.0
1.0799999,59.816425,100.0,0.0
1.0799999,59.85301,100.0,0.0
1.0799999,59.89382,100.0,0.0
1.035,59.93214,100.0,0.0
0.99,59.964092,100.0,0.0
0.99,60.00392,100.0,0.0
1.035,60.044724,100.0,0.0
1.035,60.078896,100.0,0.0
0.945,60.115826,100.0,0.0
0.85499996,60.15191,100.0,0.0
0.765,60.18452,100.0,0.0
0.675,60.223854,100.0,0.0
0.585,60.263615,100.0,0.0
0.585,60.298748,100.0,0.0
0.71999997,60.339,100.0,0.0
0.85499996,60.377018,100.0,0.0
0.945,60.4082,100.0,0.0
1.035,60.443768,100.0,0.0
1.0799999,60.481743,100.0,0.0
1.125,60.514145,100.0,0.0
1.035,60.554607,100.0,0.0
0.9,60.592533,100.0,0.0
0.85499996,60.571457,100.0,0.0
0.81,60.53986,100.0,0.0
0.9,60.50792,100.0,0.0
1.035,60.481525,100.0,0.0
1.0799999,60.466015,100.0,0.0
1.17,60.499138,100.0,0.0
1.2149999,60.544132,100.0,0.0
1.2599999,60.581245,100.0,0.0
1.2599999,60.606014,100.0,0.0
1.2599999,60.630478,100.0,0.0
1.2599999,60.664646,100.0,0.0
1.2149999,60.69616,100.0,0.0
1.0799999,60.72337,100.0,0.0
0.945,60.7593,100.0,0.0
0.945,60.795185,100.0,0.0
0.945,60.82381,100.0,0.0
0.99,60.857174,100.0,0.0
1.0799999,60.892216,100.0,0.0
1.2149999,60.922062,100.0,0.0
1.35,60.955406,100.0,0.0
1.35,60.988102,100.0,0.0
1.3050001,61.0167,100.0,0.0
1.3050001,61.049896,100.0,0.0
1.4399999,61.085674,100.0,0.0
1.62,61.117588,100.0,0.0
1.89,61.155533,100.0,0.0
2.2050002,61.19272,100.0,0.0
2.475,61.222507,100.0,0.0
2.745,61.253227,100.0,0.0
2.79,61.28252,100.0,0.0
2.655,61.3092,100.0,0.0
2.385,61.343285,100.0,0.0
1.98,61.37907,100.0,0.0
1.62,61.411793,100.0,0.0
1.4399999,61.447556,100.0,0.0
1.395,61.480373,100.0,0.0
1.35,61.508213,100.0,0.0
1.3050001,61.540955,100.0,0.0
1.2149999,61.57342,100.0,0.0
1.125,61.60282,100.0,0.0
1.17,61.637943,100.0,0.0
1.2149999,61.674232,100.0,0.0
1.35,61.706017,100.0,0.0
1.4399999,61.7424,100.0,0.0
1.53,61.777843,100.0,0.0
1.6650001,61.807278,100.0,0.0
1.8,61.84011,100.0,0.0
1.8449999,61.872227,100.0,0.0
1.7099999,61.90003,100.0,0.0
1.575,61.9336,100.0,0.0
1.4399999,61.969185,100.0,0.0
1.35,61.999855,100.0,0.0
1.2149999,62.035126,100.0,0.0
1.17,62.068737,100.0,0.0
1.0799999,62.096302,100.0,0.0
0.99,62.129257,100.0,0.0
1.035,62.164364,100.0,0.0
1.125,62.194332,100.0,0.0
1.2149999,62.228973,100.0,0.0
1.2149999,62.261993,100.0,0.0
1.17,62.291515,100.0,0.0
1.125,62.327274,100.0,0.0
1.17,62.362736,100.0,0.0
1.125,62.39276,100.0,0.0
1.2149999,62.428577,100.0,0.0
1.395,62.465046,100.0,0.0
1.575,62.495243,100.0,0.0
1.7099999,62.528023,100.0,0.0
1.7549999,62.55786,100.0,0.0
1.6650001,62.58332,100.0,0.0
1.4399999,62.61541,100.0,0.0
1.2149999,62.65195,100.0,0.0
1.125,62.681244,100.0,0.0
1.0799999,62.71556,100.0,0.0
1.0799999,62.749,100.0,0.0
1.0799999,62.777893,100.0,0.0
1.0799999,62.81385,100.0,0.0
1.2149999,62.85009,100.0,0.0
1.395,62.87971,100.0,0.0
1.485,62.91395,100.0,0.0
1.53,62.948296,100.0,0.0
1.575,62.97864,100.0,0.0
1.53,63.015373,100.0,0.0
1.485,63.052044,100.0,0.0
1.53,63.08229,100.0,0.0
1.53,63.11707,100.0,0.0
1.53,63.149162,100.0,0.0
1.575,63.174343,100.0,0.0
1.485,63.202106,100.0,0.0
1.2149999,63.234634,100.0,0.0
0.99,63.266575,100.0,0.0
0.62999994,63.30257,100.0,0.0
0.225,63.335926,100.0,0.0
-0.17999999,63.364384,100.0,0.0
-0.585,63.397724,100.0,0.0
-0.99,63.432076,100.0,0.0
-1.35,63.46198,100.0,0.0
-1.62,63.4972,100.0,0.0
-1.8449999,63.532448,100.0,0.0
-1.9349998,63.562645,100.0,0.0
-1.8449999,63.596222,100.0,0.0
-1.7549999,63.6337,100.0,0.0
-1.62,63.665043,100.0,0.0
-1.4399999,63.698315,100.0,0.0
-1.35,63.728683,100.0,0.0
-1.2599999,63.75619,100.0,0.0
-1.2149999,63.79041,100.0,0.0
-1.125,63.825424,100.0,0.0
-1.0799999,63.8543,100.0,0.0
-0.99,63.888306,100.0,0.0
-0.85499996,63.922718,100.0,0.0
-0.71999997,63.9517,100.0,0.0
-0.53999996,63.984253,100.0,0.0
-0.35999998,64.015114,100.0,0.0
-0.31499997,64.04162,100.0,0.0
-0.45,64.07626,100.0,0.0
-0.53999996,64.11272,100.0,0.0
-0.53999996,64.143005,100.0,0.0
-0.495,64.177216,100.0,0.0
-0.405,64.20996,100.0,0.0
-0.31499997,64.24109,100.0,0.0
-0.31499997,64.27666,100.0,0.0
-0.31499997,64.30893,100.0,0.0
-0.53999996,64.33482,100.0,0.0
-0.9,64.36806,100.0,0.0
-1.0799999,64.40112,100.0,0.0
-0.99,64.42844,100.0,0.0
-0.765,64.46047,100.0,0.0
-0.53999996,64.49147,100.0,0.0
-0.45,64.520294,100.0,0.0
-0.495,64.55567,100.0,0.0
-0.585,64.58935,100.0,0.0
-0.675,64.61617,100.0,0.0
-0.62999994,64.64986,100.0,0.0
-0.765,64.68455,100.0,0.0
-0.85499996,64.71366,100.0,0.0
-0.81,64.74696,100.0,0.0
-0.85499996,64.78206,100.0,0.0
-0.9,64.81051,100.0,0.0
-0.85499996,64.843315,100.0,0.0
-0.81,64.8745,100.0,0.0
-0.81,64.90097,100.0,0.0
-0.81,64.93203,100.0,0.0
-0.85499996,64.96563,100.0,0.0
-0.9,64.9949,100.0,0.0
-0.99,65.0282,100.0,0.0
-0.99,65.05829,100.0,0.0
-0.81,65.08706,100.0,0.0
-0.71999997,65.120605,100.0,0.0
-0.71999997,65.15387,100.0,0.0
-0.765,65.1803,100.0,0.0
-0.81,65.21288,100.0,0.0
-0.81,65.24358,100.0,0.0
-0.765,65.27512,100.0,0.0
-0.53999996,65.30601,100.0,0.0
-0.53999996,65.33768,100.0,0.0
-0.53999996,65.364784,100.0,0.0
-0.675,65.39807,100.0,0.0
-0.62999994,65.43016,100.0,0.0
-0.62999994,65.45982,100.0,0.0
-0.495,65.49056,100.0,0.0
-0.45,65.52078,100.0,0.0
-0.53999996,65.54742,100.0,0.0
-0.53999996,65.577614,100.0,0.0
-0.585,65.607574,100.0,0.0
-0.585,65.63178,100.0,0.0
-0.585,65.66246,100.0,0.0
-0.62999994,65.694725,100.0,0.0
-0.585,65.72379,100.0,0.0
-0.62999994,65.75605,100.0,0.0
-0.675,65.788315,100.0,0.0
-0.765,65.814064,100.0,0.0
-0.71999997,65.84744,100.0,0.0
-0.53999996,65.87532,100.0,0.0
-0.53999996,65.9032,100.0,0.0
-0.405,65.938034,100.0,0.0
-0.405,65.971,100.0,0.0
-0.62999994,66.00041,100.0,0.0
-0.675,66.03233,100.0,0.0
-0.85499996,66.05869,100.0,0.0
-1.0799999,66.08426,100.0,0.0
-1.0799999,66.10984,100.0,0.0
-1.125,66.13709,100.0,0.0
-0.85499996,66.15897,100.0,0.0
-0.765,66.192184,100.0,0.0
-0.62999994,66.22255,100.0,0.0
-0.62999994,66.24817,100.0,0.0
-0.765,66.275185,100.0,0.0
-0.945,66.311066,100.0,0.0
-0.99,66.34036,100.0,0.0
-0.945,66.37315,100.0,0.0
-0.71999997,66.40349,100.0,0.0
-0.35999998,66.42448,100.0,0.0
-0.31499997,66.44784,100.0,0.0
-0.495,66.47617,100.0,0.0
-0.62999994,66.502266,100.0,0.0
-0.765,66.53422,100.0,0.0
-0.99,66.57019,100.0,0.0
-1.035,66.600975,100.0,0.0
-0.9,66.633766,100.0,0.0
-0.675,66.65599,100.0,0.0
-0.45,66.674286,100.0,0.0
-0.225,66.70727,100.0,0.0
-0.31499997,66.743774,100.0,0.0
-0.675,66.77151,100.0,0.0
-1.125,66.795906,100.0,0.0
-1.53,66.822685,100.0,0.0
-1.4399999,66.84318,100.0,0.0
-0.585,66.86784,100.0,0.0
0.31499997,66.89898,100.0,0.0
0.45,66.922,100.0,0.0
0.26999998,66.95296,100.0,0.0
-0.45,66.985695,100.0,0.0
-0.85499996,67.01485,100.0,0.0
-0.81,67.04718,100.0,0.0
-0.495,67.07493,100.0,0.0
-0.26999998,67.095955,100.0,0.0
0.0,67.11939,100.0,0.0
0.044999998,67.13873,100.0,0.0
-0.17999999,67.15452,100.0,0.0
-0.35999998,67.187706,100.0,0.0
-0.45,67.22107,100.0,0.0
-0.405,67.24866,100.0,0.0
-0.495,67.27776,100.0,0.0
-0.71999997,67.30273,100.0,0.0
-0.85499996,67.32447,100.0,0.0
-0.9,67.35032,100.0,0.0
-0.9,67.37718,100.0,0.0
-0.81,67.40141,100.0,0.0
-0.71999997,67.43013,100.0,0.0
-0.71999997,67.46211,100.0,0.0
-0.62999994,67.48984,100.0,0.0
-0.53999996,67.518234,100.0,0.0
-0.495,67.54117,100.0,0.0
-0.405,67.56008,100.0,0.0
-0.225,67.58514,100.0,0.0
-0.17999999,67.61577,100.0,0.0
-0.089999996,67.64242,100.0,0.0
-0.044999998,67.67166,100.0,0.0
-0.044999998,67.69495,100.0,0.0
-0.044999998,67.71092,100.0,0.0
-0.044999998,67.731834,100.0,0.0
0.044999998,67.75473,100.0,0.0
0.044999998,67.77722,100.0,0.0
0.089999996,67.806274,100.0,0.0
0.17999999,67.8352,100.0,0.0
0.17999999,67.86331,100.0,0.0
0.225,67.89162,100.0,0.0
0.225,67.91787,100.0,0.0
0.26999998,67.93971,100.0,0.0
0.35999998,67.963715,100.0,0.0
0.31499997,67.986084,100.0,0.0
0.26999998,68.00269,100.0,0.0
0.17999999,68.02953,100.0,0.0
0.17999999,68.05432,100.0,0.0
0.089999996,68.07331,100.0,0.0
-0.044999998,68.096405,100.0,0.0
-0.13499999,68.12259,100.0,0.0
-0.13499999,68.143845,100.0,0.0
-0.26999998,68.16594,100.0,0.0
-0.31499997,68.19261,100.0,0.0
-0.31499997,68.21897,100.0,0.0
-0.26999998,68.24791,100.0,0.0
-0.17999999,68.272675,100.0,0.0
-0.089999996,68.28821,100.0,0.0
-0.13499999,68.30947,100.0,0.0
-0.044999998,68.33222,100.0,0.0
-0.13499999,68.355286,100.0,0.0
0.0,68.37868,100.0,0.0
0.0,68.40061,100.0,0.0
0.044999998,68.42302,100.0,0.0
0.044999998,68.44737,100.0,0.0
-0.044999998,68.470955,100.0,0.0
0.0,68.49149,100.0,0.0
-0.089999996,68.512566,100.0,0.0
-0.17999999,68.53281,100.0,0.0
-0.225,68.55469,100.0,0.0
-0.26999998,68.57688,100.0,0.0
-0.35999998,68.5978,100.0,0.0
-0.31499997,68.61744,100.0,0.0
-0.35999998,68.63949,100.0,0.0
-0.35999998,68.66094,100.0,0.0
-0.35999998,68.68436,100.0,0.0
-0.31499997,68.71409,100.0,0.0
-0.17999999,68.74318,100.0,0.0
-0.17999999,68.7613,100.0,0.0
-0.089999996,68.7745,100.0,0.0
-0.13499999,68.79206,100.0,0.0
-0.13499999,68.80575,100.0,0.0
-0.13499999,68.83365,100.0,0.0
-0.089999996,68.85837,100.0,0.0
-0.13499999,68.87903,100.0,0.0
-0.089999996,68.9019,100.0,0.0
-0.13499999,68.92434,100.0,0.0
-0.13499999,68.94214,100.0,0.0
-0.225,68.962006,100.0,0.0
-0.225,68.981384,100.0,0.0
-0.225,69.00149,100.0,0.0
-0.17999999,69.02411,100.0,0.0
-0.13499999,69.04506,100.0,0.0
-0.044999998,69.0638,100.0,0.0
0.089999996,69.08407,100.0,0.0
0.13499999,69.1032,100.0,0.0
0.13499999,69.12231,100.0,0.0
0.17999999,69.14643,100.0,0.0
0.225,69.17131,100.0,0.0
0.17999999,69.19106,100.0,0.0
0.13499999,69.20924,100.0,0.0
0.089999996,69.22751,100.0,0.0
0.044999998,69.24271,100.0,0.0
-0.089999996,69.2622,100.0,0.0
-0.13499999,69.28279,100.0,0.0
-0.13499999,69.30044,100.0,0.0
-0.13499999,69.32449,100.0,0.0
0.044999998,69.34727,100.0,0.0
0.089999996,69.36455,100.0,0.0
0.26999998,69.38517,100.0,0.0
0.405,69.407166,100.0,0.0
0.53999996,69.42635,100.0,0.0
0.675,69.44666,100.0,0.0
0.765,69.46137,100.0,0.0
0.71999997,69.473465,100.0,0.0
0.71999997,69.49328,100.0,0.0
0.675,69.51269,100.0,0.0
0.585,69.532295,100.0,0.0
0.585,69.55306,100.0,0.0
0.495,69.574684,100.0,0.0
0.405,69.59254,100.0,0.0
0.31499997,69.602455,100.0,0.0
0.26999998,69.564896,100.0,0.0
0.225,69.52915,100.0,0.0
0.225,69.48676,100.0,0.0
0.26999998,69.44312,100.0,0.0
0.26999998,69.42361,100.0,0.0
0.35999998,69.44124,100.0,0.0
0.45,69.46623,100.0,0.0
0.53999996,69.47596,100.0,0.0
0.585,69.49108,100.0,0.0
0.585,69.509674,100.0,0.0
0.53999996,69.522514,100.0,0.0
0.53999996,69.54074,100.0,0.0
0.585,69.55922,100.0,0.0
0.53999996,69.572525,100.0,0.0
0.53999996,69.58784,100.0,0.0
0.45,69.60406,100.0,0.0
0.405,69.61796,100.0,0.0
0.17999999,69.63159,100.0,0.0
0.089999996,69.64939,100.0,0.0
-0.044999998,69.66439,100.0,0.0
-0.089999996,69.68082,100.0,0.0
-0.089999996,69.69662,100.0,0.0
-0.089999996,69.71017,100.0,0.0
-0.089999996,69.72577,100.0,0.0
-0.089999996,69.73953,100.0,0.0
-0.044999998,69.753685,100.0,0.0
0.089999996,69.77299,100.0,0.0
0.17999999,69.79294,100.0,0.0
0.35999998,69.809654,100.0,0.0
0.405,69.82702,100.0,0.0
0.495,69.84314,100.0,0.0
0.495,69.859085,100.0,0.0
0.53999996,69.87703,100.0,0.0
0.62999994,69.89392,100.0,0.0
0.675,69.904564,100.0,0.0
0.495,69.91763,100.0,0.0
0.31499997,69.9317,100.0,0.0
0.044999998,69.94462,100.0,0.0
-0.225,69.95806,100.0,0.0
-0.405,69.973755,100.0,0.0
-0.585,69.99075,100.0,0.0
-0.62999994,70.012,100.0,0.0
-0.62999994,70.03181,100.0,0.0
