gear,g_lon
2.0,0.2545156
2.0,0.27591679
2.0,0.30321994
2.0,0.33132347
2.0,0.3412918
2.0,0.32697755
2.0,0.39659187
2.0,0.4168339
2.0,0.4863957
2.0,0.5228937
2.0,0.48708525
2.0,0.79297847
2.0,0.6445669
2.0,0.6255732
2.0,0.6582359
2.0,0.6193323
2.0,0.6267086
2.0,0.65302277
2.0,0.6343471
2.0,0.6217964
2.0,0.6287452
2.0,0.61251277
2.0,0.62394255
2.0,0.61233634
2.0,0.61078614
2.0,0.58831215
2.0,0.5899428
2.0,0.5906066
2.0,0.5749514
2.0,0.57824177
2.0,0.57154673
2.0,0.5630691
2.0,0.5287517
2.0,0.5643157
2.0,0.5184779
2.0,0.51291895
2.0,0.5890978
2.0,0.47590876
2.0,0.49139762
2.0,0.46220145
2.0,0.44136855
2.0,0.35365102
2.0,0.26834348
2.0,-0.22074835
2.0,-0.5596659
2.0,-0.73377264
2.0,-0.8811334
2.0,-0.91139597
2.0,-0.8264136
2.0,-0.66601527
2.0,-0.6310621
2.0,-0.54047006
2.0,-0.42529583
2.0,-0.35484284
2.0,-0.2785333
2.0,-0.22432464
2.0,-0.15886714
2.0,-0.14492765
2.0,-0.14164636
2.0,-0.0377956
2.0,0.0746722
2.0,0.14503047
2.0,0.17356426
2.0,0.19815049
2.0,0.20006001
2.0,0.21354419
2.0,0.21413258
2.0,0.21857285
2.0,0.20781738
2.0,0.24531439
2.0,0.18278588
2.0,0.14191209
2.0,0.14880356
2.0,0.11916638
2.0,0.070225894
2.0,0.058573138
2.0,0.0021813551
2.0,-0.035328127
2.0,-0.0866474
2.0,-0.115276426
2.0,-0.120734386
2.0,-0.110448614
2.0,-0.12898608
2.0,-0.16715683
2.0,-0.15243593
2.0,-0.14921096
2.0,-0.20629992
2.0,-0.1668386
2.0,-0.14930058
2.0,-0.1446057
2.0,0.025941024
2.0,-0.0016959851
2.0,0.015710184
2.0,0.036447123
2.0,0.07555035
2.0,0.09004818
2.0,0.044696715
2.0,0.15910463
2.0,0.13154384
2.0,0.17644927
2.0,0.13779257
2.0,0.20913815
2.0,0.23579983
2.0,0.24285896
2.0,0.26645645
2.0,0.30552876
2.0,0.31925204
2.0,0.3942929
2.0,0.41787145
2.0,0.437496
2.0,0.48605412
2.0,0.48548353
2.0,0.52196515
2.0,0.50667715
2.0,0.5662671
2.0,0.5080384
2.0,0.5258567
2.0,0.56864357
2.0,0.5573202
2.0,0.55551183
2.0,0.5581915
2.0,0.582396
2.0,0.53514177
2.0,0.52431345
2.0,0.584221
2.0,0.4931076
2.0,0.54197806
2.0,0.5632762
2.0,0.527227
2.0,0.43546408
2.0,0.51203287
2.0,0.5624842
2.0,0.53518564
2.0,0.48819926
3.0,-0.026713628
3.0,0.30424735
3.0,0.6653451
3.0,0.49857748
3.0,0.4659975
3.0,0.48443967
3.0,0.5013911
3.0,0.48601943
3.0,0.48619792
3.0,0.47477013
3.0,0.46938133
3.0,0.49866858
3.0,0.47036862
3.0,0.47599918
3.0,0.47659987
3.0,0.48550525
3.0,0.46814352
3.0,0.4697348
3.0,0.47010773
3.0,0.46571475
3.0,0.41534376
3.0,0.48575807
3.0,0.4518968
3.0,0.4567618
3.0,0.46631575
3.0,0.4611863
3.0,0.44437203
3.0,0.44182304
3.0,0.4633897
3.0,0.42897254
3.0,0.43922138
3.0,0.42413482
3.0,0.46933126
3.0,0.37746727
3.0,0.4737393
3.0,0.4149902
3.0,0.40774426
3.0,0.40000162
3.0,0.4338569
3.0,0.3623582
3.0,0.40458322
3.0,0.39172468
3.0,0.36991516
3.0,0.3857951
3.0,0.38471398
3.0,0.38364473
3.0,0.365918
3.0,0.37374693
3.0,0.35970402
4.0,-0.14091675
4.0,-0.0909742
4.0,0.46117404
4.0,0.30882385
4.0,0.33457923
4.0,0.32905346
4.0,0.3387743
4.0,0.32851702
4.0,0.32030684
4.0,0.34527352
4.0,0.31922233
4.0,0.31364858
4.0,0.35930917
4.0,0.26626813
4.0,0.3729477
4.0,0.30125535
4.0,0.3235801
4.0,0.34020135
4.0,0.28878316
4.0,0.34854224
4.0,0.30234665
4.0,0.3028581
4.0,0.29509512
4.0,0.3009062
4.0,0.29453677
4.0,0.31760272
4.0,0.30485287
4.0,0.3010733
4.0,0.29174075
4.0,0.31056586
4.0,0.30230966
4.0,0.2564477
4.0,0.31931093
4.0,0.2935806
4.0,0.26929435
4.0,0.31618306
4.0,0.31294647
4.0,0.25880426
4.0,0.30022725
4.0,0.27059203
4.0,0.22585718
4.0,0.27486688
4.0,0.26563254
4.0,0.2753499
4.0,0.25716245
4.0,0.26421294
4.0,0.26373053
4.0,0.23194899
4.0,0.29570377
4.0,0.21536115
4.0,0.25728709
4.0,0.26771185
4.0,0.19678898
4.0,0.27922046
4.0,0.20421964
4.0,0.24966122
4.0,0.22253872
4.0,0.25667432
4.0,0.24167615
4.0,0.19795434
4.0,0.22585617
4.0,0.22040722
4.0,0.20275909
4.0,0.18762158
4.0,0.23005891
4.0,0.22235723
4.0,0.21592093
4.0,0.24413191
4.0,0.19029926
4.0,0.21106775
4.0,0.20975117
4.0,0.2275992
4.0,0.20925142
4.0,0.20881659
4.0,0.21333772
5.0,-0.10908038
5.0,-0.18228216
5.0,0.26954496
5.0,0.1474013
5.0,0.17259535
5.0,0.17134191
5.0,0.15483162
5.0,0.19791086
5.0,0.17644846
5.0,0.17671865
5.0,0.16458955
5.0,0.17471725
5.0,0.1624536
5.0,0.14013396
5.0,0.13171877
5.0,0.1823295
5.0,0.15014085
5.0,0.16048917
5.0,0.16031457
5.0,0.1548381
5.0,0.17226017
5.0,0.15363029
5.0,0.15955873
5.0,0.19922769
5.0,0.14524277
5.0,0.1832976
5.0,0.14972195
5.0,0.16891854
5.0,0.13275705
5.0,0.16200936
5.0,0.14195816
5.0,0.15428671
5.0,0.15662274
5.0,0.15816869
5.0,0.16450618
5.0,0.11765017
5.0,0.1771405
5.0,0.15246554
5.0,0.16323839
5.0,0.14900333
5.0,0.15375967
5.0,0.1446774
5.0,0.14573258
5.0,0.15013137
5.0,0.15719071
5.0,0.15191002
5.0,0.15857995
5.0,0.14880528
5.0,0.15202011
5.0,0.1412142
5.0,0.1514191
5.0,0.15820482
5.0,0.1481138
5.0,0.1486512
5.0,0.15121748
5.0,0.12150458
5.0,0.12999351
5.0,0.1841115
5.0,0.110715
5.0,0.18006067
5.0,0.09718821
5.0,0.11793714
5.0,0.17792521
5.0,0.15340339
5.0,0.13133517
5.0,0.12736891
5.0,0.11095872
5.0,0.13772847
5.0,0.13556758
5.0,0.117909156
5.0,0.13099308
5.0,0.12595427
5.0,0.12683265
5.0,0.13150075
5.0,0.11815892
5.0,0.11622856
5.0,0.13395792
5.0,0.111431435
5.0,0.10827295
5.0,0.12680198
5.0,0.10442394
5.0,0.122409135
5.0,0.10007396
5.0,0.09017788
5.0,0.094169565
5.0,0.10125621
5.0,0.09686164
5.0,0.11339341
5.0,0.09760784
5.0,0.10783723
5.0,0.1127677
5.0,0.084323846
5.0,0.0922632
5.0,0.11809639
5.0,0.095885865
5.0,0.105171144
5.0,0.06561096
5.0,0.13028254
5.0,0.082728095
5.0,0.08738888
5.0,0.1003559
5.0,0.105350554
5.0,0.074022695
5.0,0.093182154
5.0,0.07467954
5.0,0.0997211
5.0,0.079486325
5.0,0.081910655
5.0,0.095047206
5.0,0.08668665
5.0,0.0887925
5.0,0.05850303
5.0,0.07950828
5.0,0.08867356
5.0,0.067636594
5.0,0.08775369
5.0,-0.021042157
5.0,-0.05340749
5.0,-0.3316049
5.0,-0.66331536
5.0,-1.0695839
5.0,-1.3556764
5.0,-1.5224373
5.0,-1.5751879
5.0,-1.7124615
5.0,-1.788244
4.0,-1.9945769
4.0,-1.9672747
4.0,-1.8922487
4.0,-1.907029
4.0,-2.1708975
4.0,-2.126802
4.0,-1.9539446
4.0,-1.9280856
4.0,-1.7536108
4.0,-1.7401664
4.0,-1.769129
3.0,-1.6768637
3.0,-1.560928
3.0,-1.4216906
3.0,-1.2534798
3.0,-1.0462984
3.0,-0.8428179
3.0,-0.66426086
3.0,-0.5409572
3.0,-0.42530465
3.0,-0.38396394
3.0,-0.32444897
3.0,-0.2952861
3.0,-0.28931606
3.0,-0.29415828
3.0,-0.31078064
3.0,-0.36564973
3.0,-0.33166143
3.0,-0.3371023
3.0,-0.37560803
3.0,-0.37916115
3.0,-0.30222797
3.0,-0.2980864
3.0,-0.30166653
3.0,-0.3595657
3.0,-0.41937158
3.0,-0.39066297
3.0,-0.40249237
3.0,-0.33737496
3.0,-0.31341726
3.0,-0.38998166
3.0,-0.38325435
3.0,-0.372229
3.0,-0.36426425
3.0,-0.30755243
3.0,-0.28382057
3.0,-0.23786159
3.0,-0.24869817
3.0,-0.24205253
3.0,-0.21061273
3.0,-0.14626966
3.0,-0.11374674
3.0,-0.13969712
3.0,-0.23108281
3.0,-0.0853328
3.0,-0.42401606
3.0,-0.42751497
3.0,-0.3935938
3.0,-0.55220175
3.0,-0.54817384
3.0,-0.5536119
3.0,-0.42313668
3.0,-0.14127558
3.0,-0.36027238
3.0,-0.19947875
3.0,-0.29803732
3.0,-0.24194996
3.0,-0.1653391
3.0,-0.1782545
3.0,-0.16856879
3.0,-0.3305438
3.0,-0.22861838
3.0,-0.20557797
3.0,-0.39270732
3.0,-0.32528573
3.0,-0.3556605
3.0,-0.27543363
3.0,-0.1990132
3.0,-0.1741253
3.0,-0.080710836
3.0,-0.30739033
3.0,0.0016148791
3.0,0.0011816758
3.0,-0.022991858
3.0,0.001922571
3.0,-0.07115825
3.0,-0.07658005
3.0,-0.04433446
3.0,-0.07077202
3.0,-0.040779784
3.0,-0.035870418
3.0,-0.0010487569
3.0,0.09866248
3.0,0.24037965
3.0,0.28666332
3.0,0.3302228
3.0,0.38161755
3.0,0.38237098
3.0,0.41448948
3.0,0.44409975
3.0,0.4600242
3.0,0.3532179
3.0,0.42807963
3.0,0.52583104
3.0,0.43850473
3.0,0.42946234
3.0,0.4416537
3.0,0.43819654
3.0,0.43902856
3.0,0.45427915
3.0,0.45516318
3.0,0.43656093
3.0,0.454558
3.0,0.45163628
3.0,0.4553135
3.0,0.44736505
3.0,0.41198486
3.0,0.28352115
3.0,0.5007054
3.0,0.47007427
3.0,0.44542181
3.0,0.42617527
3.0,0.4874676
3.0,0.44688672
3.0,0.42915243
3.0,0.41869873
3.0,0.44682705
3.0,0.42867184
3.0,0.4194786
3.0,0.40888232
3.0,0.40593684
3.0,0.40445286
3.0,0.40029114
3.0,0.38403255
3.0,0.39373764
3.0,0.4114277
3.0,0.37959504
3.0,0.30961382
3.0,0.30352134
3.0,0.276526
3.0,0.20578946
3.0,0.16390163
3.0,-0.21027078
3.0,-0.5047551
3.0,-0.84300286
3.0,-1.1437337
3.0,-1.4309866
3.0,-1.4139639
3.0,-1.511013
3.0,-1.4062837
2.0,-1.3467838
2.0,-0.95058924
2.0,-1.2095033
2.0,-1.3054267
2.0,-1.2545701
2.0,-1.2455083
2.0,-1.2075937
2.0,-1.2098132
2.0,-1.2126969
2.0,-1.2900704
2.0,-1.1908693
2.0,-1.2079215
2.0,-0.94447345
2.0,-1.1031106
1.0,-1.0591673
1.0,-0.8143158
1.0,-0.9494067
1.0,-1.0343597
1.0,-1.0465924
1.0,-0.8547312
1.0,-0.92776465
1.0,-0.7316805
1.0,-0.52569973
1.0,-0.6631553
1.0,-0.6519541
1.0,-0.59364754
1.0,-0.53418165
1.0,-0.48449975
1.0,-0.39339817
1.0,-0.33802217
1.0,-0.27807412
1.0,-0.2657282
1.0,-0.22649889
1.0,-0.06924102
1.0,0.021509416
1.0,0.030237976
1.0,0.060809825
1.0,0.06942315
1.0,0.0821426
1.0,0.08924193
1.0,0.112705305
1.0,0.10315383
1.0,0.13518488
1.0,0.114817314
1.0,-0.002249401
1.0,-0.07943161
1.0,0.09746608
1.0,-0.040190462
1.0,-0.053828128
1.0,-0.0033776767
1.0,0.02228292
1.0,0.0077348785
1.0,0.089475095
1.0,0.12835011
1.0,0.09298088
1.0,0.107134946
1.0,0.038027592
1.0,0.22159961
1.0,0.25596157
1.0,0.202733
1.0,0.24783981
1.0,0.2797973
1.0,0.27787903
1.0,0.22568008
1.0,0.21874997
1.0,0.3156488
1.0,0.44582734
1.0,0.2710002
1.0,0.3494157
1.0,0.02371137
1.0,0.5068222
1.0,0.23835304
1.0,0.6575785
1.0,0.6487074
1.0,0.6923681
1.0,0.66626155
1.0,0.70273125
1.0,0.5297296
1.0,0.72569245
1.0,0.64556295
1.0,0.7144715
1.0,0.66511333
1.0,0.66003054
1.0,0.68750596
1.0,0.6570275
1.0,0.6706019
1.0,0.6561046
1.0,0.6710687
1.0,0.6714781
1.0,0.6549436
1.0,0.6293761
1.0,0.64889145
2.0,0.63261634
2.0,-0.12072218
2.0,0.47631884
2.0,0.5775506
2.0,0.53589624
2.0,0.5638441
2.0,0.5705981
2.0,0.56343347
2.0,0.5639077
2.0,0.54762655
2.0,0.5451849
2.0,0.5579732
2.0,0.5481585
2.0,0.546798
2.0,0.5095009
2.0,0.545408
2.0,0.5435154
2.0,0.52965957
2.0,0.54771185
2.0,0.5196702
2.0,0.48174143
2.0,0.41125765
2.0,0.26189038
2.0,-0.2538257
2.0,-0.5949245
2.0,-0.8184372
2.0,-0.92473954
2.0,-0.8217129
2.0,-0.8151111
2.0,-1.046253
2.0,-1.3859483
2.0,-1.1316359
2.0,-1.0783416
1.0,-0.991157
1.0,-0.9041033
1.0,-1.1265993
1.0,-1.049091
1.0,-1.08452
1.0,-1.1114737
1.0,-1.2140449
1.0,-0.72639966
1.0,-0.62260777
1.0,-0.44150418
1.0,-0.38220292
1.0,-0.298368
1.0,-0.25719172
1.0,-0.2589098
1.0,-0.26439297
1.0,-0.26112464
1.0,-0.2809878
1.0,-0.30146325
1.0,-0.2997182
1.0,-0.26912254
1.0,-0.2180342
1.0,-0.17062414
1.0,-0.1568983
1.0,-0.16328739
1.0,-0.15785676
1.0,-0.1503963
1.0,-0.15619382
1.0,-0.125851
1.0,-0.050293587
1.0,-0.039652243
1.0,-0.09336725
1.0,-0.06913841
1.0,-0.021572353
1.0,-0.03141086
1.0,-0.03953895
1.0,-0.07679914
1.0,-0.12859803
1.0,-0.18843246
1.0,-0.16662681
1.0,-0.14826189
1.0,-0.15449142
1.0,-0.16728586
1.0,-0.19070938
1.0,-0.18721847
1.0,-0.18019651
1.0,-0.18585505
1.0,-0.21336876
1.0,-0.18650408
1.0,-0.10432929
1.0,0.018561287
1.0,0.07912872
1.0,0.1187373
1.0,0.10972322
1.0,0.065382496
1.0,0.38865617
1.0,0.3002833
1.0,0.34073335
1.0,0.358919
1.0,0.393104
1.0,0.433798
1.0,0.41018224
1.0,0.37263095
1.0,0.43849483
1.0,0.4862532
1.0,0.5371587
1.0,0.5220637
1.0,0.5609892
1.0,0.6792206
1.0,0.7290356
1.0,0.71856636
1.0,0.76058596
1.0,0.77343273
1.0,0.774003
1.0,0.78421646
1.0,0.80431235
1.0,0.7054595
1.0,0.646135
1.0,0.81132114
1.0,0.7616596
1.0,0.74255013
1.0,0.668111
1.0,0.70058656
1.0,0.7657928
1.0,0.6945219
1.0,0.6424935
2.0,0.008407393
2.0,0.51573485
2.0,0.63087493
2.0,0.64791197
2.0,0.6674305
2.0,0.6799085
2.0,0.64872366
2.0,0.64236796
2.0,0.66003746
2.0,0.5832876
2.0,0.7150928
2.0,0.63155425
2.0,0.64824295
2.0,0.68512845
2.0,0.6113458
2.0,0.6436224
2.0,0.6663198
2.0,0.6256101
2.0,0.6632935
2.0,0.6431475
2.0,0.6351627
2.0,0.6257338
2.0,0.6154596
2.0,0.6167769
2.0,0.5980324
2.0,0.5969825
2.0,0.59416753
2.0,0.5960949
2.0,0.56062984
2.0,0.57980806
2.0,0.53877485
2.0,0.5667941
2.0,0.55176526
2.0,0.56455266
2.0,0.45495117
3.0,-0.00042530856
3.0,0.38521197
3.0,0.6250081
3.0,0.41752672
3.0,0.510617
3.0,0.5164501
3.0,0.47262025
3.0,0.47821537
3.0,0.55366015
3.0,0.47110525
3.0,0.48300055
3.0,0.48632747
3.0,0.4539205
3.0,0.48558813
3.0,0.4829391
3.0,0.5024184
3.0,0.48992798
3.0,0.4525925
3.0,0.50916135
3.0,0.45372748
3.0,0.504473
3.0,0.48563343
3.0,0.39852107
3.0,0.47389492
3.0,0.46154875
3.0,0.46863645
3.0,0.46277288
3.0,0.52103907
3.0,0.3339374
3.0,0.5428404
3.0,0.44430077
3.0,0.4690592
3.0,0.43247202
3.0,0.4350687
3.0,0.45728016
3.0,0.43182975
3.0,0.41644388
3.0,0.43360394
3.0,0.44168574
3.0,0.40640318
3.0,0.4112081
3.0,0.43215635
3.0,0.39154178
4.0,-0.062783234
4.0,0.12174134
4.0,0.3780826
4.0,0.41291794
4.0,0.383227
4.0,0.3661299
4.0,0.3525858
4.0,0.3841809
4.0,0.3823094
4.0,0.3716723
4.0,0.37275657
4.0,0.4062429
4.0,0.34382665
4.0,0.36194652
4.0,0.3875437
4.0,0.36799774
4.0,0.3545199
4.0,0.35561848
4.0,0.375411
4.0,0.38958058
4.0,0.36136484
4.0,0.38814384
4.0,0.38976815
4.0,0.31564173
4.0,0.39985302
4.0,0.35915175
4.0,0.35242304
4.0,0.40878338
4.0,0.3216485
4.0,0.3420478
4.0,0.354502
4.0,0.3860634
4.0,0.37751707
4.0,0.36706296
4.0,0.30920288
4.0,0.3862549
4.0,0.34187183
4.0,0.32954124
4.0,0.36646295
4.0,0.3159697
4.0,0.3433165
4.0,0.3407827
4.0,0.29820406
4.0,0.31601185
4.0,0.31904635
4.0,0.2963973
4.0,0.2850287
4.0,0.29332945
4.0,0.33418894
4.0,0.32608896
4.0,0.27243555
4.0,0.27459762
4.0,0.25422704
4.0,0.26472896
4.0,0.2641622
4.0,0.0016329465
4.0,-0.07844755
4.0,-0.07255975
4.0,-0.038297538
4.0,-0.078323185
4.0,-0.10089247
4.0,-0.14135452
4.0,-0.103863455
4.0,-0.0829929
4.0,-0.10412216
4.0,0.026377251
4.0,0.16799632
4.0,0.2352919
4.0,0.21706374
4.0,0.20842128
4.0,0.2800198
4.0,0.27945927
4.0,0.2761637
4.0,0.24142821
4.0,0.24686392
4.0,0.29289904
4.0,0.2279463
4.0,0.24286154
4.0,0.23704423
4.0,0.27383137
4.0,0.3187895
4.0,0.263578
4.0,0.17104399
4.0,0.23414548
4.0,0.28338182
4.0,0.2622462
4.0,0.28548458
4.0,0.2649392
4.0,0.21888632
4.0,0.2530632
4.0,0.23039596
4.0,0.24576944
4.0,0.25376746
4.0,0.22247483
4.0,0.23751487
4.0,0.20068747
4.0,0.27055767
4.0,0.18227519
4.0,0.2408601
4.0,0.24811253
4.0,0.17918605
4.0,0.2635585
4.0,0.19466878
5.0,-0.18057314
5.0,-0.14059757
5.0,0.2014242
5.0,0.24009447
5.0,0.24249683
5.0,0.18508066
5.0,0.104510136
5.0,0.19564821
5.0,0.28226992
5.0,0.20195112
5.0,0.18973596
5.0,0.22688755
5.0,0.26747432
5.0,0.21792714
5.0,0.19238414
5.0,0.23768374
5.0,0.20940542
5.0,0.20224923
5.0,0.19547196
5.0,0.23649758
5.0,0.18768635
5.0,0.2318309
5.0,0.23853531
5.0,0.17285532
5.0,0.2323438
5.0,0.17988193
5.0,0.21515141
5.0,0.28856146
5.0,0.18188101
5.0,0.11529793
5.0,0.34236342
5.0,0.119506575
5.0,0.19536653
5.0,0.22138125
5.0,0.20810534
5.0,0.20179778
5.0,0.16679244
5.0,0.09162345
5.0,-0.15484086
5.0,-0.47625712
5.0,-0.78087574
5.0,-1.0633137
5.0,-1.2859722
5.0,-1.3630785
4.0,-1.3066446
4.0,-1.0156685
4.0,-1.4738497
4.0,-1.7248135
4.0,-1.5913528
4.0,-1.6447076
4.0,-1.6983857
3.0,-1.6794256
3.0,-1.5839567
3.0,-1.6221291
3.0,-1.5044628
3.0,-1.4077308
3.0,-1.2912347
3.0,-1.2888865
3.0,-1.3374013
3.0,-1.1379126
3.0,-0.8733192
3.0,-0.8559368
3.0,-0.8393166
3.0,-0.8293101
3.0,-0.8420116
3.0,-0.86030394
3.0,-0.8621704
3.0,-0.85158885
3.0,-0.8820646
3.0,-0.8351886
3.0,-0.8069419
3.0,-0.8668493
3.0,-0.9387292
3.0,-0.8292149
3.0,-0.85403204
2.0,-0.8115365
2.0,-0.8808938
2.0,-1.0253798
2.0,-1.0269587
2.0,-0.9748789
2.0,-0.97050744
2.0,-0.79406774
2.0,-1.4065453
2.0,-1.1636804
2.0,-1.0996066
2.0,-1.149753
2.0,-0.9794078
2.0,-0.778564
2.0,-0.5284945
2.0,-0.40687427
2.0,-0.26989585
2.0,-0.16437645
2.0,-0.14446771
2.0,-0.16293846
2.0,-0.17266129
2.0,-0.24500751
2.0,-0.14678627
2.0,-0.13565566
2.0,-0.17976944
2.0,-0.12964767
2.0,-0.092503265
2.0,-0.22245148
2.0,-0.20924863
2.0,-0.17762876
2.0,-0.14059186
2.0,-0.16000243
2.0,-0.11258223
2.0,-0.1499732
2.0,-0.19995499
2.0,-0.16006096
2.0,-0.09285139
2.0,-0.11172956
2.0,-0.10959143
2.0,-0.106363535
2.0,-0.1330106
2.0,-0.082933456
2.0,-0.03137262
2.0,-0.0481875
2.0,-0.0048504374
2.0,-0.01947523
2.0,0.16661645
2.0,0.18297237
2.0,0.21483965
2.0,0.27267653
2.0,0.33705863
2.0,0.37518
2.0,0.40496397
2.0,0.44082657
2.0,0.42819384
2.0,0.40771717
2.0,0.4053225
2.0,0.406763
2.0,0.42996708
2.0,0.47134703
2.0,0.51371133
2.0,0.4871195
2.0,0.5419194
2.0,0.5725702
2.0,0.5303906
2.0,0.5849283
2.0,0.5545971
2.0,0.5625819
2.0,0.5688794
2.0,0.5624738
2.0,0.5691252
2.0,0.57167983
2.0,0.5505634
2.0,0.5558275
2.0,0.5538703
2.0,0.5486038
2.0,0.5461769
2.0,0.5346616
2.0,0.53576905
2.0,0.51458687
2.0,0.5252857
2.0,0.4890115
2.0,0.5197834
2.0,0.4839758
2.0,0.4869763
2.0,0.54972893
2.0,0.29919335
2.0,0.54296046
2.0,0.4464239
2.0,0.4514439
2.0,0.49655148
3.0,0.26431575
3.0,-0.124319196
3.0,0.47498208
3.0,0.32672095
3.0,0.42499697
3.0,0.3954377
3.0,0.45757738
3.0,0.42269188
3.0,0.36150637
3.0,0.4292812
3.0,0.42356524
3.0,0.4137127
3.0,0.40627018
3.0,0.41549385
3.0,0.4071185
3.0,0.41472298
3.0,0.40057695
3.0,0.383927
3.0,0.3903302
3.0,0.3737088
3.0,0.3857324
3.0,0.43514395
3.0,0.35783094
3.0,0.30703813
3.0,0.38312036
3.0,0.4105725
3.0,0.42008615
3.0,0.26583594
3.0,0.13854484
3.0,-0.06317427
3.0,-0.20499393
3.0,-0.40504184
3.0,-0.57414246
3.0,-0.7913637
3.0,-0.94760525
3.0,-1.0175196
3.0,-1.0966921
3.0,-1.1332628
3.0,-1.2725657
3.0,-1.123688
3.0,-1.2298183
3.0,-1.122133
3.0,-0.8955495
3.0,-0.764342
3.0,-0.57867724
3.0,-0.42381418
3.0,-0.38082057
3.0,-0.3017179
3.0,-0.2453142
3.0,-0.17883338
3.0,-0.15324034
3.0,-0.14318047
3.0,-0.16802256
3.0,-0.1882285
3.0,-0.17347187
3.0,-0.13601972
3.0,-0.11345825
3.0,-0.18116625
3.0,-0.20430057
3.0,-0.15116109
3.0,-0.13344899
3.0,-0.17176424
3.0,-0.16320555
3.0,-0.15284179
3.0,-0.16465041
3.0,-0.16739865
3.0,-0.15426081
3.0,-0.17929736
3.0,-0.14622939
3.0,-0.122819744
3.0,-0.14963228
3.0,-0.34486374
3.0,-0.14848123
3.0,-0.15459237
3.0,-0.08920217
3.0,0.0067506977
3.0,-0.048559517
3.0,-0.053548742
3.0,-0.050072156
3.0,-0.41323313
3.0,-0.08491633
3.0,-0.13455808
3.0,-0.15188889
3.0,-0.12630872
3.0,-0.19828157
3.0,-0.15832949
3.0,-0.16818175
3.0,-0.18068206
3.0,-0.17475566
3.0,-0.17765804
3.0,-0.18119395
3.0,-0.1735704
3.0,-0.09626144
3.0,-0.014578559
3.0,0.01689815
3.0,0.11310106
3.0,0.13988467
3.0,0.16414692
3.0,0.19274119
3.0,0.19370118
3.0,0.22188158
3.0,0.27569428
3.0,0.29604554
3.0,0.3770087
3.0,0.39688072
3.0,0.35726207
3.0,0.37460437
3.0,0.37075484
3.0,0.3581857
3.0,0.38774595
3.0,0.42868856
3.0,0.40749705
3.0,0.4391714
3.0,0.46872684
3.0,0.46558768
3.0,0.47486654
3.0,0.44955042
3.0,0.4296744
3.0,0.5032494
3.0,0.45972815
3.0,0.48708057
3.0,0.45051116
3.0,0.5113472
3.0,0.45422775
3.0,0.49907526
3.0,0.463497
3.0,0.36845356
3.0,0.5210356
3.0,0.42719713
3.0,0.46475628
3.0,0.44863102
3.0,0.47161713
3.0,0.4389851
3.0,0.344955
3.0,0.22085416
3.0,0.51636165
3.0,0.45725194
3.0,0.43176612
3.0,0.4684554
3.0,0.41033038
3.0,0.44744235
3.0,0.45370832
3.0,0.46261823
3.0,0.4353628
3.0,0.41299418
3.0,0.4419666
3.0,0.41534966
3.0,0.4430712
3.0,0.411412
3.0,0.4181587
3.0,0.39105564
3.0,0.42347088
3.0,0.3252008
3.0,0.101234116
3.0,-0.30591333
3.0,-0.589674
3.0,-0.8130195
3.0,-0.8576572
3.0,-0.99696314
3.0,-0.9492977
3.0,-1.2902
3.0,-1.2117409
3.0,-1.3393447
3.0,-1.2183365
2.0,-1.2067381
2.0,-1.1816514
2.0,-1.2082307
2.0,-1.0675782
2.0,-0.87687546
2.0,-0.82501626
2.0,-0.72405756
2.0,-0.6835204
2.0,-0.6312093
2.0,-0.5270559
2.0,-0.39467174
2.0,-0.3107254
2.0,-0.25531808
2.0,-0.19763826
2.0,-0.19225007
2.0,-0.18574838
2.0,-0.17373194
2.0,-0.18737732
2.0,-0.20011944
2.0,-0.1982299
2.0,-0.18224102
2.0,-0.1863911
2.0,-0.19152445
2.0,-0.19139954
2.0,-0.20690022
2.0,-0.18730874
2.0,-0.19547367
2.0,-0.23378721
2.0,-0.1813823
2.0,-0.19076602
2.0,-0.2413305
2.0,-0.15096147
2.0,-0.16888954
2.0,-0.16247344
2.0,-0.13124163
2.0,-0.14261205
2.0,-0.036982458
2.0,0.032419074
2.0,0.05876325
2.0,0.09641275
2.0,0.15346663
2.0,0.1902133
2.0,0.16060686
2.0,0.26974997
2.0,0.30760214
2.0,0.25934762
2.0,0.45080718
2.0,0.43832374
2.0,0.42268386
2.0,0.37662292
2.0,0.11423872
2.0,0.1339397
2.0,0.29318166
2.0,0.32148084
2.0,0.30402288
2.0,0.29149005
2.0,0.29530627
2.0,0.21863978
2.0,0.2903686
2.0,0.4322021
2.0,0.37825206
2.0,0.4528918
2.0,0.43772084
2.0,0.44051278
2.0,0.5864104
2.0,0.59828407
2.0,0.54351497
2.0,0.6043677
2.0,0.6298984
2.0,0.6238844
2.0,0.6168645
2.0,0.67067945
2.0,0.63850176
2.0,0.6562817
2.0,0.6451236
2.0,0.6177227
2.0,0.6188478
2.0,0.6422189
2.0,0.63818866
2.0,0.6042472
2.0,0.64872694
2.0,0.59475553
2.0,0.62563
2.0,0.597301
2.0,0.60917425
2.0,0.5847391
2.0,0.5760213
2.0,0.60243523
2.0,0.53719974
2.0,0.56167656
2.0,0.5753567
2.0,0.52343535
2.0,0.55853516
2.0,0.5415139
2.0,0.52322644
3.0,0.08177469
3.0,-0.031384137
3.0,0.62681866
3.0,0.38259378
3.0,0.5355294
3.0,0.455648
3.0,0.47728845
3.0,0.46215293
3.0,0.47133106
