g_lat,roty
0.28351378,0.053442284
0.25385067,0.049854886
0.27488083,0.079641536
0.2948421,0.073702164
0.3577197,0.0799276
0.34200704,0.07290969
0.32566792,0.06555654
0.29219475,0.058359385
0.21827367,0.023061154
0.17119941,0.028678313
0.22516426,0.05589733
0.22293308,0.03476473
0.21746841,0.03544829
0.20159891,0.0393194
0.25355324,0.043528177
0.28881997,0.054925323
0.30749416,0.061387096
0.30765495,0.05845772
0.30249,0.053230263
0.32896897,0.057262998
0.36528206,0.05350034
0.35541633,0.058097754
0.3217006,0.054546926
0.3439306,0.089420274
0.4198825,0.104606904
0.48319522,0.10913578
0.50270575,0.11446537
0.5535068,0.11261516
0.5840844,0.09356254
0.5544139,0.09099554
0.575012,0.12723231
0.6385,0.13552624
0.6307278,0.119405724
0.59787107,0.11002075
0.5896883,0.105058864
0.60569894,0.11234051
0.61356825,0.10502946
0.5674097,0.099091366
0.38860878,0.030893415
0.45724446,0.09087851
0.60245544,0.11529201
0.4955252,0.0501937
0.3915894,0.05192036
0.2947229,0.075965054
0.45872542,0.12246472
0.7489764,0.17795295
0.8804874,0.16009957
0.74884033,0.11285468
0.6576138,0.1254081
0.7495039,0.13634536
0.8777046,0.15880257
0.76378435,0.1387741
0.75749797,0.15279305
0.96060956,0.20092085
0.9580501,0.13241501
0.79830253,0.079125784
0.7029502,0.098382786
0.6828611,0.08978153
0.68235105,0.09103875
0.66935486,0.12991571
0.615956,0.11359186
0.56849873,0.09897832
0.48590475,0.076887794
0.5082131,0.08034696
0.47714424,0.042677052
0.45768416,0.07449948
0.47230875,0.06206896
0.580539,0.10252744
0.66587925,0.14072192
0.78750736,0.16078576
0.8472708,0.16700262
0.7768771,0.14903527
0.70240366,0.12107889
0.6947582,0.12788174
0.7261234,0.1615013
0.6872902,0.12896368
0.6220532,0.13006297
0.6393882,0.15007015
0.7477923,0.16903926
0.83383334,0.15283751
0.8004404,0.115615964
0.87483114,0.14062445
0.92641705,0.13044298
0.92634517,0.10526075
1.0135025,0.16808693
1.0492105,0.1582855
1.0978246,0.1589977
1.1096944,0.18511678
0.9681518,0.16043997
1.0202736,0.23112369
1.191718,0.26713857
1.1662728,0.20598526
1.2473367,0.26798794
1.1876671,0.22862403
1.0948646,0.15180878
1.1945382,0.2515017
1.2446879,0.18090083
1.3858125,0.22607854
1.5198231,0.25600308
1.5706394,0.23653035
1.5745543,0.24493547
1.4519562,0.18416204
1.3819953,0.18573995
1.3947896,0.17740023
1.6441278,0.28147167
1.7045567,0.27777302
1.4818821,0.20004669
1.3542444,0.22687986
1.3767486,0.2492455
1.4650466,0.269395
1.4892758,0.2414596
1.4995377,0.28184906
1.5977767,0.27546486
1.566242,0.2093374
1.4319575,0.19508465
1.3343629,0.17475288
1.2132114,0.13866562
1.137089,0.1598715
1.1574708,0.18413386
1.1902009,0.18703619
1.1396639,0.17834471
1.1716187,0.20102608
1.2165809,0.17645985
1.0884757,0.14536324
1.0678637,0.1725662
1.1629972,0.19967745
1.015028,0.11617218
0.96204007,0.1457188
1.0945466,0.18851583
1.1964527,0.16994806
1.1499758,0.16558856
0.9736287,0.13208872
1.0203719,0.15142702
1.1044252,0.18432945
1.1468815,0.17817974
0.98174447,0.15518032
0.9074612,0.15607347
0.851613,0.13802423
0.92224413,0.17674035
0.9286668,0.18368311
0.89236337,0.17215157
0.9435274,0.19796003
1.198339,0.20836207
1.0674852,0.124376126
0.86359674,0.105759084
0.8375559,0.121953055
1.0715535,0.15241626
1.085893,0.14695016
1.0851142,0.16581175
1.0046992,0.13551793
1.032852,0.17615761
1.1496629,0.167294
1.1138947,0.14722781
1.0072389,0.124623984
0.98093927,0.14819247
1.0306917,0.15450524
1.0301452,0.16222209
1.0725183,0.20003505
1.0554368,0.15391277
1.0700492,0.18813843
1.1631374,0.17819473
1.058575,0.12589154
0.78704554,0.04129595
0.50041544,0.0021936027
0.3853442,0.016378693
0.37785703,0.035709742
0.3178987,0.05325671
0.31021005,0.07758423
0.32449454,0.0966841
0.45790407,0.12353068
0.5441891,0.13322967
0.7524255,0.13468607
0.64689827,0.06541929
0.61407566,0.0889398
0.71205825,0.11521653
0.8402522,0.12515768
0.7274233,0.116451696
0.56500727,0.10431349
0.60777944,0.11478441
0.5158817,0.13546
0.81649786,0.21470198
1.0045539,0.17517196
0.77554035,0.07335445
0.35075313,-0.02312821
0.2688824,0.00041802292
0.16600144,-0.013671078
0.4175413,0.063365035
0.3421666,0.010685471
0.26430592,0.026375
0.6158045,0.020854669
0.54911005,-0.017644828
0.3113085,-0.018471235
0.23492955,-0.0048273737
0.018606259,-0.06947598
-0.0025324563,-0.12986866
-0.061643563,-0.17576633
-0.29460332,-0.10590848
-0.3206652,-0.06320807
-0.45917058,0.1827054
0.20859557,0.24775723
0.20874934,0.24620092
0.45886737,0.26789808
1.1924889,0.35081586
1.5680622,0.261082
1.2984537,0.029369447
0.6317763,-0.09056224
0.425902,-0.10354799
0.2675518,-0.082793444
0.21368171,-0.03271567
0.2828804,0.05405779
0.44746467,0.14902288
0.740983,0.23370348
0.8269858,0.22894052
0.862744,0.2304052
1.2169756,0.2686579
0.95241135,0.1910055
1.0179647,0.1928355
0.7017237,0.1319776
1.1103479,0.25360358
1.3121375,0.19301367
1.1583191,0.10318807
0.9744696,0.06678459
1.114878,0.12150669
1.2751434,0.14958853
1.4391389,0.22344944
1.5398213,0.29288867
1.6305323,0.2768067
1.4326835,0.17812216
1.2782022,0.14872104
1.1194507,0.156064
1.3302416,0.18548436
1.4019829,0.18712217
1.3298358,0.20505735
1.0066539,0.08371089
0.62649184,0.07248935
0.7667881,0.10103467
1.4524183,0.3470188
1.9984072,0.40867382
1.57073,0.20356195
0.8730562,0.022249179
0.6308619,0.028846158
0.73489666,0.14949717
1.1885793,0.24434829
1.3867903,0.2722768
1.4484646,0.2786939
1.4947755,0.2930354
1.508216,0.22801693
1.488185,0.17345104
1.3706101,0.13431947
1.3665206,0.1739027
1.4324929,0.18072537
0.93431187,0.04086922
0.58074766,0.0074314545
0.67174345,0.101672165
1.0356125,0.20481326
1.0674953,0.1758826
0.83631,0.09527158
0.6858129,0.08038018
0.6137035,0.047441307
0.56392646,0.02271831
0.4763921,0.023604318
0.2878435,-0.037753124
0.12202729,-0.06368025
-0.11333269,-0.09457104
-0.465246,-0.17189571
-0.5895563,-0.19023238
-0.5927289,-0.18686432
-0.87909704,-0.24324751
-0.7684975,-0.08381817
-0.6557092,-0.06032305
-0.878137,-0.15209927
-1.0456848,-0.14262235
-0.91724825,-0.11005727
-0.82416147,-0.14484987
-0.9929108,-0.16159618
-1.1074445,-0.13036902
-0.94199353,-0.058506053
-0.6393583,-0.022251219
-0.5162323,-0.016587365
-0.8198451,-0.1796935
-0.9047009,-0.1639574
-0.7453845,-0.1064044
-0.68719083,-0.12612495
-0.748347,-0.13879457
-0.8471805,-0.15335742
-0.9969635,-0.1838224
-1.1162267,-0.19335213
-1.026136,-0.12136554
-0.8104481,-0.0864898
-0.6544948,-0.055564977
-0.66002446,-0.05254836
-0.72385466,-0.06287173
-0.71535164,-0.09740879
-0.7499761,-0.17099933
-0.9253641,-0.21458656
-0.96475434,-0.16570674
-0.7061995,-0.03742175
-0.41373593,0.051391292
-0.22726604,0.0946954
-0.08445098,0.10361873
0.13306543,0.11952916
0.3408012,0.1441928
0.39971834,0.115597986
0.3549013,0.04144719
0.26023,-0.026747784
0.18669507,-0.061805964
0.0962456,-0.058584813
0.06417567,-0.029778482
0.01737467,-0.0071578207
-0.055347156,-0.006776915
-0.19526592,-0.06310454
-0.31906983,-0.123058304
-0.34068096,-0.11770978
-0.2858455,-0.05615861
-0.26669264,-0.011121211
-0.32892308,-0.017688917
-0.3862937,-0.060258526
-0.3786677,-0.09267536
-0.27740845,-0.06766789
-0.18464574,-0.011213443
-0.047992554,0.083800785
0.18371478,0.17411949
0.3930777,0.21476544
0.54279834,0.21226285
0.49658155,0.14245433
0.51145846,0.124248356
0.63214284,0.11324586
0.76282614,0.07681641
0.6362271,0.008211351
0.35143033,-0.056817964
0.14479312,-0.09120863
0.059504718,-0.10287654
-0.08329176,-0.086858116
-0.15274829,-0.055996656
-0.19182537,-0.032331713
-0.23985927,-0.038037352
-0.35877955,-0.06498547
-0.4145541,-0.08264048
-0.40741602,-0.06701903
-0.35164237,-0.05593131
-0.35156968,-0.04302803
-0.34053063,-0.041329015
-0.40341693,-0.058596533
-0.5623894,-0.10173879
-0.65977895,-0.12464876
-0.59085286,-0.12004488
-0.56884414,-0.11468256
-0.7186084,-0.1641899
-0.8732102,-0.12757578
-0.8235277,-0.116316296
-0.8206901,-0.13238153
-0.8355933,-0.12275638
-0.7836717,-0.0967762
-0.8014026,-0.10869504
-0.9046383,-0.12944819
-0.90187025,-0.10266479
-0.6952278,-0.028897665
-0.36284184,0.020097448
-0.31095275,0.015838796
-0.34533337,-0.028225703
-0.40849167,-0.07465668
-0.42192835,-0.09318384
-0.40855926,-0.08107311
-0.42802373,-0.09141947
-0.6155867,-0.14704461
-0.87928927,-0.2119665
-0.9425753,-0.15818477
-0.826556,-0.10391327
-0.5498796,-0.030687952
-0.44690862,-0.010795294
-0.5681374,-0.07320424
-0.7129342,-0.12291216
-0.61563575,-0.072133474
-0.47402942,-0.084958754
-0.5830126,-0.14800307
-0.64536947,-0.11902229
-0.5919528,-0.08839127
-0.5948759,-0.08223692
-0.45506138,-0.015915249
-0.48971242,-0.04429215
-0.4761819,-0.030812632
-0.35187668,0.05453177
-0.12040194,0.11217168
0.046731096,0.1287627
0.19863148,0.12084569
0.25853813,0.094023414
0.24819581,0.05228062
0.23476313,0.030692035
0.2608172,0.01604127
0.15778273,-0.028672814
-0.045416523,-0.083082445
-0.21749566,-0.14034528
-0.36922488,-0.1627748
-0.5054089,-0.13870351
-0.57619417,-0.11540552
-0.62321705,-0.11736192
-0.7712937,-0.17548904
-0.89482385,-0.18701153
-0.77301365,-0.12037002
-0.8953684,-0.17103486
-1.118796,-0.18112512
-1.3315375,-0.1992214
-1.3048244,-0.19386776
-1.1570088,-0.1736662
-1.1182569,-0.19021039
-1.1748278,-0.21020086
-1.408896,-0.28321114
-1.4577932,-0.2864534
-1.3628742,-0.25158256
-1.1674558,-0.1441353
-1.5104284,-0.24129717
-1.9185524,-0.27044255
-1.702733,-0.1820159
-1.2223965,-0.07568448
-1.0572597,-0.041605517
-1.2425251,-0.10852734
-1.4161208,-0.2146888
-1.3431809,-0.22398247
-1.2224112,-0.22362523
-1.1703988,-0.22064671
-1.2551601,-0.21274652
-1.2963212,-0.2018015
-0.9694402,-0.10903925
-1.0464679,-0.19141726
-1.2873662,-0.2011099
-1.3275646,-0.19476719
-1.6002438,-0.14924464
-1.4313235,-0.10895752
-1.398434,-0.11610793
-1.1638877,-0.09191014
-0.8436964,-0.07698631
-0.742048,-0.12864631
-0.71765304,-0.16316581
-0.7162965,-0.17865975
-0.60453975,-0.13094968
-0.47469437,-0.061308067
-0.49168864,-0.047119506
-0.72840255,-0.12033183
-0.914217,-0.14451817
-0.88432527,-0.17441222
-0.6754667,-0.17968865
-0.9762425,-0.2490281
-1.0769747,-0.1323166
-0.9242712,-0.05502585
-0.43674004,-0.02357724
-0.4585697,0.019398132
-0.41555846,0.17865904
0.17020182,0.12094496
0.17443033,0.20586586
0.38025647,0.15703557
0.35849106,0.012594062
0.44165373,0.07961087
0.6196111,0.17199332
0.8263173,0.14447282
1.0287184,0.23346072
1.162915,0.16498464
1.0836957,0.18048885
1.0196922,0.16850804
0.942523,0.17120996
1.0785323,0.2176437
1.2546997,0.26271522
1.3589853,0.259497
1.4145824,0.2483744
1.4451711,0.18406646
1.2887402,0.09914744
1.0294558,0.071233034
0.98493606,0.11091706
1.0716834,0.12908024
0.9530439,0.094214074
0.7265692,0.07589217
0.7955881,0.111698695
0.9320965,0.12955865
0.85464865,0.11465139
0.74630475,0.108204424
0.88852865,0.14363311
1.052857,0.16573846
0.9348048,0.10659797
0.65266246,0.043240856
0.47750163,0.048724867
0.45967308,0.049995214
0.4531825,0.015651358
0.373545,0.014153735
0.32826066,0.0073549687
0.24091576,0.0034202617
0.17958109,-0.0070549063
0.120286524,-0.020222427
0.13523827,-0.005876957
0.22916651,0.05077489
0.37703273,0.12376212
0.5337945,0.1987526
0.82581025,0.26966837
0.92937785,0.284561
1.0766648,0.347497
1.3416439,0.40558344
0.99529934,0.34928867
0.801931,0.37671965
2.011675,0.7613174
2.605771,0.8149401
2.3564966,0.80616033
2.2291057,0.043088045
1.1897967,0.47814408
1.4589592,0.7777994
2.0328846,0.7517501
3.2822187,0.80794454
3.8238811,0.7130877
3.1874213,0.6272259
2.5916946,0.5542077
2.8066738,0.5719817
3.2180429,0.61276454
3.2078466,0.5970933
2.8558903,0.548363
2.3153265,0.45330217
2.039265,0.37287083
1.9057962,0.35183278
2.1160808,0.33689648
2.0911725,0.4771418
1.5953082,-0.100735396
1.4537697,-0.6360909
1.5909777,-0.5265219
1.442516,-0.4519128
1.8160173,-0.73045075
1.3897403,-0.9284663
0.5372916,-0.6502485
0.10850302,-0.1804808
0.1144793,0.19120236
0.41587433,0.39556256
0.8256873,0.521451
1.3631461,0.5903967
1.7292689,0.59750783
1.7880813,0.53152966
1.6810278,0.4060507
1.4947294,0.12614532
1.3197255,-0.05481015
1.2938374,-0.02654599
1.2622958,0.06866156
1.2685281,0.23514123
1.3703434,0.3621906
1.5203542,0.43439648
1.5373027,0.3761995
1.5356591,0.3667959
1.6526072,0.36374786
1.5730505,0.23482229
1.3877876,0.21130827
1.2669823,0.213289
1.346074,0.24112622
1.5225565,0.26678976
1.4546801,0.22217634
1.260167,0.15652557
1.050956,0.09987449
1.0032065,0.11587092
1.0473187,0.17542338
1.1030482,0.19392438
1.0917826,0.22253408
1.0510963,0.19615304
0.8273621,0.08428749
0.78004193,0.18648879
0.69349873,0.08946235
0.77501076,0.20420632
0.9489001,0.2603668
1.1122707,0.274939
1.219552,0.21777791
0.91512537,0.07306656
0.593987,0.059765715
0.7405398,0.1582683
1.0250323,0.19602081
1.1410943,0.23156996
0.97353977,0.19601391
0.8990802,0.17643015
0.98730993,0.16069178
0.8684739,0.040119827
0.7576599,0.074515216
0.664425,0.034378823
0.48537043,-0.0012547369
0.30294618,-0.028563477
0.20789774,-0.029260287
0.18228042,-0.006684553
0.2040395,0.03505549
0.22470926,0.044827703
0.21044332,0.058583267
0.247019,0.0684547
0.31067514,0.078361794
0.38735756,0.08948057
0.40441316,0.09137327
0.4101611,0.092990324
0.39471024,0.090212084
0.38978508,0.06947988
0.4690003,0.107903086
0.6045313,0.12528001
0.62141037,0.11151707
0.5601838,0.100603946
0.5327801,0.10935699
0.6060563,0.11782039
0.6772833,0.12206448
0.635387,0.106043935
0.56017536,0.090400696
0.5593305,0.09079541
0.54595524,0.059239816
0.42968884,0.050961137
0.33213893,0.046651788
0.34786397,0.061090227
0.4156646,0.09052411
0.5119424,0.10137197
0.5689445,0.095151335
0.54901546,0.0813655
0.5280484,0.068055995
0.5555283,0.084317185
0.549604,0.069975056
0.45558074,0.04971391
0.38952547,0.05327716
0.3227656,0.048131153
0.35713056,0.06864967
0.43142724,0.07460163
0.39683616,0.061890442
0.30237442,0.024607675
0.19286047,-0.0038560533
0.15256248,-0.01885357
0.11074642,-0.022170411
0.09398092,-0.014423241
0.077455625,0.011022728
0.05434629,0.029882545
0.053439867,0.019397097
0.045161854,0.004236724
0.044797916,0.00086452445
0.06700909,-0.0010441141
0.040475853,0.005349244
0.0093006985,0.0054784976
-0.011336925,-0.009785345
-0.025901765,-0.017120928
-0.0110372845,-0.014116665
0.0029176942,-0.007743054
-0.018775946,-0.005865615
-0.09457846,-0.009720643
-0.044653118,-0.04304641
-0.059357386,-0.056499455
-0.14499684,-0.05213338
-0.10808787,-0.02283565
-0.042831264,-0.03367027
-0.08546514,-0.038671643
-0.1373106,-0.024485813
-0.27124062,-0.037091736
-0.36254305,-0.027093533
-0.3799176,-0.024967637
-0.19243442,-0.008773818
-0.18691656,-0.02926952
-0.23562962,-0.040231235
-0.23862,-0.030767385
-0.2218212,-0.02328389
-0.1868272,-0.025871221
-0.2332995,-0.03305488
-0.33429617,-0.06337981
-0.42050573,-0.110226594
-0.47476712,-0.142849
-0.55087686,-0.16681929
-0.7293665,-0.20100059
-0.9895948,-0.26037303
-1.1589824,-0.28010723
-1.200897,-0.29932413
-0.9885011,-0.1703326
-0.775434,-0.1468689
-0.92807263,-0.19314219
-0.92089057,-0.12539017
-1.3511288,-0.29397005
-1.4896628,-0.28846344
-1.4799193,-0.4000485
-2.3719847,-0.50888485
-2.258386,-0.41518244
-1.8834269,-0.2573254
-1.4962406,-0.23550634
-1.4114904,-0.22297159
-2.1783903,-0.2868348
-2.4971976,-0.3345337
-2.6196227,-0.36456546
-2.4939942,-0.3445455
-2.4500582,-0.29481125
-1.8866808,-0.16088392
-1.4693174,-0.14490378
-1.5852555,-0.31756797
-1.8579544,-0.3624543
-2.082732,-0.4170228
-1.9888787,-0.3631966
-1.6559448,-0.24073847
-1.4328263,-0.1704398
-1.4426386,-0.1918962
-1.5049127,-0.18855153
-1.2612766,-0.112707116
-1.0058323,-0.08769216
-0.91795963,-0.09019132
-0.8234933,-0.059489567
-0.92373157,-0.18414243
-0.9630435,-0.21253385
-1.1450934,-0.26402858
-1.5323608,-0.31982827
-1.5419248,-0.21913852
-1.4622954,-0.17318022
-0.83618194,-0.008117257
-0.67107576,-0.05759635
-0.9603445,-0.29648423
-1.3802726,-0.27821392
-1.3568163,-0.18844707
-0.998725,-0.11476107
-0.6885798,-0.039878707
-0.45435357,0.024852147
-0.29313874,0.046102785
-0.22029921,0.047423054
-0.05008114,0.08543097
0.18403617,0.13060698
0.3596185,0.14839107
0.4778692,0.18605742
0.678225,0.20070425
0.75472134,0.16666573
0.76427305,0.14494236
0.92234063,0.19182052
0.9303457,0.12104866
0.7333141,0.07127244
0.5618523,0.05301171
0.56594044,0.044220872
0.73084366,0.092095606
0.8007968,0.10778627
0.68993217,0.11533691
0.50733846,0.09520039
0.5585116,0.11814056
0.75640464,0.17683995
0.9299175,0.17889102
0.8343664,0.089654356
0.5746536,0.017622914
0.4189137,-0.023005707
0.32692918,-0.026641075
0.27186817,-0.020574875
0.20914707,-0.0024810398
0.19214773,0.031737123
0.19988641,0.04137255
0.17546247,0.022095311
0.113552526,-0.013820565
0.09893597,-0.0076278453
0.13571692,-0.014713003
0.11725207,0.00052157586
0.116018064,0.03399978
0.16280463,0.050614674
0.22505593,0.05220532
0.242284,0.07544512
0.24260908,0.07000002
0.26454023,0.10491315
0.36535442,0.13081037
0.41226944,0.10756854
0.3736113,0.10231065
0.3369957,0.07706035
0.30608377,0.061727516
0.30247962,0.059672818
0.34242356,0.06522734
0.3259368,0.04427998
0.24313581,0.007159285
0.16969298,-0.0019301889
0.10834224,0.008639148
0.067959554,0.00024485306
0.060166255,-0.019513125
0.03840342,-0.019897478
0.0038543504,-0.023776742
-0.033650126,-0.025382394
-0.06637775,-0.035288155
-0.11281543,-0.049672678
-0.19077384,-0.07162118
-0.279781,-0.10931427
-0.4421976,-0.1490424
-0.55306375,-0.22884366
-0.7469915,-0.30684406
-0.84206057,-0.36425328
-0.8421627,-0.42430472
-1.111932,-0.38960457
-0.9831363,-0.48046333
-1.2193459,-0.4892022
-1.3574532,-0.51881015
-1.5140972,-0.5587395
-1.479191,-0.4880741
-1.5967205,-0.4519105
-1.4902717,-0.5768671
-1.6590875,-0.52770144
-1.6659145,-0.42956376
-1.432714,-0.45543754
-1.4233038,-0.44482946
-1.496963,-0.5225581
-1.6581911,-0.5811933
-1.6695148,-0.5292961
-1.5901469,-0.49812052
-1.5045197,-0.55851024
-1.5354707,-0.5967336
-1.6737632,-0.592748
-1.7467105,-0.6328897
-1.8604738,-0.6711232
-1.9024504,-0.7264814
-2.0917861,-0.73895055
-1.9620334,-0.7444606
-1.8134775,-0.60042477
-1.6846794,-0.55805296
-1.5976481,-0.66805035
-1.5271332,-0.5915646
-1.496466,-0.46092486
-1.5222361,-0.49549282
-1.4212756,-0.56796426
-1.5339445,-0.54356384
-1.5156003,-0.5112498
-1.5246257,-0.5358295
-1.6010946,-0.58339
-1.5129225,-0.5806296
-1.5799986,-0.51046443
-1.5705155,-0.5427665
-1.5414205,-0.59544384
-1.609921,-0.55916613
-1.6121616,-0.58719075
-1.5905845,-0.5567771
-1.7352517,-0.6203283
-1.8147819,-0.6807772
-1.8870394,-0.6767755
-1.938066,-0.6791759
-1.8052458,-0.7383882
-1.7433317,-0.61831594
-1.6003337,-0.6523414
-1.4968215,-0.6897468
-1.5590898,-0.6223405
-1.5364752,-0.62661237
-1.5811706,-0.5899604
-1.4522128,-0.56034863
-1.4266511,-0.54696256
-1.3333199,-0.4866862
-1.6294657,-0.54606855
-1.6665268,-0.7228281
-1.6929417,-0.63888997
-1.6513891,-0.46427065
-1.3426007,-0.4761796
-1.2025055,-0.4001941
-1.2532146,-0.3541353
-1.3550861,-0.4436952
-1.4081583,-0.4598065
-1.4190946,-0.40264896
-1.3754743,-0.401463
-1.241422,-0.38964647
-1.276473,-0.3659
-1.2727734,-0.4204683
-1.2998507,-0.45055747
-1.280824,-0.38984615
-1.2700608,-0.37018016
-1.2107841,-0.3425833
-1.0335779,-0.25671718
-1.0717689,-0.27527437
-0.95303863,-0.31703305
-0.9532799,-0.2767913
-1.0429938,-0.32102132
-0.9943399,-0.36305386
-1.0960212,-0.34970173
-1.2149283,-0.44429508
-1.3093678,-0.49401745
-1.376888,-0.4383274
-1.4228083,-0.47758943
-1.4023349,-0.52216685
-1.439195,-0.4849094
-1.5044742,-0.48216772
-1.5613346,-0.49930412
-1.5674212,-0.48962286
-1.594614,-0.45710617
-1.5525432,-0.49072587
-1.7772808,-0.49185735
-1.8682907,-0.5316141
-1.6579798,-0.2656759
-1.2986716,-0.1813906
-1.1226496,-0.31261826
-1.2299213,-0.28577977
-1.3824531,-0.25244448
-1.2029169,-0.20811805
-0.8872045,-0.11825177
-0.72062016,-0.1386519
-0.6513859,-0.15901774
-0.75432366,-0.17590672
-0.89953125,-0.29945454
-1.0601254,-0.3502846
-0.9899308,-0.26069933
-0.8771933,-0.20311701
-0.81279576,-0.24046542
-0.9160973,-0.21060546
-0.8569118,-0.12702796
-0.6071737,-0.095521286
-0.5958588,-0.12602825
-0.5036262,-0.14788336
-0.61286247,-0.13548979
-0.6331315,-0.17368004
-0.6390614,-0.12396087
-0.5147729,-0.073690526
-0.40020433,-0.052107718
-0.30239865,-0.060178306
-0.29022852,-0.07821983
-0.35525763,-0.10726424
-0.4012318,-0.11637822
-0.36718628,-0.07556128
-0.31565467,-0.07860884
-0.29801357,-0.10874603
-0.33773628,-0.095731705
-0.30298352,-0.061750468
-0.27499893,-0.04872777
-0.19887972,-0.0352749
-0.1408401,-0.013675327
-0.08102614,-0.011672203
-0.031358458,0.006613375
-0.01789033,0.02979015
-0.015974777,0.034113135
-0.0020383412,0.032650143
0.0243536,0.016489439
0.047871552,-0.00066865893
0.08845931,0.0055138976
0.13601655,0.0243393
0.1927772,0.06691762
0.23122299,0.08189966
0.27700552,0.085859805
0.2710746,0.06623579
0.1542343,0.032883704
0.1574819,0.03693187
0.2212646,0.10623091
0.36237052,0.12050329
0.410192,0.08607138
0.35483766,0.04889981
0.33144972,0.076068476
0.40098593,0.07323877
0.38715252,0.05659374
0.29539028,0.039602123
0.21770522,0.03907289
0.20630164,0.04126324
0.23817313,0.0469473
0.21369271,0.044430844
0.20310418,0.04392413
0.22187804,0.062103204
0.23212196,0.05515862
0.17546684,0.046061438
0.17259124,0.030833066
0.17642398,0.038506813
0.12706573,0.02246957
0.075935,0.014331069
-0.008934823,-0.0047923876
-0.027560513,-0.039594803
-0.08260947,-0.06101901
-0.098278604,-0.052755944
-0.17032892,-0.10173242
-0.31417343,-0.12239615
-0.4331379,-0.099693194
-0.45756283,-0.11334708
-0.40821823,-0.103765376
-0.43336052,-0.10268796
-0.51200294,-0.11920451
-0.43634114,-0.060898934
-0.3728042,-0.063582286
-0.40898,-0.09702151
-0.54106134,-0.11556333
-0.5814573,-0.122339554
-0.54443556,-0.08660423
-0.35707852,-0.018145146
-0.18377346,0.04644328
-0.19067404,0.021648003
-0.21640468,-0.03742773
-0.26115733,-0.07504146
-0.23733069,-0.074036226
-0.16821906,-0.041780308
-0.14292587,-0.019232407
-0.12371671,-0.0010815572
-0.11717816,-0.013361873
-0.12297258,-0.0056064683
-0.10080365,-0.0058329892
-0.08094258,0.002838928
-0.087956935,0.0035741867
-0.10072435,-0.02902876
-0.1336695,-0.045393273
-0.15021715,-0.046248063
-0.15269458,-0.033435374
-0.1237729,-0.026996901
-0.08107007,0.003004966
-0.06594541,-0.033704177
-0.05942194,-0.019606637
-0.050188977,-0.017443888
-0.011082312,-0.0019452829
-0.008248361,-0.007192328
0.005691911,0.0037090275
-0.005175877,-0.0045827725
0.005621782,0.0033857173
0.00879439,-0.036160577
-0.0006798482,-0.010901436
0.04684595,-0.02069358
0.044165794,-0.005590931
0.08214601,0.02335512
0.100180045,0.04688685
0.123143196,0.0785332
0.2424618,0.1205557
0.40406808,0.1613037
0.45372894,0.2079574
0.3863298,0.1422322
0.41977564,0.18254715
0.6961463,0.33165365
0.793746,0.3779658
0.94374573,0.25122014
0.96211374,0.2523799
0.81811094,0.39569417
0.8927589,0.50331014
1.3398803,0.26581967
1.5547078,0.3156219
1.1515884,0.40293717
1.8127223,0.5286117
1.4090852,0.64755356
1.3324854,0.369849
1.890937,0.34336555
1.5672424,0.7314155
2.072222,0.67074347
1.6774323,0.62937933
1.9395506,0.53876406
1.8206862,0.46341962
1.9269059,0.8227822
1.962499,1.0806887
2.573356,0.8917636
2.391503,0.88197654
2.1028323,0.73145205
1.9255257,0.7736205
1.6638029,0.89763665
1.704889,0.6264751
2.0711203,0.51446766
1.7647955,0.9637656
1.8442085,0.91591007
1.9517784,0.5677161
2.0861306,0.862178
1.9833292,1.0634648
2.1073534,0.79546005
2.0529366,0.789607
1.3373768,0.81665313
1.5586497,0.5729731
1.7270093,0.6362234
1.5566651,0.8916804
2.0002854,0.96415466
2.078745,0.8354562
1.8524936,0.73703724
1.6366746,0.6345091
1.9303097,0.9261414
1.7353046,1.0242354
1.8259966,0.6792928
1.9408783,0.47106257
1.6464349,0.83957916
1.3154473,0.8018686
1.7065939,0.5483674
1.7690983,0.7896674
1.6337519,0.8993322
1.6820935,0.6403745
2.0541916,0.5842735
1.6498957,0.9211928
1.5379171,0.8369204
1.729602,0.53982335
1.6407919,0.89969784
1.6359078,1.0076553
1.8510537,0.5666068
2.1547916,0.764331
1.554916,0.97416437
2.0644789,0.73371875
2.1757658,0.78301924
1.7411805,0.95554066
1.8472878,0.7129991
1.8462565,0.63141286
1.638019,0.8403583
2.1013439,0.85631126
1.9193243,0.95770967
1.8547107,0.82832164
2.6636796,0.8071246
2.2916498,1.1478815
2.3482976,0.91764694
2.4328012,0.61615986
1.699698,0.76505494
1.5628122,0.6633464
2.0975013,0.8022842
2.0157437,1.1860684
2.2680793,0.9348415
2.6135473,0.7302252
2.1085763,0.9913816
2.066679,0.8637243
2.0589304,0.6152463
1.8276916,0.97625786
2.3082976,0.9860699
3.074453,0.8967341
2.2713962,1.1574817
2.7146654,0.8297389
2.371503,0.6719718
2.0521414,0.84709257
2.2604222,0.90509176
1.6755844,0.79773647
1.7989997,0.27854976
1.1414579,0.44002736
1.2283309,0.5584566
1.1875826,0.47136608
1.0123082,0.27983558
0.73759544,0.064381905
0.48088986,0.15742111
0.38564068,0.26749715
0.48519868,0.32228228
0.5332519,0.20798454
0.32986528,0.096753806
0.3963776,0.10861685
0.37059736,0.08322673
0.2372601,0.004229352
0.12794441,-0.0027471427
