brake_temp_lf,brake_temp_rf,brake_temp_lr,brake_temp_rr,tyre_press_lf,tyre_press_rf,tyre_press_lr,tyre_press_rr,tyre_tair_lf,tyre_tair_rf,tyre_tair_lr,tyre_tair_rr
480.68747,477.06662,463.0951,461.20648,26.469376,26.72274,26.57417,26.602028,86.43405,85.19358,92.21162,91.161575
480.05334,476.43835,462.63232,460.74612,26.46838,26.722473,26.573725,26.602106,86.42368,85.19082,92.20702,91.1624
479.4197,475.81058,462.16977,460.28595,26.467361,26.722202,26.573307,26.6022,86.413086,85.188,92.20268,91.163376
478.78632,475.183,461.70724,459.8258,26.466284,26.72181,26.572845,26.60222,86.40188,85.18392,92.197876,91.16362
478.15402,474.5566,461.24536,459.3663,26.465235,26.721416,26.572311,26.602169,86.39096,85.17983,92.19232,91.1631
477.5212,473.92966,460.78296,458.90634,26.464153,26.720985,26.571806,26.60215,86.37972,85.175354,92.18707,91.16291
476.88913,473.3034,460.32095,458.44672,26.463062,26.720547,26.571293,26.602112,86.36835,85.17079,92.18173,91.16252
476.2578,472.6779,459.85938,457.9875,26.46201,26.720102,26.570744,26.602041,86.3574,85.16619,92.17603,91.1618
475.6265,472.05246,459.39764,457.52814,26.460999,26.71977,26.570248,26.60202,86.346886,85.16275,92.17088,91.16159
474.99554,471.4273,458.936,457.0689,26.46002,26.719433,26.569828,26.60206,86.3367,85.15925,92.16651,91.16202
474.36505,470.8026,458.47458,456.6099,26.459068,26.719118,26.569424,26.602104,86.32679,85.155975,92.16233,91.1625
473.73474,470.1781,458.01315,456.1508,26.458076,26.718773,26.569021,26.602152,86.316475,85.15239,92.15813,91.163
473.1047,469.5539,457.55176,455.69177,26.457024,26.718384,26.56858,26.602154,86.30552,85.148346,92.153564,91.16304
472.4752,468.93015,457.0906,455.23297,26.455929,26.71795,26.5681,26.602104,86.29413,85.14385,92.14856,91.16252
471.84607,468.3068,456.62955,454.77426,26.45485,26.717474,26.5676,26.602034,86.28291,85.13889,92.143364,91.161804
471.21732,467.6838,456.16867,454.31573,26.453785,26.717018,26.567093,26.601978,86.27183,85.134155,92.13809,91.16123
470.58875,467.061,455.7078,453.8572,26.452726,26.716537,26.566608,26.60194,86.26081,85.12917,92.133064,91.16085
469.9609,466.43893,455.24725,453.39902,26.451698,26.71611,26.566122,26.601885,86.25014,85.124725,92.128006,91.16029
469.33322,465.81702,454.7867,452.9409,26.450668,26.715714,26.56567,26.601864,86.239395,85.1206,92.12333,91.16007
468.7059,465.1955,454.3263,452.48282,26.449642,26.715302,26.56524,26.601847,86.22873,85.11633,92.11886,91.15992
468.079,464.57428,453.86603,452.02484,26.44862,26.714872,26.56479,26.601818,86.218094,85.11187,92.11419,91.15962
467.4525,463.9535,453.4059,451.56708,26.44759,26.714447,26.564342,26.601795,86.20736,85.10745,92.10952,91.1594
466.82648,463.33316,452.94595,451.1095,26.446571,26.714027,26.563896,26.601768,86.19677,85.10309,92.10488,91.15914
466.20084,462.7132,452.48615,450.652,26.44556,26.71363,26.563465,26.601788,86.18627,85.098976,92.100395,91.159355
465.57593,462.09393,452.02673,450.19492,26.44453,26.71331,26.563044,26.60181,86.17555,85.09564,92.09604,91.1596
464.9509,461.4746,451.56714,449.7376,26.44347,26.71287,26.562613,26.601807,86.1645,85.091064,92.09155,91.159584
464.3267,460.85608,451.1079,449.28076,26.442408,26.712454,26.562107,26.601768,86.15345,85.08674,92.0863,91.159195
463.7032,460.23828,450.64908,448.82428,26.441324,26.712105,26.561626,26.601772,86.14218,85.083115,92.0813,91.15924
463.08023,459.62097,450.19046,448.368,26.440273,26.71175,26.561182,26.601826,86.13123,85.07943,92.0767,91.159805
462.45782,459.00427,449.73218,447.91205,26.439209,26.71144,26.560719,26.601881,86.12016,85.07622,92.07185,91.1604
461.836,458.38806,449.2741,447.4563,26.438147,26.711096,26.560246,26.601929,86.109116,85.072655,92.06696,91.1609
461.2151,457.77274,448.81656,447.0011,26.437101,26.710806,26.559765,26.601988,86.09824,85.06963,92.061966,91.16153
460.59512,457.1584,448.35947,446.5464,26.436073,26.7106,26.559322,26.602108,86.08753,85.06751,92.05738,91.16279
459.97525,456.54413,447.9024,446.0916,26.434969,26.710316,26.558907,26.602253,86.07605,85.06455,92.05303,91.16431
459.35623,455.9307,447.4458,445.63733,26.433905,26.710003,26.558414,26.602283,86.06498,85.06132,92.04792,91.16466
458.73798,455.31808,446.98965,445.18347,26.432829,26.7097,26.557907,26.602362,86.05378,85.05816,92.042656,91.16548
458.12033,454.706,446.53375,444.72986,26.431696,26.709412,26.557419,26.602459,86.041985,85.055176,92.03759,91.1665
457.50357,454.09485,446.07837,444.27676,26.43055,26.709124,26.556911,26.602528,86.03005,85.052185,92.0323,91.16724
456.8872,453.48404,445.62308,443.8238,26.429342,26.70874,26.556374,26.602545,86.017494,85.04822,92.02673,91.167435
456.2723,452.87476,445.1688,443.37177,26.42818,26.708445,26.555796,26.602516,86.005424,85.04514,92.02072,91.167145
455.65802,452.26593,444.7147,442.91992,26.42698,26.708216,26.555273,26.60261,85.99292,85.04277,92.015274,91.16811
455.04474,451.65814,444.2612,442.46875,26.425772,26.708008,26.554737,26.602707,85.98035,85.04063,92.009705,91.16914
454.43222,451.05115,443.80814,442.01797,26.424559,26.707787,26.554195,26.602774,85.96773,85.03833,92.00409,91.16985
453.82098,450.44534,443.3558,441.56796,26.423372,26.707636,26.553638,26.602846,85.955376,85.036766,91.998276,91.170616
453.2105,449.8404,442.904,441.1184,26.422169,26.707512,26.553122,26.603016,85.94284,85.03548,91.99292,91.1724
452.60123,449.2366,442.45282,440.6695,26.420994,26.70747,26.552603,26.603195,85.93062,85.03507,91.98753,91.17427
451.99274,448.63354,442.0021,440.22107,26.419868,26.707413,26.552103,26.603413,85.91891,85.034485,91.98233,91.17656
451.38528,448.03152,441.55197,439.7732,26.418766,26.707424,26.551605,26.60368,85.907455,85.03462,91.97717,91.17936
450.77823,447.42993,441.10202,439.32547,26.417635,26.70744,26.551146,26.603977,85.89567,85.03478,91.97239,91.182465
450.17163,446.82877,440.65225,438.87796,26.416496,26.707407,26.550682,26.60424,85.88381,85.03446,91.967575,91.18522
449.5657,446.2283,440.20288,438.4308,26.415375,26.70738,26.5502,26.604462,85.87215,85.03419,91.96256,91.187546
448.96057,445.6286,439.75385,437.98407,26.414265,26.707396,26.549742,26.604723,85.86059,85.034355,91.9578,91.19027
448.35617,445.0296,439.30527,437.5377,26.413212,26.707415,26.549305,26.605007,85.84965,85.03457,91.953255,91.19322
447.75247,444.43127,438.857,437.0917,26.412197,26.707445,26.548885,26.605322,85.83908,85.034904,91.94891,91.19653
447.1487,443.83295,438.40863,436.6456,26.41106,26.707394,26.548464,26.605629,85.82727,85.03437,91.94451,91.19975
446.54572,443.2353,437.96063,436.19983,26.409855,26.707249,26.547962,26.605816,85.81472,85.0329,91.93931,91.20171
445.94424,442.6392,437.5136,435.75504,26.408741,26.707205,26.547405,26.605934,85.80313,85.03244,91.93352,91.20295
445.34348,442.04376,437.06693,435.3106,26.407717,26.707354,26.546963,26.606224,85.79246,85.034,91.92892,91.205986
444.74374,441.44934,436.6209,434.8668,26.406712,26.707577,26.546604,26.60667,85.78202,85.03633,91.92521,91.21064
444.1438,440.85474,436.17456,434.42267,26.405653,26.707607,26.54628,26.607101,85.770996,85.03666,91.92183,91.21515
443.54428,440.2606,435.7284,433.97876,26.40456,26.70754,26.545837,26.607365,85.759605,85.03598,91.91723,91.217896
442.9457,439.6674,435.28278,433.53537,26.403439,26.707436,26.545315,26.607536,85.74794,85.03491,91.911804,91.21969
442.34784,439.07483,434.8376,433.09238,26.402328,26.707344,26.544792,26.6077,85.736404,85.03396,91.90638,91.221405
441.75064,438.48294,434.3927,432.6497,26.401255,26.707327,26.544334,26.607954,85.72523,85.03379,91.901634,91.224075
441.15414,437.89175,433.9482,432.20743,26.400192,26.707336,26.543903,26.608242,85.714165,85.0339,91.89714,91.22708
440.55826,437.30118,433.504,431.76544,26.39913,26.707344,26.543451,26.608517,85.70311,85.034004,91.89244,91.22994
439.96304,436.7112,433.06015,431.3238,26.39806,26.707352,26.54301,26.608791,85.69198,85.03408,91.88787,91.23282
439.36853,436.12195,432.61667,430.8825,26.396996,26.707363,26.542572,26.609066,85.680916,85.034225,91.88332,91.23571
438.77466,435.5334,432.17355,430.44162,26.395973,26.707363,26.542152,26.609362,85.67027,85.03422,91.87896,91.23879
438.1814,434.94537,431.7307,430.00098,26.394936,26.707365,26.541721,26.609657,85.65948,85.03427,91.87447,91.24188
437.58908,434.35834,431.28842,429.56088,26.39396,26.707418,26.54131,26.609947,85.64934,85.034836,91.87019,91.24493
436.99698,433.7715,430.8462,429.12082,26.392925,26.707376,26.540937,26.610283,85.63855,85.0344,91.86633,91.24842
436.40536,433.1851,430.40414,428.68097,26.391825,26.707226,26.54048,26.61051,85.62711,85.03284,91.861565,91.25081
435.8148,432.59973,429.9627,428.24173,26.390701,26.70705,26.539938,26.610653,85.61541,85.03104,91.855934,91.25231
435.22513,432.0152,429.5218,427.803,26.389647,26.706978,26.539412,26.610828,85.60445,85.0303,91.85048,91.25415
434.63596,431.43127,429.08112,427.3645,26.388618,26.706936,26.53898,26.611113,85.59374,85.02987,91.846,91.25712
434.04727,430.84778,428.64066,426.92627,26.38754,26.706884,26.53855,26.611403,85.582535,85.02934,91.84152,91.26015
433.45938,430.26508,428.20065,426.48843,26.38646,26.706818,26.538067,26.611612,85.57128,85.028656,91.836494,91.26235
432.87207,429.68295,427.76093,426.05093,26.385368,26.706688,26.537582,26.611826,85.55991,85.027306,91.831474,91.264595
432.28543,429.1015,427.32153,425.6137,26.384258,26.706537,26.537079,26.612038,85.548386,85.025764,91.82623,91.266815
431.69965,428.5209,426.8827,425.1771,26.3832,26.706434,26.536575,26.612236,85.53736,85.024704,91.82099,91.26889
431.11426,427.9406,426.44394,424.7405,26.382101,26.706285,26.536098,26.612469,85.525925,85.02317,91.81606,91.271324
430.5298,427.3613,426.00574,424.3045,26.38101,26.706196,26.535595,26.61265,85.51458,85.02223,91.81083,91.27323
429.94574,426.78238,425.56772,423.86868,26.379953,26.706032,26.535135,26.612858,85.503586,85.02056,91.80604,91.2754
429.36264,426.20435,425.13022,423.43338,26.378948,26.7059,26.534655,26.613068,85.49313,85.01919,91.80105,91.27759
428.77985,425.62668,424.69287,422.9982,26.377918,26.705698,26.534195,26.613297,85.48241,85.0171,91.79627,91.28
428.1977,425.0496,424.25583,422.5633,26.37682,26.705486,26.533669,26.61347,85.470985,85.0149,91.790794,91.28182
427.6171,424.47412,423.81982,422.12946,26.375877,26.705471,26.533194,26.613647,85.46117,85.01475,91.78587,91.28367
427.03613,423.89825,423.3834,421.69516,26.374828,26.705248,26.532852,26.613941,85.450264,85.01244,91.782326,91.28675
426.456,423.3232,422.94742,421.26135,26.373726,26.704918,26.532356,26.614061,85.43878,85.009026,91.77716,91.28802
425.877,422.7493,422.51215,420.82825,26.372646,26.704716,26.531761,26.614166,85.42754,85.00691,91.77098,91.289116
425.29846,422.17584,422.0771,420.39532,26.371653,26.704449,26.531254,26.614252,85.41721,85.00416,91.76569,91.290016
424.72083,421.6032,421.64255,419.96292,26.370646,26.704288,26.53081,26.61443,85.40674,85.00249,91.761086,91.291885
424.1439,421.0313,421.20837,419.53088,26.369701,26.704107,26.530422,26.614605,85.39692,85.000626,91.757065,91.29373
423.56747,420.45996,420.77444,419.09906,26.368753,26.703909,26.53004,26.61479,85.387054,84.99857,91.753105,91.29566
422.99194,419.8894,420.34103,418.6678,26.367802,26.703728,26.529638,26.614943,85.37715,84.9967,91.74892,91.29727
422.41675,419.31924,419.90778,418.23666,26.366816,26.703447,26.529234,26.615105,85.36689,84.99379,91.74473,91.29897
421.84253,418.75003,419.4751,417.80603,26.365814,26.703197,26.528788,26.615229,85.35647,84.991196,91.74009,91.30027
421.2688,418.1813,419.04266,417.37573,26.36478,26.7029,26.528337,26.615341,85.34572,84.9881,91.73541,91.301445
420.69653,417.61404,418.6111,416.9463,26.363903,26.702713,26.527905,26.615458,85.33658,84.98616,91.73091,91.302666
420.1247,417.04715,418.17978,416.5171,26.363012,26.702473,26.527576,26.615648,85.327324,84.983696,91.727516,91.30467
419.55344,416.48087,417.74875,416.08817,26.362053,26.702318,26.527222,26.615822,85.317345,84.982086,91.72382,91.3065
418.9826,415.915,417.31793,415.6594,26.36106,26.701984,26.526848,26.615936,85.30701,84.97862,91.719955,91.307686
418.41275,415.35016,416.88766,415.23126,26.36002,26.701637,26.526367,26.615976,85.29618,84.975006,91.71494,91.30812
417.84375,414.78616,416.4579,414.8036,26.358976,26.701298,26.525887,26.616014,85.285324,84.9715,91.70994,91.30855
417.27576,414.22318,416.02875,414.37656,26.35804,26.701004,26.525454,26.616064,85.27558,84.968445,91.70546,91.30907
416.70883,413.6612,415.6002,413.95013,26.35719,26.700813,26.52512,26.61619,85.26675,84.96646,91.70198,91.3104
416.1423,413.0996,415.17188,413.52386,26.35633,26.700565,26.524845,26.616343,85.25782,84.963905,91.69914,91.31199
415.57617,412.53842,414.7437,413.09778,26.355373,26.700264,26.524498,26.616457,85.24784,84.96078,91.69554,91.31319
415.0109,411.9781,414.316,412.6722,26.354351,26.699896,26.524057,26.616482,85.237206,84.95695,91.690956,91.31346
414.4465,411.4187,413.8889,412.2472,26.353336,26.699545,26.523582,26.61649,85.22665,84.95329,91.686035,91.31356
413.88306,410.86014,413.46225,411.82263,26.352392,26.699226,26.523182,26.61654,85.21683,84.95001,91.681854,91.31411
413.32022,410.3022,413.03592,411.39835,26.351444,26.698895,26.522812,26.61662,85.20698,84.94656,91.67803,91.31495
412.7582,409.74506,412.6101,410.9746,26.350502,26.698586,26.522408,26.616665,85.197174,84.94336,91.67381,91.31543
412.19702,409.18872,412.18475,410.55133,26.349585,26.69827,26.522026,26.616722,85.18762,84.940094,91.66986,91.316025
411.63666,408.6332,411.75986,410.1285,26.34869,26.697989,26.52168,26.616802,85.17832,84.93716,91.666275,91.31689
411.07675,408.07816,411.3352,409.7059,26.34775,26.697655,26.521343,26.616888,85.16854,84.933685,91.662766,91.31778
410.5175,407.52374,410.91092,409.2837,26.346745,26.69728,26.520927,26.616907,85.15808,84.9298,91.658455,91.31799
409.95908,406.97018,410.48712,408.86194,26.345707,26.696846,26.520466,26.61688,85.14729,84.925285,91.65365,91.317726
409.40155,406.4175,410.06384,408.4407,26.344688,26.696442,26.519989,26.616844,85.13669,84.92109,91.64871,91.31737
408.84482,405.86563,409.641,408.01993,26.34373,26.69608,26.519573,26.616846,85.126724,84.917336,91.644394,91.3174
408.28882,405.31448,409.21863,407.59958,26.342815,26.695744,26.519207,26.616886,85.11719,84.91384,91.64058,91.31781
407.73352,404.76404,408.7966,407.17963,26.341904,26.695415,26.518852,26.61693,85.10771,84.910446,91.6369,91.3183
407.17892,404.21426,408.375,406.76004,26.340975,26.695078,26.518492,26.61697,85.09805,84.90693,91.633156,91.31871
406.62524,403.66528,407.95392,406.341,26.340075,26.694761,26.518127,26.616999,85.08868,84.90365,91.629364,91.31904
406.07217,403.1169,407.53317,405.9223,26.339144,26.694439,26.517796,26.617054,85.07899,84.9003,91.62592,91.31963
405.51984,402.56927,407.1128,405.50394,26.33818,26.69409,26.51744,26.61708,85.068985,84.896675,91.62224,91.31991
404.96802,402.02222,406.69275,405.08588,26.33714,26.693657,26.51703,26.617054,85.05814,84.892166,91.618,91.31965
404.4172,401.4761,406.27332,404.66843,26.336098,26.6932,26.516567,26.616974,85.04731,84.88743,91.61318,91.31882
403.86725,400.93088,405.8544,404.25156,26.33514,26.69279,26.516129,26.616917,85.037346,84.88316,91.60861,91.31824
403.31815,400.38647,405.4359,403.83508,26.334232,26.692413,26.515766,26.616924,85.0279,84.87926,91.604866,91.318344
402.7697,399.8428,405.01785,403.41904,26.333342,26.69204,26.51543,26.616955,85.01864,84.87538,91.60135,91.31866
402.22192,399.29962,404.60007,403.00323,26.332394,26.691639,26.515068,26.616964,85.00876,84.871216,91.59761,91.31878
401.67484,398.75723,404.1828,402.58795,26.331425,26.691208,26.514656,26.616924,84.998695,84.86674,91.59333,91.318375
401.12857,398.21567,403.76596,402.17313,26.330456,26.690784,26.514242,26.616886,84.9886,84.862335,91.589035,91.31799
400.5831,397.6749,403.34958,401.7588,26.329506,26.690361,26.513863,26.616879,84.97872,84.85793,91.58508,91.317924
400.03833,397.13486,402.93362,401.34485,26.328545,26.689949,26.513481,26.616861,84.968735,84.85367,91.58112,91.31775
399.49423,396.59543,402.51804,400.9312,26.327553,26.689482,26.513079,26.616816,84.958405,84.84881,91.576935,91.31728
398.95102,396.05692,402.10294,400.51813,26.326553,26.689,26.512634,26.61674,84.94801,84.843796,91.57233,91.3165
398.40863,395.51926,401.68835,400.10553,26.325588,26.688545,26.51221,26.61668,84.93797,84.83909,91.56793,91.3159
397.86697,394.9823,401.27417,399.69333,26.324625,26.688114,26.511835,26.616653,84.92795,84.83461,91.56403,91.31564
397.326,394.44598,400.8604,399.28152,26.323662,26.68766,26.511444,26.616611,84.917915,84.82988,91.559975,91.31519
396.78574,393.91037,400.44705,398.87015,26.32265,26.687191,26.511032,26.616545,84.90742,84.82502,91.55569,91.31453
396.24615,393.37534,400.03403,398.45908,26.321598,26.686644,26.510597,26.616453,84.89646,84.81932,91.55118,91.313576
395.70752,392.8413,399.62155,398.04865,26.320553,26.686094,26.510109,26.616314,84.88556,84.81361,91.54609,91.31215
395.16962,392.30795,399.2095,397.63855,26.31952,26.685574,26.509642,26.616192,84.87484,84.80818,91.54124,91.3109
394.6325,391.7754,398.79794,397.22894,26.318539,26.685081,26.50922,26.616108,84.86462,84.80308,91.53686,91.31002
394.09607,391.2435,398.38675,396.81973,26.317545,26.684593,26.50882,26.61604,84.85429,84.79801,91.53269,91.30932
393.56015,390.71213,397.97583,396.4108,26.316502,26.68406,26.50839,26.615938,84.84344,84.79245,91.528244,91.30827
393.02505,390.18158,397.5654,396.00232,26.315434,26.683489,26.50791,26.615786,84.83231,84.78653,91.52325,91.30671
392.49088,389.65195,397.15552,395.5944,26.314415,26.682964,26.507437,26.61564,84.8217,84.78108,91.51833,91.3052
391.95734,389.12296,396.746,395.18683,26.313438,26.68245,26.507036,26.615559,84.81154,84.77573,91.51417,91.304375
391.42438,388.5945,396.33676,394.77957,26.31243,26.681927,26.50663,26.615482,84.80105,84.77029,91.50996,91.30357
390.89206,388.06674,395.9279,394.37268,26.311392,26.681341,26.506172,26.615349,84.79025,84.76421,91.505196,91.3022
390.36063,387.53973,395.51956,393.96628,26.310349,26.680761,26.50568,26.615194,84.77939,84.75818,91.5001,91.30062
389.83005,387.01358,395.11176,393.56042,26.309364,26.680237,26.50524,26.615082,84.769165,84.75274,91.495514,91.299446
389.30008,386.48813,394.7043,393.15494,26.308401,26.67975,26.50485,26.615017,84.75913,84.74767,91.49148,91.29879
388.7707,385.9633,394.2972,392.74976,26.307419,26.679237,26.504469,26.614946,84.74891,84.74234,91.4875,91.298065
388.24203,385.4391,393.8905,392.34497,26.306416,26.678696,26.504047,26.614843,84.738495,84.73672,91.48313,91.297005
387.71405,384.91562,393.48416,391.94058,26.305382,26.678104,26.503603,26.614716,84.72771,84.73056,91.47851,91.295685
387.18683,384.39282,393.07828,391.53665,26.304325,26.677498,26.503132,26.614569,84.71674,84.724266,91.47362,91.29415
386.6605,383.8709,392.6729,391.1332,26.303318,26.6769,26.50266,26.614416,84.70625,84.718056,91.46872,91.292595
386.13498,383.34976,392.268,390.73022,26.302343,26.676342,26.502232,26.614315,84.69611,84.71225,91.464264,91.291534
385.61005,382.82928,391.86346,390.3276,26.30136,26.675783,26.501827,26.614231,84.68587,84.70644,91.46006,91.290665
385.08572,382.30942,391.4593,389.92535,26.300316,26.675228,26.501392,26.614109,84.67501,84.70066,91.45554,91.28941
384.56226,381.79034,391.0556,389.52356,26.299292,26.674671,26.500948,26.613956,84.66435,84.694885,91.45092,91.28784
384.03955,381.27203,390.65234,389.1222,26.298288,26.674095,26.50055,26.61384,84.653915,84.68889,91.44679,91.286644
383.5175,380.75443,390.24945,388.72125,26.297272,26.673517,26.500124,26.613714,84.64333,84.68288,91.44236,91.285355
382.99612,380.23746,389.84702,388.32074,26.296246,26.672915,26.49968,26.613564,84.63266,84.67663,91.43775,91.2838
382.4756,379.72134,389.44504,387.92065,26.295223,26.672323,26.499243,26.61342,84.62202,84.67047,91.433205,91.28231
381.95578,379.2059,389.0435,387.52103,26.294193,26.67173,26.498821,26.613293,84.61131,84.66429,91.42884,91.28099
381.43674,378.69122,388.6424,387.1218,26.293165,26.671091,26.498373,26.613138,84.60061,84.65765,91.424164,91.27939
380.91876,378.17758,388.24194,386.72327,26.292181,26.670528,26.497908,26.612986,84.59038,84.651794,91.41934,91.277824
380.40164,377.66483,387.84207,386.32532,26.291256,26.67014,26.497551,26.612911,84.580734,84.64776,91.415634,91.277054
379.88486,377.15234,387.4423,385.92743,26.290312,26.66954,26.497269,26.612888,84.57093,84.64154,91.41269,91.27681
379.36865,376.64047,387.04288,385.5299,26.289265,26.668957,26.49685,26.612759,84.56004,84.63548,91.40835,91.2755
378.85336,376.12952,386.644,385.13297,26.2882,26.668304,26.496384,26.612574,84.54896,84.628685,91.40352,91.27357
378.33917,375.61963,386.24585,384.73666,26.287188,26.667715,26.495937,26.612396,84.53842,84.62257,91.39889,91.271736
377.82587,375.11063,385.84824,384.3409,26.286238,26.667149,26.495567,26.612263,84.52854,84.616684,91.395035,91.27035
377.31332,374.60233,385.45105,383.94562,26.2853,26.666626,26.49524,26.612177,84.518776,84.61125,91.391624,91.269485
376.8012,374.09445,385.05408,383.55045,26.284325,26.665956,26.494884,26.612045,84.50863,84.60429,91.387955,91.26813
376.29,373.58762,384.6577,383.15598,26.28328,26.665312,26.494436,26.611847,84.49776,84.597565,91.38329,91.26606
375.77985,373.0817,384.26196,382.7621,26.28226,26.66465,26.494001,26.61163,84.487175,84.59069,91.37876,91.26381
375.27087,372.57697,383.867,382.369,26.28136,26.664093,26.493647,26.61146,84.477806,84.584915,91.375084,91.262054
374.76254,372.0729,383.47244,381.9763,26.280502,26.663494,26.493376,26.611343,84.46887,84.57868,91.372284,91.260864
374.2549,371.56955,383.07825,381.58398,26.279648,26.662874,26.493069,26.611216,84.45998,84.57224,91.369095,91.25952
373.7479,371.06674,382.68442,381.19202,26.278671,26.66219,26.492702,26.61105,84.44981,84.5651,91.365295,91.25783
373.24176,370.56488,382.29123,380.80066,26.277649,26.661448,26.492268,26.61082,84.439186,84.557396,91.36078,91.255455
372.73685,370.0642,381.89874,380.41,26.276659,26.66077,26.491814,26.610569,84.42889,84.550354,91.35606,91.252815
372.23285,369.56445,381.50687,380.01996,26.275757,26.660137,26.491465,26.610374,84.419495,84.54377,91.35243,91.25082
371.72937,369.06516,381.1152,379.63013,26.274796,26.65942,26.49115,26.610203,84.40949,84.53631,91.349174,91.24905
371.22675,368.5667,380.7241,379.24084,26.273764,26.658669,26.490715,26.60994,84.398766,84.52851,91.34464,91.246315
370.72522,368.0694,380.33374,378.8523,26.272757,26.657942,26.490246,26.60963,84.388275,84.520935,91.339775,91.243126
370.22418,367.57254,379.94357,378.464,26.271746,26.657154,26.489843,26.609364,84.37776,84.51276,91.33559,91.24036
369.72418,367.07678,379.55414,378.0764,26.270733,26.656418,26.489407,26.609064,84.36724,84.505104,91.331055,91.237236
369.2249,366.58167,379.16513,377.68918,26.269747,26.65564,26.48899,26.608776,84.356964,84.49699,91.326744,91.23424
368.72632,366.08722,378.7765,377.30237,26.268705,26.654825,26.488544,26.608467,84.34613,84.488525,91.3221,91.23104
368.22864,365.5937,378.3884,376.9161,26.267677,26.654041,26.488066,26.608133,84.335434,84.48036,91.31713,91.22758
367.73172,365.10098,378.00082,376.53036,26.266712,26.653292,26.487629,26.607828,84.32539,84.47257,91.31259,91.2244
367.23553,364.6089,377.61368,376.14502,26.265783,26.652575,26.487251,26.607578,84.31573,84.46512,91.30867,91.22181
366.74002,364.1175,377.2269,375.76007,26.26484,26.651869,26.486877,26.607334,84.30591,84.45777,91.30478,91.21927
366.24515,363.6267,376.84048,375.37546,26.263857,26.651121,26.486485,26.607084,84.29569,84.45,91.30071,91.2167
365.75098,363.13672,376.45456,374.99133,26.26284,26.650377,26.486044,26.606792,84.28511,84.44226,91.29613,91.213684
365.25757,362.6474,376.0691,374.6077,26.261856,26.649616,26.485615,26.606506,84.27487,84.43436,91.29166,91.2107
364.76477,362.1587,375.68393,374.22437,26.260828,26.648823,26.485197,26.606226,84.264175,84.4261,91.28732,91.207794
364.27286,361.67096,375.29935,373.84155,26.25983,26.648018,26.484732,26.605892,84.2538,84.417725,91.282486,91.20432
363.78177,361.18396,374.91528,373.4593,26.258888,26.647224,26.484304,26.60557,84.244,84.40947,91.27806,91.201
363.29144,360.69766,374.53165,373.07745,26.257965,26.646431,26.483936,26.605286,84.234375,84.401215,91.27422,91.19802
362.80188,360.21213,374.14853,372.6961,26.257051,26.645641,26.483562,26.604973,84.224884,84.39301,91.27034,91.194786
362.31308,359.72733,373.76584,372.31522,26.256136,26.644833,26.483189,26.604647,84.21536,84.38458,91.26647,91.19141
361.82513,359.24338,373.38367,371.93488,26.255253,26.644026,26.482822,26.604319,84.20618,84.3762,91.26267,91.187996
361.33798,358.76025,373.002,371.55496,26.254383,26.643219,26.482487,26.604008,84.19712,84.36782,91.2592,91.18478
360.85144,358.27777,372.6207,371.1754,26.253473,26.642408,26.48215,26.60369,84.18766,84.359375,91.25568,91.181465
360.36575,357.796,372.23987,370.79636,26.252563,26.641586,26.48177,26.603334,84.17819,84.35084,91.25174,91.17777
359.88077,357.31497,371.85953,370.4178,26.251667,26.640778,26.481411,26.602985,84.16887,84.34242,91.248,91.174164
359.39658,356.83472,371.4796,370.03964,26.2508,26.639946,26.481092,26.602655,84.15984,84.333755,91.244705,91.17074
358.91293,356.35516,371.1001,369.66193,26.249914,26.639091,26.48074,26.602295,84.15064,84.324875,91.24106,91.167
358.4304,355.87668,370.7213,369.28488,26.249096,26.638279,26.480377,26.601921,84.14211,84.31642,91.23729,91.16312
357.9487,355.39893,370.34302,368.90836,26.24834,26.637478,26.480124,26.601597,84.13426,84.30809,91.23464,91.15975
357.46783,354.9221,369.96524,368.53238,26.247637,26.636705,26.479904,26.601297,84.12695,84.300064,91.232376,91.15663
356.98767,354.44592,369.58786,368.15677,26.246922,26.635925,26.479696,26.601002,84.119514,84.29194,91.230225,91.153564
356.5082,353.9704,369.2109,367.78156,26.246174,26.63511,26.479454,26.600681,84.11174,84.28348,91.22772,91.15025
356.0296,353.4957,368.83447,367.4069,26.245426,26.63427,26.47919,26.600338,84.10395,84.27472,91.22499,91.14668
355.55176,353.02182,368.45856,367.0327,26.244686,26.63341,26.478926,26.599989,84.096245,84.26577,91.22222,91.14306
355.07483,352.54883,368.0832,366.65918,26.243952,26.632565,26.47868,26.599638,84.088615,84.25697,91.21967,91.139404
354.59885,352.07675,367.7085,366.2862,26.243246,26.631725,26.478445,26.599264,84.08128,84.24827,91.21726,91.13553
354.12372,351.60556,367.33435,365.9138,26.242556,26.63085,26.478252,26.598886,84.0741,84.23915,91.21525,91.13161
353.64944,351.13516,366.9607,365.54184,26.241854,26.629948,26.47802,26.598484,84.0668,84.22976,91.212845,91.12743
353.17648,350.6661,366.588,365.17087,26.241266,26.629093,26.477806,26.59808,84.06069,84.22087,91.21064,91.12322
352.7047,350.1982,366.21606,364.8007,26.240784,26.62825,26.477734,26.597723,84.05569,84.212105,91.209885,91.11954
352.23373,349.73114,365.84467,364.43097,26.2403,26.627407,26.477697,26.597393,84.050644,84.20333,91.20953,91.116104
351.76324,349.26453,365.47348,364.06155,26.23975,26.626518,26.477608,26.59704,84.044945,84.19409,91.208595,91.11244
