steerangle,speed,throttle,brake
14.849999,60.20424,100.0,0.0
15.344999,60.21837,100.0,0.0
15.66,60.23213,100.0,0.0
15.794998,60.243916,100.0,0.0
16.02,60.25696,99.0,0.0
16.289999,60.269894,99.0,0.0
16.515,60.281433,96.0,0.0
16.83,60.293186,91.0,2.0
17.099998,60.294838,83.0,3.0
17.145,60.286667,78.0,4.0
16.83,60.264656,70.0,6.0
16.02,60.230606,64.0,7.0
14.984998,60.1927,59.0,9.0
13.410001,60.13921,55.0,11.0
11.385,60.07329,52.0,13.0
9.54,60.008774,49.0,15.0
7.47,59.922108,46.0,17.0
5.4,59.824467,42.0,20.0
3.78,59.734493,41.0,22.0
2.1599998,59.622765,38.0,25.0
0.99,59.50248,35.0,27.0
0.35999998,59.39384,33.0,30.0
-0.044999998,59.257126,32.0,34.0
-0.044999998,59.10748,30.0,38.0
0.089999996,58.968327,29.0,40.0
0.26999998,58.794167,27.0,44.0
0.405,58.6093,26.0,47.0
0.35999998,58.437885,25.0,49.0
0.13499999,58.22525,23.0,52.0
-0.31499997,58.006424,22.0,55.0
-0.71999997,57.81438,21.0,56.0
-1.0799999,57.584507,20.0,58.0
-1.17,57.35258,19.0,60.0
-1.125,57.15513,19.0,61.0
-0.71999997,56.927742,18.0,62.0
-0.044999998,56.69741,73.0,63.0
0.81,56.494427,61.0,64.0
1.7099999,56.25049,47.0,64.0
2.5649998,55.99843,22.0,64.0
3.06,55.79751,16.0,64.0
3.6450002,55.58049,16.0,64.0
4.5,55.347534,16.0,64.0
5.31,55.144085,15.0,64.0
6.3,54.891056,15.0,64.0
7.3799996,54.63535,15.0,64.0
8.37,54.42292,15.0,64.0
9.495,54.17452,14.0,64.0
10.709999,53.927032,14.0,65.0
11.61,53.716805,14.0,65.0
12.555,53.488297,13.0,65.0
13.275001,53.249035,13.0,64.0
13.365001,53.05058,13.0,63.0
13.049999,52.818245,13.0,62.0
12.24,52.56389,13.0,61.0
11.295,52.351875,13.0,61.0
10.169999,52.10783,12.0,59.0
9.134999,51.870956,12.0,56.0
8.46,51.68718,12.0,52.0
8.1449995,51.494804,12.0,46.0
8.37,51.31823,12.0,38.0
8.955,51.178864,13.0,34.0
9.63,51.032562,13.0,28.0
10.305,50.887302,14.0,24.0
10.62,50.766537,15.0,20.0
10.8,50.63699,16.0,17.0
10.754999,50.508877,18.0,13.0
10.664999,50.405876,19.0,11.0
10.395,50.298332,21.0,9.0
10.169999,50.197964,23.0,8.0
10.124999,50.114918,23.0,8.0
10.169999,50.01783,23.0,9.0
10.440001,49.921253,23.0,9.0
10.845,49.838917,22.0,9.0
11.5199995,49.745285,22.0,9.0
12.51,49.65323,22.0,8.0
13.365001,49.574093,22.0,8.0
14.219999,49.483524,21.0,8.0
14.849999,49.392426,21.0,7.0
15.12,49.313786,21.0,6.0
15.255,49.220222,21.0,6.0
15.21,49.126358,21.0,5.0
15.12,49.04802,21.0,4.0
14.984998,48.96001,21.0,3.0
14.849999,48.875885,22.0,2.0
14.669999,48.804497,23.0,2.0
14.219999,48.725597,25.0,0.0
13.589999,48.65401,27.0,0.0
13.005,48.596134,29.0,0.0
12.51,48.530434,33.0,0.0
11.835,48.463898,37.0,0.0
11.205,48.40958,40.0,0.0
10.305,48.34801,45.0,0.0
9.134999,48.28196,47.0,0.0
7.56,48.224575,50.0,0.0
5.175,48.160374,52.0,0.0
2.8799999,48.10148,56.0,0.0
1.53,48.055557,58.0,0.0
0.945,48.00578,61.0,0.0
1.395,47.944572,64.0,0.0
2.5649998,47.891296,65.0,0.0
4.5,47.827126,66.0,0.0
7.0649996,47.76069,67.0,0.0
9.179999,47.739197,66.0,0.0
11.655,47.70996,65.0,0.0
14.175001,47.68807,62.0,0.0
16.245,47.659317,59.0,0.0
18.359999,47.609142,55.0,0.0
20.339998,47.554573,52.0,0.0
21.734999,47.50973,49.0,0.0
22.859999,47.4582,47.0,0.0
23.67,47.4041,44.0,0.0
24.165,47.356983,43.0,0.0
25.2,47.305973,41.0,0.0
26.234999,47.243534,39.0,0.0
26.324999,47.18879,38.0,0.0
26.099998,47.12596,36.0,0.0
24.93,47.03313,34.0,0.0
24.03,46.97596,33.0,0.0
23.445,46.923393,32.0,0.0
23.445,46.870747,31.0,0.0
23.714998,46.83171,31.0,0.0
24.3,46.790012,31.0,0.0
25.11,46.747196,31.0,0.0
26.144999,46.71719,31.0,0.0
27.449999,46.68057,30.0,0.0
28.71,46.6388,30.0,0.0
29.565,46.596386,29.0,0.0
30.374998,46.551548,29.0,0.0
31.05,46.505466,29.0,0.0
31.364998,46.46585,30.0,0.0
31.725002,46.42151,30.0,0.0
32.22,46.37614,32.0,0.0
32.76,46.336624,32.0,0.0
33.164997,46.288136,34.0,0.0
32.985,46.230278,34.0,0.0
32.22,46.174576,35.0,0.0
31.184998,46.112625,36.0,0.0
29.745,46.035027,37.0,0.0
27.899998,45.960938,38.0,0.0
25.29,45.883774,40.0,0.0
22.275,45.809223,41.0,0.0
19.845,45.753395,42.0,0.0
17.955,45.700367,43.0,0.0
16.784998,45.65325,44.0,0.0
16.425,45.61751,44.0,0.0
16.65,45.575184,45.0,0.0
17.414999,45.5306,47.0,0.0
18.179998,45.49271,48.0,0.0
19.08,45.446632,49.0,0.0
19.8,45.400497,50.0,0.0
20.115,45.36042,52.0,0.0
20.205,45.31568,54.0,0.0
20.024998,45.27245,56.0,0.0
19.8,45.23716,58.0,0.0
19.529999,45.19611,60.0,0.0
19.035,45.15531,63.0,0.0
18.54,45.119892,64.0,0.0
17.82,45.079876,67.0,0.0
17.099998,45.044758,68.0,0.0
16.47,45.018276,70.0,0.0
15.794998,44.991867,71.0,0.0
15.165,44.96812,72.0,0.0
14.624999,44.949284,73.0,0.0
14.039999,44.928463,73.0,0.0
13.275001,44.90874,74.0,0.0
12.51,44.891514,74.0,0.0
11.295,44.872276,75.0,0.0
9.855,44.854652,76.0,0.0
8.37,44.84194,76.0,0.0
6.435,44.830135,76.0,0.0
4.05,44.81998,77.0,0.0
1.2599999,44.810986,77.0,0.0
-2.745,44.802685,77.0,0.0
-7.4249997,44.795124,78.0,0.0
-11.565,44.78972,78.0,0.0
-16.695,44.78638,78.0,0.0
-21.24,44.783722,78.0,0.0
-24.48,44.783096,78.0,0.0
-27.315,44.78436,78.0,0.0
-29.160002,44.786324,79.0,0.0
-30.150002,44.787327,79.0,0.0
-30.689999,44.7893,80.0,0.0
-30.869999,44.790123,80.0,0.0
-31.004997,44.79142,80.0,0.0
-31.32,44.79419,81.0,0.0
-31.905,44.797684,81.0,0.0
-32.579998,44.797707,81.0,0.0
-33.434998,44.79401,80.0,0.0
-34.199997,44.788116,80.0,0.0
-34.829998,44.784523,79.0,0.0
-35.55,44.781055,77.0,0.0
-36.359997,44.77778,74.0,0.0
-37.08,44.772804,72.0,0.0
-37.98,44.76221,69.0,0.0
-38.699997,44.743896,68.0,0.0
-39.015,44.7241,68.0,0.0
-38.97,44.698612,67.0,0.0
-38.295,44.6748,67.0,0.0
-37.260002,44.654766,67.0,0.0
-35.324997,44.63129,67.0,0.0
-32.85,44.607048,68.0,0.0
-30.555,44.586456,69.0,0.0
-27.675,44.56297,71.0,0.0
-25.02,44.540863,74.0,0.0
-23.085,44.52428,77.0,0.0
-21.509998,44.511066,80.0,0.0
-20.7,44.50247,83.0,0.0
-20.61,44.49732,85.0,0.0
-20.97,44.493496,87.0,0.0
-21.554998,44.491165,89.0,0.0
-21.869999,44.491417,89.0,0.0
-21.914999,44.495537,90.0,0.0
-21.375,44.502083,90.0,0.0
-20.565,44.50927,90.0,0.0
-19.439999,44.519417,89.0,0.0
-18.494999,44.530224,88.0,0.0
-17.955,44.538704,88.0,0.0
-17.685,44.547813,88.0,0.0
-17.730001,44.55609,89.0,0.0
-18.179998,44.56649,90.0,0.0
-19.035,44.577614,91.0,0.0
-20.024998,44.591404,91.0,0.0
-21.15,44.60566,91.0,0.0
-22.41,44.62243,92.0,0.0
-23.85,44.643066,92.0,0.0
-25.425,44.661854,92.0,0.0
-27.315,44.687855,92.0,0.0
-28.98,44.709286,92.0,0.0
-30.150002,44.724216,92.0,0.0
-31.364998,44.74059,91.0,0.0
-32.085003,44.755978,91.0,0.0
-32.31,44.77117,91.0,0.0
-32.579998,44.791035,91.0,0.0
-32.895,44.81117,90.0,0.0
-33.074997,44.82615,90.0,0.0
-32.985,44.83251,89.0,0.0
-32.579998,44.8411,88.0,0.0
-32.175,44.847454,88.0,0.0
-31.86,44.850773,88.0,0.0
-31.589996,44.86081,88.0,0.0
-31.5,44.876484,88.0,0.0
-31.814999,44.897903,88.0,0.0
-32.445,44.918003,88.0,0.0
-33.434998,44.934204,88.0,0.0
-34.559998,44.95056,88.0,0.0
-35.775,44.967518,88.0,0.0
-36.629997,44.978424,87.0,0.0
-37.53,44.998646,87.0,0.0
-37.934998,45.023335,87.0,0.0
-38.114998,45.037483,87.0,0.0
-37.89,45.04983,87.0,0.0
-37.17,45.061195,87.0,0.0
-36.18,45.066063,87.0,0.0
-34.47,45.06341,87.0,0.0
-31.994999,45.07706,87.0,0.0
-30.06,45.084442,87.0,0.0
-28.259998,45.09226,87.0,0.0
-27.225,45.102352,86.0,0.0
-26.999998,45.10637,86.0,0.0
-27.449999,45.11637,84.0,0.0
-28.485,45.132656,83.0,0.0
-29.654997,45.143665,81.0,0.0
-31.004997,45.15031,79.0,0.0
-32.175,45.152184,76.0,0.0
-32.805,45.14976,74.0,0.0
-33.254997,45.147007,72.0,0.0
-33.66,45.144924,71.0,0.0
-34.065,45.146767,70.0,0.0
-34.559998,45.148678,69.0,0.0
-34.92,45.14775,68.0,0.0
-35.324997,45.141144,67.0,0.0
-35.37,45.12718,66.0,0.0
-34.92,45.11289,66.0,0.0
-34.155,45.101738,66.0,0.0
-33.03,45.093723,65.0,0.0
-32.085003,45.08791,64.0,0.0
-31.364998,45.082256,64.0,0.0
-30.915,45.07604,64.0,0.0
-30.869999,45.06981,64.0,0.0
-31.14,45.0628,64.0,0.0
-31.725002,45.054317,65.0,0.0
-32.535,45.04544,65.0,0.0
-33.12,45.036312,67.0,0.0
-33.39,45.020844,69.0,0.0
-32.895,45.002068,73.0,0.0
-31.814999,44.98851,75.0,0.0
-29.745,44.98078,78.0,0.0
-26.775,44.982838,80.0,0.0
-23.67,44.988075,82.0,0.0
-20.07,44.99519,86.0,0.0
-16.155,44.99974,89.0,0.0
-13.275001,45.00447,93.0,0.0
-10.035,45.015102,96.0,0.0
-7.6949997,45.032387,98.0,0.0
-6.21,45.050037,99.0,0.0
-5.175,45.070114,100.0,0.0
-4.77,45.087738,100.0,0.0
-4.77,45.10462,100.0,0.0
-5.175,45.125935,100.0,0.0
-5.7599998,45.15003,100.0,0.0
-6.48,45.170216,100.0,0.0
-7.3349996,45.195618,100.0,0.0
-8.235,45.23382,100.0,0.0
-9.27,45.26851,100.0,0.0
-10.259999,45.305855,100.0,0.0
-11.07,45.33262,100.0,0.0
-11.34,45.355316,100.0,0.0
-11.16,45.392307,100.0,0.0
-10.395,45.433575,100.0,0.0
-9.405,45.470646,100.0,0.0
-7.605,45.51352,100.0,0.0
-5.265,45.55736,100.0,0.0
-3.015,45.595737,100.0,0.0
-0.495,45.6455,100.0,0.0
1.575,45.69983,100.0,0.0
2.9249997,45.74755,100.0,0.0
3.6899998,45.803574,100.0,0.0
3.6,45.85902,100.0,0.0
2.97,45.90499,100.0,0.0
1.53,45.95673,100.0,0.0
0.044999998,46.008797,100.0,0.0
-1.35,46.058163,100.0,0.0
-2.7,46.11787,100.0,0.0
-3.8249998,46.17752,100.0,0.0
-4.4100003,46.22683,100.0,0.0
-4.725,46.281826,100.0,0.0
-4.5449996,46.33568,100.0,0.0
-4.14,46.38484,100.0,0.0
-3.4649997,46.44441,100.0,0.0
-2.6100001,46.50363,100.0,0.0
-1.89,46.550716,100.0,0.0
-1.17,46.599594,100.0,0.0
-0.675,46.651752,100.0,2.0
-0.71999997,46.70018,100.0,2.0
-1.125,46.75523,100.0,3.0
-1.8,46.809418,100.0,4.0
-2.5199997,46.848824,100.0,5.0
-3.5099998,46.88919,100.0,6.0
-4.3199997,46.923958,99.0,7.0
-4.995,46.952267,99.0,8.0
-5.535,46.984974,96.0,10.0
-5.985,47.014633,91.0,11.0
-6.3,47.035664,84.0,13.0
-6.48,47.043095,76.0,16.0
-6.5249996,47.0233,64.0,20.0
-6.6149993,46.986595,57.0,23.0
-6.8399997,46.921455,46.0,29.0
-7.1549997,46.83008,39.0,35.0
-7.515,46.7301,33.0,42.0
-8.1,46.597263,29.0,47.0
-8.820001,46.447784,24.0,52.0
-9.54,46.29842,22.0,55.0
-10.35,46.105583,18.0,58.0
-10.8,45.915344,15.0,60.0
-10.889999,45.747696,13.0,61.0
-10.575,45.55076,12.0,62.0
-9.99,45.34816,10.0,62.0
-9.224999,45.16836,9.0,62.0
-8.28,44.954147,8.0,61.0
-7.2900004,44.741825,7.0,59.0
-6.5249996,44.562157,6.0,56.0
-5.985,44.360195,6.0,52.0
-5.94,44.16348,6.0,49.0
-6.21,43.996716,6.0,45.0
-6.7499995,43.820896,6.0,42.0
-7.4249997,43.6772,5.0,39.0
-8.055,43.55862,5.0,38.0
-8.820001,43.408424,5.0,37.0
-9.54,43.24535,5.0,39.0
-10.079999,43.114674,5.0,40.0
-11.115,42.967983,5.0,41.0
-11.97,42.816555,5.0,43.0
-12.734999,42.67952,4.0,43.0
-13.7699995,42.52233,4.0,43.0
-14.669999,42.35929,73.0,43.0
-15.255,42.22729,61.0,43.0
-15.84,42.09849,47.0,42.0
-16.47,41.966545,22.0,41.0
-17.055,41.82181,3.0,40.0
-17.595,41.659866,2.0,38.0
-17.82,41.494778,2.0,35.0
-18.135,41.365883,2.0,32.0
-18.72,41.23571,2.0,28.0
-19.8,41.129993,2.0,24.0
-21.015,41.051746,2.0,21.0
-22.5,40.954395,2.0,18.0
-23.85,40.839787,2.0,15.0
-24.704998,40.75657,2.0,14.0
-25.29,40.673813,2.0,12.0
-25.469997,40.589523,3.0,10.0
-25.515,40.518353,3.0,9.0
-25.650002,40.44264,3.0,7.0
-25.875,40.367966,3.0,6.0
-26.144999,40.306305,3.0,5.0
-26.369997,40.236805,3.0,4.0
-26.369997,40.168415,3.0,4.0
-26.234999,40.111862,3.0,3.0
-26.01,40.049255,3.0,2.0
-25.875,39.989574,3.0,2.0
-25.92,39.942596,3.0,0.0
-26.279999,39.892643,3.0,0.0
-26.910002,39.845722,3.0,0.0
-27.675,39.805244,3.0,0.0
-28.665,39.756454,3.0,0.0
-29.519999,39.706852,3.0,0.0
-30.24,39.66322,3.0,0.0
-31.004997,39.609886,3.0,0.0
-31.634998,39.555542,3.0,0.0
-32.31,39.5089,2.0,0.0
-33.21,39.45528,2.0,0.0
-33.975,39.40195,0.0,0.0
-34.559998,39.3562,0.0,0.0
-35.055,39.302265,0.0,0.0
-35.415,39.24842,0.0,0.0
-35.73,39.202877,0.0,0.0
-36.135,39.14932,0.0,2.0
-36.539997,39.092487,0.0,3.0
-36.855,39.0415,0.0,3.0
-37.260002,38.982605,0.0,3.0
-37.665,38.9232,0.0,4.0
-38.07,38.87126,0.0,4.0
-38.565,38.810524,0.0,4.0
-39.285,38.75501,0.0,5.0
-40.274998,38.708084,0.0,5.0
-41.445,38.65094,0.0,5.0
-42.48,38.590107,0.0,5.0
-43.065,38.537785,0.0,5.0
-43.515,38.473576,0.0,6.0
-43.559998,38.4044,0.0,6.0
-43.469997,38.34095,0.0,7.0
-43.289997,38.26404,0.0,7.0
-43.2,38.187443,0.0,8.0
-43.2,38.122017,0.0,8.0
-43.2,38.04412,0.0,9.0
-43.065,37.9628,0.0,9.0
-42.839996,37.890957,0.0,9.0
-42.3,37.804264,0.0,10.0
-41.67,37.71854,0.0,10.0
-41.175,37.64559,0.0,10.0
-40.859997,37.560387,0.0,10.0
-40.905,37.47551,0.0,11.0
-41.22,37.402756,0.0,11.0
-41.67,37.317406,0.0,11.0
-42.165,37.230175,0.0,11.0
-42.614998,37.15447,0.0,11.0
-43.109997,37.06429,0.0,11.0
-43.469997,36.97154,0.0,12.0
-43.695,36.89114,0.0,12.0
-43.92,36.79948,0.0,12.0
-44.234997,36.70953,0.0,12.0
-44.595,36.632454,0.0,12.0
-45.135002,36.541096,0.0,12.0
-45.585,36.448757,0.0,12.0
-46.034996,36.36834,0.0,12.0
-46.44,36.27308,0.0,12.0
-46.71,36.175884,0.0,12.0
-46.935,36.093746,0.0,12.0
-47.16,35.998917,0.0,11.0
-47.475,35.905827,0.0,11.0
-47.88,35.82634,0.0,11.0
-48.375,35.736748,0.0,10.0
-48.87,35.646164,0.0,10.0
-49.184998,35.56839,0.0,9.0
-49.454998,35.47793,0.0,8.0
-49.5,35.391308,0.0,7.0
-49.5,35.32111,0.0,6.0
-49.589996,35.244755,4.0,5.0
-49.769997,35.173893,11.0,4.0
-49.949997,35.116077,17.0,4.0
-49.905,35.052406,27.0,3.0
-49.589996,34.99676,34.0,2.0
-49.004997,34.957035,41.0,0.0
-47.789997,34.919186,48.0,0.0
-46.35,34.88963,54.0,0.0
-44.82,34.869873,58.0,0.0
-43.109997,34.85414,64.0,0.0
-41.265,34.84491,68.0,0.0
-39.6,34.841854,72.0,0.0
-37.845,34.843742,75.0,0.0
-36.315,34.84799,79.0,0.0
-35.144997,34.85491,81.0,0.0
-33.48,34.867764,83.0,0.0
-32.175,34.88658,85.0,0.0
-31.23,34.90899,86.0,0.0
-30.51,34.94177,87.0,0.0
-30.105001,34.97907,89.0,0.0
-29.969995,35.01683,90.0,0.0
-30.105001,35.063213,91.0,0.0
-30.33,35.111977,93.0,0.0
-30.555,35.1557,94.0,0.0
-30.779999,35.21066,94.0,0.0
-30.915,35.27066,95.0,0.0
-31.004997,35.324684,94.0,0.0
-31.004997,35.39063,94.0,0.0
-31.05,35.45931,94.0,0.0
-31.184998,35.52014,94.0,0.0
-31.454998,35.59252,94.0,0.0
-31.725002,35.66535,94.0,0.0
-31.994999,35.7275,94.0,0.0
-32.13,35.79797,93.0,0.0
-32.13,35.86811,93.0,0.0
-32.04,35.92936,93.0,0.0
-31.949997,36.002342,93.0,0.0
-31.949997,36.077446,93.0,0.0
-31.949997,36.143387,93.0,0.0
-32.13,36.219257,92.0,0.0
-32.265,36.292336,92.0,0.0
-32.265,36.35211,92.0,0.0
-32.175,36.422127,92.0,0.0
-31.994999,36.494465,93.0,0.0
-31.949997,36.56079,94.0,0.0
-31.905,36.640762,96.0,0.0
-31.994999,36.72295,97.0,0.0
-31.994999,36.794422,99.0,0.0
-32.04,36.874817,99.0,0.0
-32.13,36.95454,100.0,0.0
-31.994999,37.021202,100.0,0.0
-31.814999,37.09997,100.0,0.0
-31.544998,37.181618,100.0,0.0
-31.23,37.25232,100.0,0.0
-30.824999,37.33723,100.0,0.0
-30.33,37.4194,100.0,0.0
-29.789999,37.489742,100.0,0.0
-28.935,37.571327,100.0,0.0
-28.079998,37.654587,100.0,0.0
-27.404999,37.72671,100.0,0.0
-26.550001,37.809288,100.0,0.0
-25.560001,37.88632,100.0,0.0
-24.3,37.9486,100.0,0.0
-23.039999,38.033173,100.0,0.0
-22.5,38.12031,100.0,0.0
-22.545,38.197273,100.0,0.0
-23.22,38.285652,100.0,0.0
-24.03,38.370266,100.0,0.0
-24.84,38.43534,100.0,0.0
-25.785,38.508163,100.0,0.0
-26.595,38.586884,100.0,0.0
-27.494999,38.660404,100.0,0.0
-28.530003,38.747696,100.0,0.0
-29.204998,38.839138,100.0,0.0
-29.519999,38.910095,100.0,0.0
-29.475,38.98607,100.0,0.0
-28.619999,39.060127,100.0,0.0
-27.494999,39.121838,100.0,0.0
-25.74,39.199497,100.0,0.0
-23.625,39.281868,100.0,0.0
-21.96,39.35676,100.0,0.0
-20.519999,39.44416,100.0,0.0
-19.439999,39.52842,100.0,0.0
-18.81,39.59628,100.0,0.0
-18.404999,39.655544,100.0,0.0
-18.359999,39.707836,99.0,0.0
-18.630001,39.741867,99.0,0.0
-19.17,39.794758,98.0,0.0
-19.89,39.869946,97.0,0.0
-20.925,39.94524,97.0,0.0
-21.734999,40.03684,96.0,0.0
-23.039999,40.116074,95.0,0.0
-23.85,40.186153,95.0,0.0
-25.11,40.238342,94.0,0.0
-25.605,40.283142,93.0,0.0
-25.425,40.31938,93.0,0.0
-24.435,40.34387,93.0,0.0
-22.859999,40.373383,93.0,0.0
-20.880001,40.39329,94.0,0.0
-17.955,40.403214,94.0,0.0
-14.580001,40.426743,95.0,0.0
-11.565,40.468098,95.0,0.0
-8.055,40.5298,97.0,0.0
-4.5899997,40.588303,97.0,0.0
-2.25,40.63445,98.0,0.0
-0.45,40.69035,99.0,0.0
0.45,40.751205,99.0,0.0
0.45,40.80929,99.0,0.0
-0.225,40.88253,99.0,0.0
-1.4399999,40.955772,99.0,0.0
-2.6100001,41.017754,100.0,0.0
-4.14,41.091084,100.0,0.0
-5.3549995,41.165558,100.0,0.0
-6.3449993,41.23543,100.0,0.0
-7.3349996,41.32061,100.0,0.0
-8.19,41.405376,100.0,0.0
-8.865001,41.47785,100.0,0.0
-9.54,41.562153,100.0,0.0
-10.079999,41.64437,100.0,0.0
-10.440001,41.711277,100.0,0.0
-10.709999,41.785137,100.0,0.0
-10.664999,41.810097,100.0,0.0
-10.62,41.8004,100.0,0.0
-10.53,41.784203,100.0,0.0
-10.35,41.76612,100.0,0.0
-10.169999,41.765575,100.0,0.0
-9.945,41.806843,100.0,0.0
-9.764999,41.89969,100.0,0.0
-9.809999,41.99373,100.0,0.0
-10.035,42.08281,100.0,0.0
-10.214999,42.14541,100.0,0.0
-10.124999,42.193905,100.0,0.0
-9.54,42.25772,100.0,0.0
-8.28,42.323116,100.0,0.0
-7.1099997,42.396706,100.0,0.0
-5.58,42.479828,100.0,0.0
-4.3199997,42.563923,100.0,0.0
-3.2849998,42.635548,100.0,0.0
-1.9349998,42.713314,100.0,0.0
-0.495,42.78767,100.0,0.0
0.85499996,42.849487,100.0,0.0
2.5199997,42.923294,100.0,0.0
4.23,42.998325,100.0,0.0
5.8499994,43.066772,100.0,0.0
7.92,43.149548,100.0,0.0
10.124999,43.22897,100.0,0.0
12.195,43.297283,100.0,0.0
14.580001,43.37356,100.0,0.0
16.605,43.448895,100.0,0.0
18.0,43.511177,100.0,0.0
18.99,43.586994,100.0,0.0
19.71,43.662918,100.0,0.0
20.159998,43.73123,100.0,0.0
20.385,43.812065,100.0,0.0
20.295,43.888153,100.0,0.0
19.934998,43.94749,100.0,0.0
19.305,44.0113,100.0,0.0
18.675,44.078533,100.0,0.0
17.955,44.13625,100.0,0.0
16.155,44.20563,100.0,0.0
14.804999,44.286007,100.0,0.0
13.724999,44.35144,100.0,0.0
12.734999,44.429165,100.0,0.0
12.105,44.502445,100.0,0.0
11.744999,44.567673,100.0,0.0
11.565,44.641792,100.0,0.0
11.61,44.71219,100.0,0.0
11.79,44.77269,100.0,0.0
12.15,44.844463,100.0,0.0
12.825001,44.91864,100.0,0.0
13.544999,44.978676,100.0,0.0
14.175001,45.048653,100.0,0.0
14.849999,45.11964,100.0,0.0
15.705,45.184402,100.0,0.0
16.605,45.26226,100.0,0.0
17.325,45.336994,100.0,0.0
18.0,45.398773,100.0,0.0
18.54,45.46911,100.0,0.0
18.675,45.534565,100.0,0.0
18.359999,45.590878,100.0,0.0
18.09,45.662857,100.0,0.0
17.369999,45.73645,100.0,0.0
16.92,45.802647,100.0,0.0
16.335001,45.872948,100.0,0.0
15.75,45.9495,100.0,0.0
15.21,46.00371,100.0,0.0
14.445,46.064377,100.0,0.0
13.410001,46.13139,100.0,0.0
12.780001,46.19514,100.0,0.0
12.42,46.273087,100.0,0.0
12.195,46.35084,100.0,0.0
12.285,46.413815,100.0,0.0
12.555,46.485344,100.0,0.0
13.049999,46.55701,100.0,0.0
13.859999,46.618164,100.0,0.0
15.12,46.688644,100.0,0.0
16.289999,46.746006,100.0,0.0
17.01,46.776405,100.0,0.0
17.505,46.786137,100.0,0.0
17.550001,46.815784,100.0,0.0
17.46,46.85221,100.0,0.0
16.964998,46.904877,100.0,0.0
16.515,46.9878,100.0,0.0
15.794998,47.063416,100.0,0.0
15.255,47.146526,100.0,0.0
14.8949995,47.223717,100.0,0.0
14.49,47.2844,100.0,0.0
14.039999,47.351456,100.0,0.0
13.455001,47.41864,100.0,0.0
13.005,47.482033,100.0,0.0
12.734999,47.557877,100.0,0.0
12.689999,47.633923,100.0,0.0
12.87,47.701744,100.0,0.0
13.229999,47.773766,100.0,0.0
13.455001,47.84115,100.0,0.0
13.589999,47.89358,100.0,0.0
13.724999,47.961357,100.0,0.0
13.724999,48.03829,100.0,0.0
13.859999,48.104267,100.0,0.0
13.679999,48.18139,100.0,0.0
13.455001,48.254242,100.0,0.0
13.094999,48.31371,100.0,0.0
12.6,48.384617,100.0,0.0
12.105,48.456585,100.0,0.0
11.5199995,48.519657,100.0,0.0
11.16,48.589424,100.0,0.0
10.53,48.659863,100.0,0.0
10.169999,48.717316,100.0,0.0
9.585,48.78812,100.0,0.0
9.405,48.85768,100.0,0.0
9.0,48.920475,100.0,0.0
9.045,48.990692,100.0,0.0
9.134999,49.061596,100.0,0.0
9.045,49.116436,100.0,0.0
8.594999,49.18311,100.0,0.0
8.19,49.24792,100.0,0.0
7.785,49.30877,100.0,0.0
7.2900004,49.376587,100.0,0.0
6.5699997,49.44395,100.0,0.0
5.94,49.502365,100.0,0.0
5.4449997,49.572723,100.0,0.0
5.0399995,49.643,100.0,0.0
4.815,49.704617,100.0,0.0
4.8599997,49.77797,100.0,0.0
5.0399995,49.849506,100.0,0.0
5.3549995,49.908257,100.0,0.0
5.7149997,49.973717,100.0,0.0
5.985,50.04076,100.0,0.0
6.21,50.099125,100.0,0.0
6.3900003,50.168392,100.0,0.0
6.3900003,50.238396,100.0,0.0
6.255,50.29781,100.0,0.0
5.94,50.3638,100.0,0.0
5.31,50.42979,100.0,0.0
4.77,50.486397,100.0,0.0
3.96,50.552685,100.0,0.0
3.105,50.62021,100.0,0.0
2.475,50.67825,100.0,0.0
1.89,50.74657,100.0,0.0
1.4399999,50.814445,100.0,0.0
1.2149999,50.872635,100.0,0.0
0.99,50.940235,100.0,0.0
0.99,51.00625,100.0,0.0
1.035,51.059002,100.0,0.0
1.0799999,51.048473,100.0,0.0
0.99,51.032776,100.0,0.0
0.85499996,51.01878,100.0,0.0
0.495,51.00179,100.0,0.0
0.044999998,51.01698,100.0,0.0
-0.45,51.06696,100.0,0.0
-1.035,51.149254,100.0,0.0
-1.7549999,51.216362,100.0,0.0
-2.25,51.258724,100.0,0.0
-2.835,51.311985,100.0,0.0
-3.4649997,51.375885,100.0,0.0
-3.96,51.430878,100.0,0.0
-4.5899997,51.486702,100.0,0.0
-5.1299996,51.54036,100.0,0.0
-5.535,51.594852,100.0,0.0
-5.8499994,51.65799,100.0,0.0
-6.12,51.716923,100.0,0.0
-6.3,51.76822,100.0,0.0
-6.48,51.82932,100.0,0.0
-6.6600003,51.89152,100.0,0.0
-6.7949996,51.94169,100.0,0.0
-6.9299994,51.997314,100.0,0.0
-6.9299994,52.051907,100.0,0.0
-6.8399997,52.102776,100.0,0.0
-6.7050004,52.166317,100.0,0.0
-6.6600003,52.23123,100.0,0.0
-6.6149993,52.28426,100.0,0.0
-6.6149993,52.339943,100.0,0.0
-6.435,52.393894,100.0,0.0
-6.3,52.4411,100.0,0.0
-6.075,52.501698,100.0,0.0
-5.8499994,52.56326,100.0,0.0
-5.67,52.614708,100.0,0.0
-5.4,52.673016,100.0,0.0
-5.175,52.7302,100.0,0.0
-5.0399995,52.781765,100.0,0.0
-4.95,52.839516,100.0,0.0
-5.1299996,52.901783,100.0,0.0
-5.4449997,52.95031,100.0,0.0
