g_lat,roty
3.062696e-06,6.130452e-08
-2.3609198e-06,8.0780666e-08
1.7189406e-06,1.3640985e-07
4.014643e-06,1.5296541e-07
-2.3105677e-06,-4.72543e-09
-2.0618363e-07,-9.4201745e-08
-1.9317642e-06,8.433233e-08
4.2514403e-06,1.6469167e-07
0.00055141124,0.0029672103
0.006724279,-1.8348381e-06
0.12008677,-0.022720061
-0.1277374,0.0023420502
-0.015834823,0.004400517
-0.05709557,-0.0028668097
-0.030082656,-0.0026177487
-0.007840408,-0.0005700959
-0.013946071,-0.0064776083
0.06337836,0.0059548733
0.016964078,-0.00112846
0.01669053,0.0004000843
0.0122423535,0.0007329902
-0.002591434,-4.6443587e-05
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.0019759738,-3.0302223e-05
-0.0039990903,-0.00047976436
0.0011652241,1.04266965e-05
-0.00035319861,-3.1171614e-05
-0.00033418334,8.490072e-05
0.00040775439,0.00021071361
-0.0014334852,0.00023021865
-0.00056573574,2.3945822e-05
0.0019132415,0.00038239418
-0.005322482,0.00032581383
-0.0063264803,0.0005543542
0.0022442096,0.0016425451
-0.0055511747,0.0046651117
-0.00070222054,0.0015696256
0.001794445,-0.0012627408
-0.0016614045,-0.00066678954
-0.0059993668,-0.001723323
-0.01876043,-0.0040325085
-0.04295003,-0.0123014245
-0.06692549,-0.030305693
-0.09643537,-0.061525002
-0.14578342,-0.09882371
-0.19013152,-0.14740096
-0.22094189,-0.20273134
-0.23532698,-0.24126534
-0.21271773,-0.2546404
-0.26490852,-0.30022594
-0.26664686,-0.30609387
-0.29013294,-0.329678
-0.1840687,-0.3421317
-0.27460653,-0.35100925
-0.24339071,-0.3548445
-0.1997051,-0.3521025
-0.2787671,-0.35250276
-0.28423342,-0.32704383
-0.22861661,-0.29798767
-0.22471021,-0.29143754
-0.18860811,-0.29726106
-0.25218648,-0.29460812
-0.20125242,-0.29822
-0.24572267,-0.29748383
-0.2941871,-0.30313048
-0.24134617,-0.30148184
-0.24099088,-0.304444
-0.23623681,-0.3107573
-0.2628424,-0.3001692
-0.33978927,-0.31966752
-0.3093087,-0.34097555
-0.30478004,-0.33356267
-0.29899988,-0.3154569
-0.339613,-0.28122312
-0.2852735,-0.2957492
-0.31236884,-0.24386807
-0.30005962,-0.21701871
-0.24567927,-0.17878664
-0.22568418,-0.16963294
-0.23878042,-0.18142642
-0.2467832,-0.19393194
-0.2329087,-0.19401199
-0.28444365,-0.2086402
-0.30787244,-0.21596044
-0.27270535,-0.20974143
-0.2524807,-0.21376577
-0.2851941,-0.20643847
-0.27723864,-0.20528153
-0.2665607,-0.19340624
-0.2802794,-0.19470853
-0.29202688,-0.19339804
-0.262101,-0.19060685
-0.2168533,-0.16842976
-0.26831597,-0.15548116
-0.27324268,-0.13954088
-0.19930507,-0.13291529
-0.20499559,-0.13041359
-0.17350258,-0.12521319
-0.13241601,-0.103870206
-0.22330728,-0.11738769
-0.22305602,-0.11699955
-0.14999655,-0.109173134
-0.23235676,-0.10902128
-0.21117942,-0.12392086
-0.15961613,-0.122287065
-0.15508498,-0.12765537
-0.22504698,-0.12912057
-0.16394512,-0.11758198
-0.24816296,-0.11571477
-0.2250402,-0.10471902
-0.24375893,-0.09917178
-0.23605661,-0.097279504
-0.19368687,-0.09101879
-0.2560252,-0.111346185
-0.23273614,-0.11516775
-0.23657438,-0.109986834
-0.262761,-0.11042807
-0.17707896,-0.07093729
-0.17734247,-0.04101394
-0.095231354,-0.01235313
-0.019477613,0.0068097254
0.042756807,0.027537318
0.09121139,0.049224883
0.09237842,0.049967036
0.09733693,0.046799652
0.07193516,0.03863011
0.0824687,0.04251406
0.0784861,0.03439313
0.13278216,0.033274565
0.1429357,0.04449092
0.19703501,0.055438604
0.21963985,0.10471179
0.215244,0.0973177
0.22789182,0.09590131
0.2132964,0.06386803
0.20526972,0.058840353
0.1612896,0.025522847
0.13502133,0.037788145
0.12859291,0.046651136
0.16194788,0.053032704
0.1671978,0.058490686
0.15262398,0.06477348
0.15860532,0.051815804
0.17149594,0.029831856
0.14488134,0.040793795
0.12098381,0.0355109
0.10129258,0.033053752
0.0719454,0.03020307
0.062731706,0.020645544
0.08879069,0.016370956
0.030546004,0.009886321
0.06417231,0.012655215
0.035391778,0.0030878382
0.02866955,-0.0017118893
-0.023713084,-0.019188961
-0.037486475,-0.029781317
-0.07493323,-0.039934807
-0.065795265,-0.02949784
-0.09386739,-0.029927758
-0.08434343,-0.025266103
-0.090334915,-0.021135842
-0.09562939,-0.013009284
-0.06872636,-0.023130525
-0.072719604,-0.020612912
-0.0713721,-0.015818236
-0.046368778,-0.0040847505
-0.0399846,0.0011470004
-0.04889115,-0.008021141
-0.058047216,-0.015499019
-0.08943796,-0.02976398
-0.10451622,-0.042469498
-0.1423775,-0.039552953
-0.1477514,-0.05609361
-0.22022322,-0.06364178
-0.26355544,-0.09578869
-0.30878422,-0.09625482
-0.35288137,-0.13883078
-0.40706137,-0.12208048
-0.46956047,-0.13139999
-0.49459267,-0.13054071
-0.5537507,-0.17433935
-0.5441206,-0.14244913
-0.53816026,-0.11118052
-0.5078549,-0.10957309
-0.47222722,-0.07604406
-0.39394134,-0.04024908
-0.23112865,0.009565737
-0.18298295,0.012118959
-0.16866437,-0.017017527
-0.13693456,-0.007959559
-0.12709858,-0.019263692
-0.15622208,-0.050798815
-0.23956184,-0.08629566
-0.25683504,-0.07481328
-0.3117905,-0.07726649
-0.30296522,-0.09807116
-0.2946768,-0.05283776
-0.33552948,-0.09768341
-0.37681466,-0.11312756
-0.40376547,-0.09291686
-0.45075312,-0.14138336
-0.51554936,-0.13706131
-0.4839082,-0.08370492
-0.43847957,-0.08948142
-0.4987984,-0.103073396
-0.53121465,-0.09932621
-0.5263067,-0.11784327
-0.48902524,-0.11153208
-0.42567137,-0.10639206
-0.45398265,-0.110150434
-0.49441478,-0.06532688
-0.4668985,-0.08048405
-0.41316605,-0.044219293
-0.44388673,-0.08336752
-0.43445963,-0.083142236
-0.380112,-0.0734536
-0.31166753,-0.05925254
-0.2436991,-0.032928713
-0.19564956,-0.013769806
-0.1614587,0.010172849
-0.09742558,0.017841987
-0.03363934,0.022150839
0.012488314,0.03649467
0.07012827,0.053831384
0.12670845,0.07004654
0.1584217,0.060734794
0.14718878,0.06855971
0.16475376,0.06418465
0.18307851,0.0734576
0.2316605,0.056257498
0.16617268,0.03465326
0.14450738,0.041192226
0.114458606,-0.0038098479
0.002237146,-0.033205044
-0.050485723,-0.07893249
-0.22870901,-0.12690489
-0.36410752,-0.21060316
-0.4844698,-0.22323294
-0.55403715,-0.27791214
-0.6182411,-0.30584884
-0.83888143,-0.31452143
-0.92302114,-0.35671616
-1.0163336,-0.37369403
-1.0737096,-0.39513573
-1.1053926,-0.40043035
-1.1114714,-0.38904473
-1.24462,-0.40862215
-1.0873549,-0.4124534
-1.1597707,-0.4145826
-1.2095822,-0.4049251
-1.2312127,-0.42918855
-1.3194503,-0.42675966
-1.3050485,-0.42828327
-1.3037263,-0.4044153
-1.2141815,-0.40600017
-1.0428702,-0.4022305
-1.0767589,-0.36665666
-1.1588833,-0.44150007
-1.2510055,-0.5183864
-1.309002,-0.44696411
-1.2669123,-0.48604453
-1.1666918,-0.46974525
-1.0830659,-0.44943103
-1.203281,-0.5032969
-1.3261111,-0.52601725
-1.2107238,-0.55155504
-1.1966964,-0.5808227
-1.478759,-0.61189467
-1.0495259,-0.5644081
-1.0493771,-0.5450082
-1.2214228,-0.5142807
-1.1005704,-0.5045392
-1.0762802,-0.51853025
-1.0365725,-0.5021172
-1.1354253,-0.51838386
-1.3618875,-0.52893794
-1.3887017,-0.59436184
-1.3620533,-0.6629238
-1.4831997,-0.58178306
-1.5572957,-0.60919017
-1.4559283,-0.7271983
-1.5171446,-0.796162
-1.5429395,-0.86749643
-1.4641643,-0.9073762
-1.5738668,-0.940308
-1.4730747,-0.9241982
-1.5529495,-0.92899024
-1.5238051,-0.9646764
-1.4320219,-0.9574474
-1.5155077,-0.99109185
-1.5352039,-0.9898884
-1.5702236,-0.96718216
-1.4624274,-0.9256618
-1.3404213,-0.8332639
-1.2495115,-0.79094225
-1.2608124,-0.7450962
-1.2188421,-0.70835465
-1.0295273,-0.67266726
-0.97942954,-0.6367434
-1.0438817,-0.6177745
-0.99560934,-0.6272844
-0.89657885,-0.601206
-0.90520024,-0.5790427
-0.8670387,-0.5164593
-0.818235,-0.4726332
-0.75580245,-0.4339207
-0.6637533,-0.39638332
-0.60316736,-0.35422227
-0.4949651,-0.27086434
-0.35185447,-0.18635911
-0.16076204,-0.08025083
0.10461314,0.029235205
0.3292719,0.14833477
0.5288978,0.28170463
0.7998904,0.4014702
1.0649519,0.54501706
1.2306693,0.7262174
1.3151782,0.8107666
1.5046854,0.8538283
1.2676355,0.8500591
1.3811778,0.8223113
1.6815215,0.90833724
1.3260235,0.9141956
1.270597,0.8184991
1.9062351,0.8204363
1.6869404,0.91716677
1.0810479,0.90469235
1.2397784,0.6421035
1.3477702,0.42035943
1.3788023,0.5207172
1.0862895,0.5853737
1.1761699,0.6639373
1.5843875,0.6168351
1.5782208,0.7016771
1.4050173,0.723782
1.4029694,0.72634405
1.4235303,0.7482696
1.4187473,0.82657117
1.3532627,0.85362643
1.3786314,0.84818155
1.3355225,0.8021794
1.5599788,0.8855403
1.3598241,0.8990186
0.89163935,0.8093188
1.3473613,0.72504765
1.5213177,0.7845075
1.3384558,0.94756484
0.9468721,1.0135391
1.1857157,0.9289738
1.6028866,0.87113196
1.4948206,0.8352622
1.1457679,0.8554721
1.214312,0.8016128
1.4382178,0.73911345
1.2781802,0.71618164
1.0597912,0.635184
1.0319567,0.55548394
0.99010885,0.51782346
0.85912305,0.4896165
0.76339865,0.4410926
0.7536115,0.43109807
0.57290053,0.39143273
0.6051369,0.3609207
0.77609044,0.43097168
0.7016725,0.48387197
0.665699,0.52371013
0.83614194,0.4618558
0.8851692,0.42492017
0.81058764,0.39005122
0.708811,0.35881492
0.6766362,0.34455186
0.66881585,0.33748764
0.63210684,0.31893927
0.635927,0.30470985
0.6423864,0.2977698
0.6339858,0.29851454
0.6367788,0.30240154
0.63059574,0.30134562
0.6443538,0.29616317
0.6587702,0.29859844
0.64719313,0.29875368
0.660871,0.29056147
0.68917495,0.30215657
0.6845911,0.31413072
0.7043518,0.30402243
0.74744475,0.31097996
0.7613511,0.34353694
0.7799855,0.34709564
0.82218325,0.33231258
0.83325416,0.3391256
0.8369868,0.34902868
0.85047776,0.3342592
0.87303233,0.3249326
0.864917,0.31883457
0.868173,0.321727
0.9140616,0.34792173
0.93836266,0.33367977
0.99067545,0.32399154
0.972175,0.31203234
0.88957703,0.30332178
0.8719999,0.268373
0.83109236,0.26453352
0.81452185,0.26215366
0.89422786,0.26291806
0.83986825,0.24362846
0.8303703,0.26205108
0.7757646,0.28983015
0.7097453,0.19937149
0.7775142,0.21128824
0.74896944,0.25899804
0.8131505,0.23728126
0.77152044,0.24483013
0.79539156,0.22924346
0.74153465,0.23177443
0.73208517,0.2026444
0.714544,0.21305458
0.6710747,0.21149918
0.6900656,0.20099892
0.7960206,0.25372946
0.8645291,0.26313123
0.89182514,0.24603425
0.83936495,0.21824436
0.8259368,0.21028465
0.77629274,0.25529498
0.7317344,0.19636033
0.78829277,0.24921043
0.94679236,0.32358056
0.86161274,0.19943327
0.77753425,0.17952923
0.99059856,0.22350094
0.64062375,0.20364608
0.87622684,0.1676166
0.5977908,0.1669057
0.50276047,0.15862273
0.8259745,0.19196475
0.5161373,0.12527564
0.68776315,0.101304725
0.30259943,0.08224143
0.6909731,0.144723
0.29536802,0.07652846
0.5241608,0.059117112
0.25740752,0.04778972
0.3703774,0.03165066
0.16195104,0.00017001375
0.09944941,-0.023840873
-0.006035262,-0.04829004
-0.08603982,-0.07196999
-0.16105439,-0.08760274
-0.23239815,-0.09566954
-0.28152886,-0.10560366
-0.2984777,-0.10891125
-0.33788958,-0.084963694
-0.37376255,-0.11386771
-0.3641179,-0.08439247
-0.38479602,-0.08281502
-0.3359598,-0.08222731
-0.37082243,-0.078393444
-0.37867987,-0.09462748
-0.34674996,-0.06702051
-0.3554593,-0.077598415
-0.31579652,-0.0727972
-0.34382913,-0.060414128
-0.25881976,-0.046352133
-0.23412661,-0.046474833
-0.22934529,-0.0443066
-0.22750233,-0.02962165
-0.18891475,-0.018658256
-0.16727123,-0.022973895
-0.14106156,-0.013541278
-0.15016572,-0.026340887
-0.17007938,-0.043095797
-0.19095825,-0.046208892
-0.20306355,-0.07216797
-0.25976926,-0.07402696
-0.326927,-0.09526085
-0.30257213,-0.070605405
-0.43870276,-0.071058996
-0.5469671,-0.19461107
-0.5971695,-0.13952991
-0.42482543,-0.0870779
-0.4905182,-0.18603162
-0.7513757,-0.2714464
-0.7309682,-0.17642558
-0.5881812,-0.0283096
-0.39416558,0.025097385
-0.27471095,-0.027483992
-0.35754758,-0.04339297
-0.41072804,-0.036707997
-0.38537696,-0.05010275
-0.32350785,-0.052705277
-0.25786003,-0.040093787
-0.20708308,-0.04395152
-0.21988009,-0.048924766
-0.32358205,-0.099898845
-0.359594,-0.070922114
-0.3830981,-0.08487312
-0.45024794,-0.090079725
-0.34392872,-0.041170664
-0.21728553,-0.028741568
-0.22579734,-0.040963154
-0.27490136,-0.049568295
-0.2806975,-0.051730424
-0.26856548,-0.05619472
-0.27623513,-0.04968108
-0.24009633,-0.028588425
-0.22910355,-0.021735022
-0.20689936,-0.03854965
-0.19848561,-0.023465425
-0.16995803,-0.024156302
-0.12397307,-0.012201753
-0.11929392,-0.016183462
-0.12733041,-0.017651822
-0.1390674,-0.014128169
-0.123897776,-0.018621145
-0.057806637,0.000994071
-0.027361725,-0.0023047274
-0.025782963,-0.0027316741
-0.024960283,0.0037139216
-0.018362781,0.007479262
-0.006119543,0.0070816316
-0.0037783328,0.009916674
0.02278457,0.007826259
-0.0038701019,0.0008314373
-0.0024850492,-0.0061130477
-0.011200021,-0.010740897
-0.019870311,-0.013167142
-0.008852232,-0.012185355
-0.00725647,-0.0026178218
0.0016528474,0.0058663823
0.025150841,0.010880613
0.045797866,0.025437703
0.06301854,0.027196735
0.10748187,0.030739782
0.09261036,0.028211385
0.11616123,0.027444901
0.1156419,0.026916256
0.16578618,0.030313872
0.24434243,0.04536817
0.19483662,0.084645666
0.33971992,0.071524344
0.39517528,0.15482174
0.39063844,0.15094997
0.49115053,0.16416322
0.6881076,0.26113635
0.78022236,0.1829358
0.8691184,0.16124171
0.905522,0.33236146
1.0917277,0.29323378
1.287337,0.322515
1.2303638,0.32351187
1.1258489,0.2829133
1.2865062,0.3519473
1.4268731,0.32159403
1.5552429,0.33753386
1.4103742,0.3791293
1.3901104,0.33301917
1.5232234,0.3993247
1.7466913,0.44777015
1.8328482,0.3322703
1.6822876,0.37918538
1.7572109,0.3607531
1.7284988,0.33459944
1.602909,0.28645444
1.6185507,0.36039293
1.7761718,0.38545805
1.7255212,0.39022
1.6579384,0.35425153
1.5509936,0.36861593
1.5638701,0.42853197
1.6708759,0.42234412
1.7240062,0.44306132
1.7935864,0.4830007
1.7015597,0.42263633
1.6216172,0.3737437
1.8077071,0.45517108
1.9174912,0.49937713
1.7746862,0.3701653
1.7436895,0.30804327
1.5547979,0.4550083
1.6314938,0.34607655
1.6859803,0.3858296
1.6508832,0.4157372
1.5635369,0.36408982
1.5694557,0.4782762
1.681183,0.51855284
1.737983,0.43096703
1.7145414,0.4164688
1.5538224,0.4463707
1.634106,0.39444393
1.8332374,0.50343007
2.0595484,0.5258099
1.9932165,0.42046
1.810426,0.43165016
1.6197989,0.4298371
1.6570244,0.4334572
1.7327346,0.49608845
1.5935781,0.36826974
1.4504504,0.37496933
1.5224776,0.47806326
1.7308747,0.47212592
1.8290508,0.4928185
1.8281248,0.42629668
1.723038,0.4353741
1.6001062,0.44106698
1.6845027,0.4115752
1.6795149,0.42561114
1.5704314,0.35575214
1.40243,0.38455373
1.3907003,0.37152618
1.4113977,0.32828167
1.4168617,0.39552116
1.4692932,0.39365187
1.5042796,0.3848513
1.4368724,0.38772658
1.4142257,0.37897643
1.3463932,0.33125874
1.2638779,0.280476
1.26418,0.34169868
1.2870526,0.3401349
1.522586,0.33337435
1.4955522,0.37607527
1.3199646,0.16479833
1.0727174,0.13973297
1.0870732,0.23089242
1.0628862,0.17803025
0.92589086,0.15237007
0.70000976,0.16645938
0.6997354,0.12326495
0.64953405,0.13732347
0.64407134,0.117514186
0.5554422,0.10107419
0.42986056,0.08248576
0.28926155,0.010326045
0.14214723,-0.084698
-0.05837584,-0.153695
-0.27353036,-0.23733382
-0.4916611,-0.31567594
-0.614119,-0.36676517
-0.6771507,-0.3506081
-0.9848059,-0.40309882
-0.980776,-0.48020223
-1.0802659,-0.40267104
-1.224738,-0.45597345
-1.2570982,-0.54274577
-1.3656814,-0.5187329
-1.4273455,-0.53787386
-1.419543,-0.5191194
-1.4239936,-0.5082596
-1.460842,-0.49725553
-1.4444178,-0.5246102
-1.4043715,-0.5064362
-1.5435048,-0.51964396
-1.4431368,-0.5459348
-1.3668511,-0.4479323
-1.479374,-0.49783382
-1.3274668,-0.608547
-1.3966771,-0.4792614
-1.49211,-0.43741614
-1.4698601,-0.57158613
-1.3706,-0.5213748
-1.3791043,-0.47748664
-1.4195306,-0.4842266
-1.3661604,-0.5417372
-1.4621828,-0.55653816
-1.4770864,-0.51677054
-1.5744685,-0.5825042
-1.5012654,-0.62632746
-1.5708823,-0.565211
-1.6750215,-0.6300768
-1.6274973,-0.6829975
-1.6389325,-0.57729477
-1.6155237,-0.5728798
-1.6092505,-0.6779611
-1.740576,-0.6883983
-1.8026067,-0.66193295
-1.825142,-0.6791041
-1.6825646,-0.68152386
-1.5656837,-0.5804478
-1.5817161,-0.48823836
-1.6581012,-0.5425349
-1.5880964,-0.61847335
-1.671054,-0.57901865
-1.6534637,-0.51319677
-1.7278806,-0.6522624
-1.6353053,-0.69369495
-1.5825113,-0.59166044
-1.4536572,-0.5531986
-1.6711154,-0.52255696
-1.6595827,-0.70994496
-1.650092,-0.60412115
-1.6372745,-0.46826982
-1.5446885,-0.54573303
-1.5738757,-0.6317352
-1.6530883,-0.616843
-1.5871769,-0.5796353
-1.6139663,-0.5712949
-1.4712245,-0.6084061
-1.5854106,-0.5919476
-1.5440407,-0.57136345
-1.5189923,-0.54596996
-1.5137035,-0.5201729
-1.5560647,-0.6050899
-1.6666145,-0.625499
-1.7149365,-0.6031196
-1.7083983,-0.5382781
-1.5992515,-0.56909525
-1.4751855,-0.4988183
-1.5094919,-0.51050895
-1.481864,-0.5205517
-1.3723992,-0.4418123
-1.3865409,-0.38864544
-1.3011348,-0.40591866
-1.2262964,-0.35024247
-1.2472429,-0.3715781
-1.1413062,-0.38428488
-1.1609347,-0.35017496
-1.2154503,-0.33466828
-1.0766702,-0.36429217
-1.1114484,-0.33452904
-0.98113155,-0.2589725
-0.9730803,-0.26130655
-0.9213946,-0.2338094
-0.9145831,-0.16915038
-0.8972185,-0.2291889
-0.7582788,-0.18375507
-0.5700805,-0.07779727
-0.4829219,-0.15681428
-0.6543443,-0.29065183
-0.8130443,-0.25245482
-0.838349,-0.16440354
-0.7498527,-0.1826486
-0.70938826,-0.25753275
-0.7753415,-0.16240233
-0.75205165,-0.20065963
-0.71294826,-0.17178918
-0.6379385,-0.14282392
-0.59531945,-0.13597023
-0.5622192,-0.12583567
-0.5439722,-0.13852522
-0.5406455,-0.11171339
-0.5382121,-0.12708136
-0.5358528,-0.121516876
-0.46832982,-0.10750841
-0.46474934,-0.10418565
-0.4803289,-0.104493335
-0.46889287,-0.09637565
-0.41094458,-0.10061108
-0.36307248,-0.07847385
-0.3327697,-0.08692995
-0.29830125,-0.071552426
-0.27910522,-0.051745012
-0.22810967,-0.058389917
-0.22811104,-0.041907094
-0.16189724,-0.014092547
-0.08587726,0.017602116
-0.0036973483,0.04652849
0.08479822,0.05337731
0.15309931,0.082374126
0.17597277,0.08257042
0.22170739,0.087881416
0.2134952,0.060937595
0.2634164,0.08563951
0.29484484,0.105094805
0.38403258,0.108428635
0.46268654,0.12655202
0.5223666,0.15706643
0.54851204,0.13740341
0.5703632,0.13962518
0.5666132,0.13421652
0.5708619,0.12681542
0.5487079,0.11319668
0.5449427,0.12619063
0.55639464,0.12615997
0.5726913,0.12352792
0.65188986,0.15408555
0.6619981,0.12888245
0.5733691,0.08774766
0.5344433,0.117378086
0.57757,0.122311875
0.58311796,0.10419891
0.5811923,0.11370903
0.53697014,0.11380906
0.5087858,0.09844803
0.5063467,0.08848878
0.5016577,0.1066365
0.52778995,0.103303984
0.5549064,0.1058116
0.47049832,0.070404775
0.4266162,0.097044386
0.5110916,0.11540897
0.5521715,0.10195516
0.5512132,0.09399795
0.5019098,0.11436926
0.5604977,0.118014164
0.55564237,0.10223665
0.53129125,0.12045201
0.56985533,0.114320055
0.55315226,0.1134148
0.5315501,0.09818105
0.60215336,0.14471494
0.70948756,0.16138774
0.6709474,0.10344046
0.58675885,0.09337596
0.5720934,0.10884996
0.53916794,0.08332592
0.52798927,0.08803499
0.5347288,0.12640987
0.5223024,0.096632294
0.51405597,0.09462781
0.5338074,0.11206226
0.5478204,0.088997215
0.53233504,0.09770541
0.5434328,0.100773826
0.53666824,0.093234174
0.5170007,0.093719415
0.46277624,0.0808734
0.44704044,0.09059425
0.5240974,0.11347771
0.5077944,0.07403984
0.51050127,0.10176192
0.53174037,0.08118193
0.47986552,0.07000431
0.42485493,0.06398723
0.40570596,0.061346397
0.41891146,0.06446775
0.42584643,0.071417004
0.37171236,0.054756057
0.33964437,0.057922702
0.3799649,0.057531685
0.370072,0.051993936
0.34940526,0.08463877
0.3400512,0.057707686
0.40399554,0.10006094
0.421164,0.06651631
0.41708848,0.082891166
0.4591602,0.09536714
0.43476295,0.07032254
0.42819792,0.06601507
0.41240898,0.079341605
0.42026502,0.057575364
0.40855175,0.07329835
0.39517355,0.05598447
0.4255535,0.090117626
0.42779335,0.06642856
0.463046,0.088761844
0.41233304,0.08660026
0.40418416,0.087038465
0.5016762,0.10067867
0.5064021,0.09134342
0.61791205,0.11293176
0.5676159,0.08853115
0.42657974,0.05875631
0.44574496,0.09576338
0.6221405,0.11374225
0.6724355,0.107698746
0.58401805,0.106184244
0.64274114,0.10464817
0.56309736,0.07478524
0.590142,0.09971996
0.6220004,0.085912585
0.64162934,0.1113568
0.65426844,0.12966706
0.5416311,0.0804562
0.5917925,0.1464304
0.6868682,0.105303
0.6545309,0.118617184
0.60455245,0.11459017
0.69597286,0.11000772
0.69126207,0.08871069
0.53003216,0.047024895
0.4759386,0.041350137
0.5510244,0.078218386
0.47207674,0.06795696
0.44393197,0.06461597
0.43306273,0.09048316
0.489447,0.06402914
0.5028403,0.116882406
0.51042926,0.08667419
0.4321389,0.0833121
0.466652,0.09807863
0.5270181,0.09946393
0.48269346,0.101373754
0.49907744,0.13020916
0.5291628,0.079883754
0.5016114,0.10173758
0.53733075,0.09808236
0.56004643,0.07689215
0.5336486,0.10447556
0.50873166,0.09120226
0.4656736,0.07702845
0.46148482,0.09189552
0.48668677,0.083480746
0.38141343,0.03943789
0.35813522,0.04777421
0.31320706,0.032638315
0.21234147,0.028915744
0.16254905,-0.029292809
0.0337836,-0.06742793
-0.10505431,-0.13272643
-0.22156982,-0.1463386
-0.34996268,-0.16380927
-0.42979023,-0.23660794
-0.6890215,-0.24180177
-0.7338819,-0.26748198
-0.79513055,-0.23782001
-0.7534315,-0.30111971
-0.9328101,-0.30665815
-1.1458446,-0.32822242
-1.0249518,-0.28762323
-1.0347154,-0.2786381
-1.0143806,-0.38803422
-1.3151188,-0.3489897
-1.1835904,-0.29669878
-1.1302916,-0.37480143
-1.2694854,-0.36279815
-1.1784166,-0.2665766
-1.1457634,-0.28640872
-1.1054964,-0.3506184
-1.1049997,-0.31353745
-1.2470186,-0.3004706
-1.2026218,-0.3818038
-1.209029,-0.39213184
-1.3562074,-0.40325975
-1.3664346,-0.37901276
-1.4827124,-0.48728776
-1.4476156,-0.5759366
-1.5142359,-0.4233625
-1.6035836,-0.4514481
-1.4385664,-0.60423636
-1.7019066,-0.5615242
-1.7808076,-0.6087163
-1.8665978,-0.6637232
-1.7783049,-0.633382
-1.8287771,-0.6462776
-1.8266397,-0.7207563
-1.9071773,-0.7028164
-1.9196597,-0.6945197
-1.8562219,-0.6922934
-1.9158452,-0.7153088
-1.8709635,-0.70916253
-1.8666229,-0.65181935
-1.9040226,-0.6706376
-1.7473599,-0.69778407
-1.8213403,-0.67157686
-1.6574888,-0.58924633
-1.8891803,-0.62361777
-1.7618767,-0.6840523
-1.8037531,-0.59756064
-1.8237398,-0.47868964
-1.8157607,-0.6093729
-1.8947266,-0.7030606
-1.7921947,-0.5638978
-1.7919677,-0.52989525
-1.5829405,-0.6133902
-1.6520013,-0.68065333
-1.6818318,-0.72317964
-1.7308236,-0.6632002
-1.8781855,-0.7040833
-1.6479632,-0.7522666
-1.7223573,-0.70150334
-1.7229886,-0.7196356
-1.7338445,-0.73836696
-1.7154098,-0.7112163
-1.8123012,-0.71742254
-1.788726,-0.7658411
-1.7209083,-0.73760664
-1.7368089,-0.67687756
-1.6739514,-0.6811053
-1.5873579,-0.62447226
-1.5689586,-0.60356027
-1.5898721,-0.651203
-1.6300343,-0.6971116
-1.6038553,-0.6786741
-1.5971112,-0.6490188
-1.680579,-0.6937371
-1.4829793,-0.698173
-1.6529788,-0.6618854
-1.5460308,-0.71357745
-1.6028795,-0.71093637
-1.5937146,-0.6400086
-1.6093395,-0.6702038
-1.5267106,-0.7015762
-1.5550207,-0.6171651
-1.5604156,-0.5426385
-1.4385363,-0.55717236
-1.5150588,-0.59689456
-1.4023703,-0.63167524
-1.5009775,-0.5714257
-1.5720146,-0.6190985
-1.4933366,-0.6813603
-1.5038961,-0.6336969
-1.7304472,-0.6407649
-1.6279393,-0.7149652
-1.7325623,-0.6902949
-1.672715,-0.6687633
-1.7218326,-0.6438325
-1.6766605,-0.5865573
-1.6077771,-0.5287972
-1.5181711,-0.40946457
-1.371086,-0.3610123
-1.0745251,-0.252091
-1.0242817,-0.27742338
-1.0161533,-0.36616236
-0.9927045,-0.3549661
-1.2748047,-0.37566248
-1.1337693,-0.50001234
-1.3213526,-0.46308106
-1.2774826,-0.49656072
-1.3041446,-0.551217
-1.2440077,-0.43630904
-1.3997464,-0.53348404
-1.464916,-0.6019644
